,LVFAILURE,HISTORY,LVEDVOLUME,CVP,PCWP,HYPOVOLEMIA,STROKEVOLUME,ERRLOWOUTPUT,HRBP,HR,ERRCAUTER,HREKG,HRSAT,ANAPHYLAXIS,TPR,ARTCO2,EXPCO2,VENTLUNG,INTUBATION,MINVOL,FIO2,PVSAT,VENTALV,SAO2,SHUNT,PULMEMBOLUS,PAP,PRESS,KINKEDTUBE,VENTTUBE,MINVOLSET,VENTMACH,DISCONNECT,CATECHOL,INSUFFANESTH,CO,BP
LVFAILURE,0.0,0.7992491298360596,0.8242809303817992,0.8308033165062526,0.8880382718298174,0.8490997015990569,0.8429960567876583,0.8410618152055424,0.7972467159769738,0.7880518368042324,0.7917722471836991,0.7666780589172741,0.7693264867701575,0.7895295683374123,0.8476760169399167,0.8156524406368656,0.8415640034324284,0.8261349621623859,0.758340158702958,0.7871798056047716,0.7801886289279711,0.8079065966411619,0.7557316880161195,0.7994907114328776,0.8676366875417074,0.8613274999151767,0.9148987926593642,0.8151278139023317,0.8255533525340736,0.8065476428361218,0.7659475223572151,0.7813734597572,0.7947707688542376,0.7927019899108958,0.7974749485687613,0.808425635818746,0.8146933504209577
HISTORY,0.7992491298360596,0.0,0.7759952475766675,0.7957393408102138,0.8187126839300446,0.7829287597642433,0.7723915499252652,0.7903690369264879,0.7890161685289143,0.7910788531968151,0.7906674613302279,0.7858106376324947,0.7564607672402499,0.7807226815743299,0.7772064571885653,0.7726179028586609,0.7961498200112972,0.7785156648076346,0.7665471931121258,0.7481394704572879,0.784624798047271,0.75365134839865,0.7221366662832958,0.7624918498009153,0.763038994422044,0.7537505228897139,0.7973798523469824,0.7950150255887789,0.7895569546320792,0.778435948554,0.7826364908652874,0.7938624228194114,0.763581959901509,0.7693207673209048,0.8210262032097513,0.7713400130357531,0.7849069122968874
LVEDVOLUME,0.8242809303817992,0.7759952475766675,0.0,0.8693262673774309,0.813332382958821,0.8326006375694163,0.8634177990651938,0.7735261394063171,0.7865355663860237,0.8086435204201785,0.7566718781052204,0.7900632916756415,0.801956953243688,0.7808819094714731,0.8489273989240079,0.7893575080310721,0.8218741759893027,0.7620112617895507,0.7397833907060511,0.8090021907055391,0.7701706434404922,0.8391482885238676,0.7712005737434047,0.8202120292708556,0.7839521982416403,0.7904094397926051,0.819513745014648,0.801421290574909,0.7669717098965554,0.7713463729899354,0.7804488189167395,0.7548762135889446,0.7531685288479962,0.7982025477134268,0.7589502590463535,0.8367701574240204,0.8232362489394871
CVP,0.8308033165062526,0.7957393408102138,0.8693262673774309,0.0,0.8655820824172935,0.840714991844296,0.8343355323631273,0.7902641974237701,0.8365400653108606,0.829475033139579,0.7728053091311857,0.8194813612466673,0.823956269030434,0.7633446495043162,0.861635271161772,0.8070262619407291,0.8441222597483126,0.7674820463644717,0.7648830651967107,0.8001715320735233,0.783773287960565,0.8204667666473244,0.766537029511659,0.8319618533830357,0.7897025605182231,0.8127320586769828,0.8369784103706835,0.8181393723924022,0.7662610259943022,0.7812398006565352,0.7758605304468464,0.7540485706366017,0.7389440433828697,0.8080047446936504,0.7689113275362148,0.8444618257693777,0.8429350702253073
PCWP,0.8880382718298174,0.8187126839300446,0.813332382958821,0.8655820824172935,0.0,0.8109942948532052,0.8057790607774085,0.8395669955264844,0.8277225582432104,0.792071921614129,0.8117495874498107,0.8186865005667283,0.7900370542050104,0.7725650914620821,0.8315139744801552,0.8109705802217784,0.8569114624083887,0.8030286751645423,0.7814659273808798,0.7868892750285892,0.7829580065413935,0.7897174101645282,0.746984953118016,0.8071819079548048,0.8200211339396466,0.8388992752363205,0.883753007947359,0.8203659712140735,0.8139579753126718,0.8017989371100229,0.7709419938913419,0.7846369152091578,0.7958604182253889,0.7969876142770531,0.7894964331821194,0.8085391792760319,0.806776493679201
HYPOVOLEMIA,0.8490997015990569,0.7829287597642433,0.8326006375694163,0.840714991844296,0.8109942948532052,0.0,0.8251228809425457,0.8240352313582925,0.7995534216029951,0.8248935129958921,0.7657441213628585,0.7802198675165208,0.8142354436045803,0.8140752575683813,0.8336712056506688,0.7984892697191488,0.8342064572524641,0.7819806611842943,0.7482091097169754,0.7870001739837016,0.7924687808248732,0.7838235651388316,0.7667358817254027,0.7882499274483218,0.8347884856060798,0.8063457782352814,0.8115849538982705,0.7960628284212969,0.8033248637040501,0.7847639155440115,0.7774182928225262,0.7769992956865865,0.7956661758287908,0.8262493429490301,0.8161557181322541,0.82195702095328,0.8287550204662234
STROKEVOLUME,0.8429960567876583,0.7723915499252652,0.8634177990651938,0.8343355323631273,0.8057790607774085,0.8251228809425457,0.0,0.7900756931079795,0.8064408868109674,0.8297592872624305,0.7720392140035346,0.8069233296034433,0.8238545628193525,0.7737038327286023,0.8909797361555278,0.793898028756027,0.8232282780247973,0.7944150360950812,0.7720913268900697,0.8246588937887659,0.8067718052474651,0.843964840788624,0.7868072850550126,0.8525257258270648,0.7981769291810636,0.7888451109697773,0.8356969691438345,0.8078115798505876,0.7668645239389268,0.803673585536664,0.7965425133456914,0.7776722971617116,0.7782895038039743,0.8116399060670374,0.755848464026857,0.8947871536442409,0.8653444709558878
ERRLOWOUTPUT,0.8410618152055424,0.7903690369264879,0.7735261394063171,0.7902641974237701,0.8395669955264844,0.8240352313582925,0.7900756931079795,0.0,0.8206657266850145,0.7777979943854498,0.8604633755612094,0.7875689387179097,0.810514071379617,0.7832616201048891,0.7989255782833412,0.7820051718232688,0.8201985525296118,0.7910873853132783,0.7543331090334975,0.7552789568335077,0.7693728476497786,0.7583787081841585,0.7276760743379846,0.7758645210117119,0.8458453716738741,0.8107275939242381,0.8134581034019032,0.7962871533420469,0.8339237674634518,0.8012301586025229,0.7721062091025829,0.796789539042766,0.8247667370555768,0.7595317189958141,0.8104342451876825,0.8035513367957037,0.7951653829368666
HRBP,0.7972467159769738,0.7890161685289143,0.7865355663860237,0.8365400653108606,0.8277225582432104,0.7995534216029951,0.8064408868109674,0.8206657266850145,0.0,0.824153270316075,0.8196272047986829,0.867424460886496,0.858353946052054,0.7328511365114658,0.817105601406978,0.7829719167010452,0.8192655923621481,0.7825668899923219,0.7608289041440593,0.7917248696897299,0.7763967090983337,0.7749517716269271,0.7562910853531682,0.8094119763973867,0.788750006429343,0.7818225723375937,0.7983141810338119,0.7908721698013614,0.755135850894869,0.7740940135318692,0.7678203021537287,0.7848574022888805,0.7464169774905427,0.7967415629146882,0.7790109105251105,0.8350475948551872,0.8247584884290597
HR,0.7880518368042324,0.7910788531968151,0.8086435204201785,0.829475033139579,0.792071921614129,0.8248935129958921,0.8297592872624305,0.7777979943854498,0.824153270316075,0.0,0.7857302051263602,0.8431618624320106,0.8336215729371432,0.7799921819671696,0.832587786749629,0.7817444234039185,0.8108373413858472,0.7674504407393875,0.7304844059621801,0.801531601187182,0.7749194981112827,0.7518500754994817,0.7302963443149381,0.7909955780548478,0.7459964977577493,0.7406633604642441,0.7896508792631086,0.792802419685049,0.7634741724304445,0.7548231090208682,0.7794207901502908,0.7548197963897575,0.7502167757473587,0.8435880949283274,0.8192829888925766,0.8557863304466943,0.8057133496588635
ERRCAUTER,0.7917722471836991,0.7906674613302279,0.7566718781052204,0.7728053091311857,0.8117495874498107,0.7657441213628585,0.7720392140035346,0.8604633755612094,0.8196272047986829,0.7857302051263602,0.0,0.8378799048081764,0.8082483470748942,0.7549788049570251,0.7851839809789799,0.7580778692195536,0.7784512625612492,0.7737948936647523,0.7285102610572693,0.7508839533371159,0.7550505959821605,0.7326826212541817,0.7311010087819158,0.7540991541824081,0.7816284626183374,0.7938770933943937,0.786248042214453,0.7838898008821101,0.7957752813545025,0.7624349094521641,0.7564226564102824,0.7775468187041837,0.7808920296502874,0.7670446052996742,0.8139985917876592,0.7774290250786827,0.7723464499935104
HREKG,0.7666780589172741,0.7858106376324947,0.7900632916756415,0.8194813612466673,0.8186865005667283,0.7802198675165208,0.8069233296034433,0.7875689387179097,0.867424460886496,0.8431618624320106,0.8378799048081764,0.0,0.8355235802684109,0.7366788274727816,0.7990379069060581,0.7677767532797097,0.8038379377040732,0.7495316640730528,0.7480013865728482,0.7859991159016858,0.7529491316042848,0.7534257087535854,0.7299363612610721,0.8004540272715382,0.7338270543463696,0.7400629933690178,0.7683641434558506,0.7765292369284565,0.7543793760872197,0.7532321447516748,0.7620610664174663,0.7488023049251549,0.7468540075849652,0.7965356248972396,0.7631991059194083,0.8403847399503133,0.7933852172914536
HRSAT,0.7693264867701575,0.7564607672402499,0.801956953243688,0.823956269030434,0.7900370542050104,0.8142354436045803,0.8238545628193525,0.810514071379617,0.858353946052054,0.8336215729371432,0.8082483470748942,0.8355235802684109,0.0,0.730525222616367,0.8077844226614792,0.7952929258586106,0.8347990952448795,0.8021026738783701,0.7676220497062065,0.830445554739175,0.8107674340247805,0.8141716783051741,0.7765879970135859,0.8447704169648281,0.8001913981787073,0.7773919438725696,0.7840386081966357,0.8066212377950431,0.7698440952925342,0.7884847672117834,0.7955355489678865,0.770163583748513,0.7620947257235947,0.7622072320608523,0.7693564968885522,0.8455735326340268,0.8273550231798549
ANAPHYLAXIS,0.7895295683374123,0.7807226815743299,0.7808819094714731,0.7633446495043162,0.7725650914620821,0.8140752575683813,0.7737038327286023,0.7832616201048891,0.7328511365114658,0.7799921819671696,0.7549788049570251,0.7366788274727816,0.730525222616367,0.0,0.7869163080984267,0.7743727632877958,0.7997774781631098,0.7781711547323491,0.7398541627912659,0.7605643806891141,0.7570279270629927,0.7470941952867802,0.7498991689577693,0.7583686637653799,0.7623160207814222,0.77836433282472,0.7956254574009519,0.7930191637203104,0.8341170761647022,0.7784806463900791,0.7565443259752351,0.7758429123670056,0.8333230511663245,0.8170985092840867,0.806649429630437,0.7555581215230645,0.7843777771206564
TPR,0.8476760169399167,0.7772064571885653,0.8489273989240079,0.861635271161772,0.8315139744801552,0.8336712056506688,0.8909797361555278,0.7989255782833412,0.817105601406978,0.832587786749629,0.7851839809789799,0.7990379069060581,0.8077844226614792,0.7869163080984267,0.0,0.7949035264020734,0.8141338311926483,0.7870036529940876,0.7603201194657196,0.8039615403810022,0.7912843362946043,0.8236802372189299,0.7790086095181212,0.8449650853388633,0.8064788601000741,0.8200099161808858,0.857698996772586,0.8260910159844826,0.7744825085717456,0.8054727600954344,0.7824962795303376,0.7710892008059567,0.7597509894474961,0.8488914275390148,0.780670331832244,0.8739835550620301,0.8813682891285238
ARTCO2,0.8156524406368656,0.7726179028586609,0.7893575080310721,0.8070262619407291,0.8109705802217784,0.7984892697191488,0.793898028756027,0.7820051718232688,0.7829719167010452,0.7817444234039185,0.7580778692195536,0.7677767532797097,0.7952929258586106,0.7743727632877958,0.7949035264020734,0.0,0.8706163608177089,0.8243910477097567,0.7819786849116332,0.8558311241796704,0.8252815394095014,0.8151248055596737,0.8185847383623737,0.8301741937310888,0.8420951432751353,0.8305356188602199,0.813665352146284,0.7926146108055631,0.8025033484927782,0.8115895773576491,0.8152477820133064,0.7880669601463782,0.7962376241215093,0.7830570791103962,0.7823236063499537,0.8139104936937496,0.790501801124812
EXPCO2,0.8415640034324284,0.7961498200112972,0.8218741759893027,0.8441222597483126,0.8569114624083887,0.8342064572524641,0.8232282780247973,0.8201985525296118,0.8192655923621481,0.8108373413858472,0.7784512625612492,0.8038379377040732,0.8347990952448795,0.7997774781631098,0.8141338311926483,0.8706163608177089,0.0,0.8486229918436778,0.806011184521794,0.8676330846850522,0.817500552812473,0.8313126068420714,0.8217704120428211,0.8270439403914431,0.8449508302744425,0.8287529295172669,0.8425725235661674,0.8398943097301035,0.8315744550743249,0.8397441097298287,0.8133016630666158,0.82298850615853,0.8402407764011214,0.7880035964852402,0.7920615480494896,0.8384861998838221,0.810810740166284
VENTLUNG,0.8261349621623859,0.7785156648076346,0.7620112617895507,0.7674820463644717,0.8030286751645423,0.7819806611842943,0.7944150360950812,0.7910873853132783,0.7825668899923219,0.7674504407393875,0.7737948936647523,0.7495316640730528,0.8021026738783701,0.7781711547323491,0.7870036529940876,0.8243910477097567,0.8486229918436778,0.0,0.8544122296404404,0.8392499726211698,0.8200777815012883,0.8115999365038516,0.8674776353293804,0.7969353435027011,0.836551984885787,0.8395011535727521,0.8463606222049318,0.848919210223232,0.8515661471768781,0.890260069800638,0.8297209590657847,0.847159493090255,0.8400850853640419,0.7464370956991407,0.7646448702569468,0.7874147306068987,0.7964681592929941
INTUBATION,0.758340158702958,0.7665471931121258,0.7397833907060511,0.7648830651967107,0.7814659273808798,0.7482091097169754,0.7720913268900697,0.7543331090334975,0.7608289041440593,0.7304844059621801,0.7285102610572693,0.7480013865728482,0.7676220497062065,0.7398541627912659,0.7603201194657196,0.7819786849116332,0.806011184521794,0.8544122296404404,0.0,0.8071896222021682,0.8355562720918892,0.8011271767621806,0.8378964352962615,0.7876380069775711,0.7786345879119009,0.7855316426587614,0.7904366726343482,0.8563203790073735,0.8187166215834081,0.8868124926165204,0.8405429775689777,0.8391006179784545,0.833355157374972,0.7302456222728071,0.7269504725754861,0.7593196989145534,0.8095177759191616
MINVOL,0.7871798056047716,0.7481394704572879,0.8090021907055391,0.8001715320735233,0.7868892750285892,0.7870001739837016,0.8246588937887659,0.7552789568335077,0.7917248696897299,0.801531601187182,0.7508839533371159,0.7859991159016858,0.830445554739175,0.7605643806891141,0.8039615403810022,0.8558311241796704,0.8676330846850522,0.8392499726211698,0.8071896222021682,0.0,0.809914181626732,0.8466794588698601,0.8458150250792059,0.8316854400873344,0.8137886946623735,0.7994566499513159,0.8053270596555252,0.806329685972725,0.7744177980277888,0.8319464936526078,0.8532387960873853,0.7950690164498457,0.790596328365314,0.7628479057507807,0.7318516184618459,0.852672133076858,0.7914823712713523
FIO2,0.7801886289279711,0.784624798047271,0.7701706434404922,0.783773287960565,0.7829580065413935,0.7924687808248732,0.8067718052474651,0.7693728476497786,0.7763967090983337,0.7749194981112827,0.7550505959821605,0.7529491316042848,0.8107674340247805,0.7570279270629927,0.7912843362946043,0.8252815394095014,0.817500552812473,0.8200777815012883,0.8355562720918892,0.809914181626732,0.0,0.827844107585925,0.815903136521644,0.8460924744043109,0.8126748875349095,0.78986583170201,0.798664176203008,0.821543148946938,0.8195138386200638,0.8251715609957144,0.8547065111484407,0.825258341258566,0.7992672636494924,0.7601350842189958,0.773569049280412,0.7804982067700934,0.8131802264250237
PVSAT,0.8079065966411619,0.75365134839865,0.8391482885238676,0.8204667666473244,0.7897174101645282,0.7838235651388316,0.843964840788624,0.7583787081841585,0.7749517716269271,0.7518500754994817,0.7326826212541817,0.7534257087535854,0.8141716783051741,0.7470941952867802,0.8236802372189299,0.8151248055596737,0.8313126068420714,0.8115999365038516,0.8011271767621806,0.8466794588698601,0.827844107585925,0.0,0.832960337916347,0.8804242282035485,0.8463107153816509,0.8069669199506191,0.8285482387776748,0.7974266037835345,0.761321718843877,0.8125204072849292,0.7948250645315384,0.7616473202308502,0.7698769794908695,0.7522046367093382,0.7363434903148273,0.825565072487735,0.8044631798924552
VENTALV,0.7557316880161195,0.7221366662832958,0.7712005737434047,0.766537029511659,0.746984953118016,0.7667358817254027,0.7868072850550126,0.7276760743379846,0.7562910853531682,0.7302963443149381,0.7311010087819158,0.7299363612610721,0.7765879970135859,0.7498991689577693,0.7790086095181212,0.8185847383623737,0.8217704120428211,0.8674776353293804,0.8378964352962615,0.8458150250792059,0.815903136521644,0.832960337916347,0.0,0.7899499823405597,0.8158068625508095,0.8283777971480766,0.7815372672599642,0.7994859668657817,0.7817032841298404,0.834862139086528,0.8177431648001421,0.8032476326956378,0.7957554763902112,0.739129248135069,0.7143851692663677,0.7688376941495576,0.7739463785519991
SAO2,0.7994907114328776,0.7624918498009153,0.8202120292708556,0.8319618533830357,0.8071819079548048,0.7882499274483218,0.8525257258270648,0.7758645210117119,0.8094119763973867,0.7909955780548478,0.7540991541824081,0.8004540272715382,0.8447704169648281,0.7583686637653799,0.8449650853388633,0.8301741937310888,0.8270439403914431,0.7969353435027011,0.7876380069775711,0.8316854400873344,0.8460924744043109,0.8804242282035485,0.7899499823405597,0.0,0.8239991661443398,0.8007727763642409,0.8104216177956235,0.8020646851464293,0.7682627163713263,0.8130096830215136,0.8039056275217122,0.7714237720739135,0.7718260613545828,0.7823354542473389,0.7545324195938793,0.8601556919420122,0.8362618020842685
SHUNT,0.8676366875417074,0.763038994422044,0.7839521982416403,0.7897025605182231,0.8200211339396466,0.8347884856060798,0.7981769291810636,0.8458453716738741,0.788750006429343,0.7459964977577493,0.7816284626183374,0.7338270543463696,0.8001913981787073,0.7623160207814222,0.8064788601000741,0.8420951432751353,0.8449508302744425,0.836551984885787,0.7786345879119009,0.8137886946623735,0.8126748875349095,0.8463107153816509,0.8158068625508095,0.8239991661443398,0.0,0.8681183131191227,0.8497353223773567,0.7816426154678635,0.8230933533102587,0.813507179395982,0.7812600107168691,0.7885392051013121,0.8097312239624245,0.7404044245338418,0.7815839742440617,0.7764467558405609,0.7847962374756478
PULMEMBOLUS,0.8613274999151767,0.7537505228897139,0.7904094397926051,0.8127320586769828,0.8388992752363205,0.8063457782352814,0.7888451109697773,0.8107275939242381,0.7818225723375937,0.7406633604642441,0.7938770933943937,0.7400629933690178,0.7773919438725696,0.77836433282472,0.8200099161808858,0.8305356188602199,0.8287529295172669,0.8395011535727521,0.7855316426587614,0.7994566499513159,0.78986583170201,0.8069669199506191,0.8283777971480766,0.8007727763642409,0.8681183131191227,0.0,0.8723076774317176,0.8128680788759512,0.8510438592497371,0.8056296199260071,0.7741742317326388,0.7881094304864636,0.8372787574527123,0.7708911727885224,0.7814064050128908,0.7769924316690151,0.8130917248554421
PAP,0.9148987926593642,0.7973798523469824,0.819513745014648,0.8369784103706835,0.883753007947359,0.8115849538982705,0.8356969691438345,0.8134581034019032,0.7983141810338119,0.7896508792631086,0.786248042214453,0.7683641434558506,0.7840386081966357,0.7956254574009519,0.857698996772586,0.813665352146284,0.8425725235661674,0.8463606222049318,0.7904366726343482,0.8053270596555252,0.798664176203008,0.8285482387776748,0.7815372672599642,0.8104216177956235,0.8497353223773567,0.8723076774317176,0.0,0.8665426155010665,0.837635524184179,0.8181289511453583,0.7733910138059947,0.8033710137867869,0.7986200520524651,0.8074258525872393,0.7975430133721929,0.8026329688964177,0.8485008812789441
PRESS,0.8151278139023317,0.7950150255887789,0.801421290574909,0.8181393723924022,0.8203659712140735,0.7960628284212969,0.8078115798505876,0.7962871533420469,0.7908721698013614,0.792802419685049,0.7838898008821101,0.7765292369284565,0.8066212377950431,0.7930191637203104,0.8260910159844826,0.7926146108055631,0.8398943097301035,0.848919210223232,0.8563203790073735,0.806329685972725,0.821543148946938,0.7974266037835345,0.7994859668657817,0.8020646851464293,0.7816426154678635,0.8128680788759512,0.8665426155010665,0.0,0.8685090135499512,0.8559580780502991,0.8137689469512644,0.8387756426352415,0.8613356387800273,0.7753392373495347,0.7770372657381384,0.7976532390208597,0.8684232951845394
KINKEDTUBE,0.8255533525340736,0.7895569546320792,0.7669717098965554,0.7662610259943022,0.8139579753126718,0.8033248637040501,0.7668645239389268,0.8339237674634518,0.755135850894869,0.7634741724304445,0.7957752813545025,0.7543793760872197,0.7698440952925342,0.8341170761647022,0.7744825085717456,0.8025033484927782,0.8315744550743249,0.8515661471768781,0.8187166215834081,0.7744177980277888,0.8195138386200638,0.761321718843877,0.7817032841298404,0.7682627163713263,0.8230933533102587,0.8510438592497371,0.837635524184179,0.8685090135499512,0.0,0.8620909729199328,0.7964456422347843,0.8540463952201354,0.907665199099232,0.7683587085578429,0.811130893133013,0.7509707345209364,0.7892598905610511
VENTTUBE,0.8065476428361218,0.778435948554,0.7713463729899354,0.7812398006565352,0.8017989371100229,0.7847639155440115,0.803673585536664,0.8012301586025229,0.7740940135318692,0.7548231090208682,0.7624349094521641,0.7532321447516748,0.7884847672117834,0.7784806463900791,0.8054727600954344,0.8115895773576491,0.8397441097298287,0.890260069800638,0.8868124926165204,0.8319464936526078,0.8251715609957144,0.8125204072849292,0.834862139086528,0.8130096830215136,0.813507179395982,0.8056296199260071,0.8181289511453583,0.8559580780502991,0.8620909729199328,0.0,0.8704619267142693,0.8712957687766977,0.85829668905622,0.7496795260863292,0.7711834397006994,0.8020074618671622,0.8170041087309955
MINVOLSET,0.7659475223572151,0.7826364908652874,0.7804488189167395,0.7758605304468464,0.7709419938913419,0.7774182928225262,0.7965425133456914,0.7721062091025829,0.7678203021537287,0.7794207901502908,0.7564226564102824,0.7620610664174663,0.7955355489678865,0.7565443259752351,0.7824962795303376,0.8152477820133064,0.8133016630666158,0.8297209590657847,0.8405429775689777,0.8532387960873853,0.8547065111484407,0.7948250645315384,0.8177431648001421,0.8039056275217122,0.7812600107168691,0.7741742317326388,0.7733910138059947,0.8137689469512644,0.7964456422347843,0.8704619267142693,0.0,0.8599196151021055,0.8129854486883918,0.7384230211799443,0.7564896844835031,0.8139595402162075,0.795592477676938
VENTMACH,0.7813734597572,0.7938624228194114,0.7548762135889446,0.7540485706366017,0.7846369152091578,0.7769992956865865,0.7776722971617116,0.796789539042766,0.7848574022888805,0.7548197963897575,0.7775468187041837,0.7488023049251549,0.770163583748513,0.7758429123670056,0.7710892008059567,0.7880669601463782,0.82298850615853,0.847159493090255,0.8391006179784545,0.7950690164498457,0.825258341258566,0.7616473202308502,0.8032476326956378,0.7714237720739135,0.7885392051013121,0.7881094304864636,0.8033710137867869,0.8387756426352415,0.8540463952201354,0.8712957687766977,0.8599196151021055,0.0,0.8691582430745215,0.7451408778925428,0.7961598662429231,0.7715138015647764,0.7995267776398882
DISCONNECT,0.7947707688542376,0.763581959901509,0.7531685288479962,0.7389440433828697,0.7958604182253889,0.7956661758287908,0.7782895038039743,0.8247667370555768,0.7464169774905427,0.7502167757473587,0.7808920296502874,0.7468540075849652,0.7620947257235947,0.8333230511663245,0.7597509894474961,0.7962376241215093,0.8402407764011214,0.8400850853640419,0.833355157374972,0.790596328365314,0.7992672636494924,0.7698769794908695,0.7957554763902112,0.7718260613545828,0.8097312239624245,0.8372787574527123,0.7986200520524651,0.8613356387800273,0.907665199099232,0.85829668905622,0.8129854486883918,0.8691582430745215,0.0,0.7399835930287981,0.7942173051607211,0.7629207266494534,0.789081484026021
CATECHOL,0.7927019899108958,0.7693207673209048,0.7982025477134268,0.8080047446936504,0.7969876142770531,0.8262493429490301,0.8116399060670374,0.7595317189958141,0.7967415629146882,0.8435880949283274,0.7670446052996742,0.7965356248972396,0.7622072320608523,0.8170985092840867,0.8488914275390148,0.7830570791103962,0.7880035964852402,0.7464370956991407,0.7302456222728071,0.7628479057507807,0.7601350842189958,0.7522046367093382,0.739129248135069,0.7823354542473389,0.7404044245338418,0.7708911727885224,0.8074258525872393,0.7753392373495347,0.7683587085578429,0.7496795260863292,0.7384230211799443,0.7451408778925428,0.7399835930287981,0.0,0.836179230600606,0.8082279768477666,0.8113647762738402
INSUFFANESTH,0.7974749485687613,0.8210262032097513,0.7589502590463535,0.7689113275362148,0.7894964331821194,0.8161557181322541,0.755848464026857,0.8104342451876825,0.7790109105251105,0.8192829888925766,0.8139985917876592,0.7631991059194083,0.7693564968885522,0.806649429630437,0.780670331832244,0.7823236063499537,0.7920615480494896,0.7646448702569468,0.7269504725754861,0.7318516184618459,0.773569049280412,0.7363434903148273,0.7143851692663677,0.7545324195938793,0.7815839742440617,0.7814064050128908,0.7975430133721929,0.7770372657381384,0.811130893133013,0.7711834397006994,0.7564896844835031,0.7961598662429231,0.7942173051607211,0.836179230600606,0.0,0.7536958385894478,0.7833552349059778
CO,0.808425635818746,0.7713400130357531,0.8367701574240204,0.8444618257693777,0.8085391792760319,0.82195702095328,0.8947871536442409,0.8035513367957037,0.8350475948551872,0.8557863304466943,0.7774290250786827,0.8403847399503133,0.8455735326340268,0.7555581215230645,0.8739835550620301,0.8139104936937496,0.8384861998838221,0.7874147306068987,0.7593196989145534,0.852672133076858,0.7804982067700934,0.825565072487735,0.7688376941495576,0.8601556919420122,0.7764467558405609,0.7769924316690151,0.8026329688964177,0.7976532390208597,0.7509707345209364,0.8020074618671622,0.8139595402162075,0.7715138015647764,0.7629207266494534,0.8082279768477666,0.7536958385894478,0.0,0.8629992469261724
BP,0.8146933504209577,0.7849069122968874,0.8232362489394871,0.8429350702253073,0.806776493679201,0.8287550204662234,0.8653444709558878,0.7951653829368666,0.8247584884290597,0.8057133496588635,0.7723464499935104,0.7933852172914536,0.8273550231798549,0.7843777771206564,0.8813682891285238,0.790501801124812,0.810810740166284,0.7964681592929941,0.8095177759191616,0.7914823712713523,0.8131802264250237,0.8044631798924552,0.7739463785519991,0.8362618020842685,0.7847962374756478,0.8130917248554421,0.8485008812789441,0.8684232951845394,0.7892598905610511,0.8170041087309955,0.795592477676938,0.7995267776398882,0.789081484026021,0.8113647762738402,0.7833552349059778,0.8629992469261724,0.0
