,komm,nedbarea,jordtype,nmin,aar_mod,potnmin,forfrugt,jordn,exptgens,pesticid,mod_nmin,ngodnt,nopt,ngodnn,ngodn,nprot,rokap,saatid,dgv1059,sort,srtprot,dg25,ngtilg,nplac,ntilg,saamng,saakern,tkvs,frspdag,jordinf,partigerm,markgrm,antplnt,sorttkv,aks_m2,keraks,dgv5980,aks_vgt,srtsize,ksort,protein,udb,spndx,tkv,slt22,s2225,s2528,bgbyg_
komm,0.0,0.8201925555201001,0.8017302551071092,0.7742389771515595,0.8100496033320814,0.7446123910002135,0.7960241762173506,0.7733897796544353,0.8328599376529782,0.7919054198370902,0.7761683125629552,0.8047753231242971,0.7796067612398602,0.769705819606697,0.8055900357846529,0.7909148164593155,0.8012209475391252,0.8476549273297478,0.8075331474173572,0.8102819561032591,0.7970497540971618,0.7778529485206239,0.808658777719211,0.7617677535700702,0.8157398684780766,0.8118944939434599,0.7976448168784764,0.7852179156470451,0.8003593403939683,0.7347401066556397,0.7929196608073015,0.8207630141943202,0.8146103282317919,0.7879813434870194,0.7917766997270974,0.79003457513042,0.8073740284552379,0.7968257979790064,0.8158490329953425,0.7891926074848163,0.8052848044204379,0.8339528326219435,0.7810435138349823,0.7951813521178706,0.7623078256801245,0.788682413895516,0.7683948804889075,0.793762288779976
nedbarea,0.8201925555201001,0.0,0.8622084718256505,0.8138529248563706,0.8414089671650195,0.819313677928863,0.8429155652171939,0.8214539762667112,0.7778615434088461,0.7769079246843197,0.8665126260703012,0.8214444756223768,0.8099438250038786,0.8195712248422193,0.8355570804601683,0.8465809726350156,0.821257386931295,0.8281624457171929,0.8154005147570949,0.8058997646529884,0.8258015040612852,0.7933955571180512,0.8431418250068791,0.7876735978666356,0.8468955167427596,0.819048589144978,0.7852767581016856,0.8105435691503433,0.819444109893375,0.7768246214186765,0.7941724660063642,0.826346200712614,0.823194539829615,0.7765934196341061,0.7979575777024666,0.8102827074425207,0.7948908461388717,0.8083648919468793,0.8067353393383949,0.7717795418459006,0.8443747752797406,0.8238298367103617,0.822581444729999,0.7928186660052234,0.751609646109097,0.7995651951834141,0.768758026738291,0.7865219628800266
jordtype,0.8017302551071092,0.8622084718256505,0.0,0.8494177453146625,0.7978855725659126,0.7961770513301705,0.8417027449384953,0.8724845781451276,0.7773282667514217,0.7895342679556352,0.8475253698541274,0.8031280624826563,0.8102708720785342,0.815437264667324,0.8326057298643459,0.8307012864663326,0.8544260996679437,0.8292928923088023,0.8033982727390298,0.8306185247293059,0.8243339931753053,0.7687359363249795,0.855912147803239,0.8312947028770645,0.8226049150016419,0.8312396629649704,0.8030536556471755,0.8409241646305401,0.8473322959656899,0.808148107561091,0.8171925681024266,0.8373037368875994,0.8330664734967936,0.7944237180304407,0.8197723994454827,0.8251317283979333,0.7956668783034743,0.8263120458148548,0.8194141130395163,0.7937928134294152,0.8318195986627434,0.8255726606128838,0.8126965484675878,0.8183917234935845,0.7649271783419674,0.812723063390115,0.7824914548515081,0.8196598343079851
nmin,0.7742389771515595,0.8138529248563706,0.8494177453146625,0.0,0.7598959503285623,0.8380309850367971,0.8458597347056834,0.893381109859914,0.779670838479178,0.7953595679922827,0.8755292360012146,0.8104393912481057,0.8090746674001338,0.8692579608981249,0.8331615037689675,0.8202145301301098,0.8163410405419714,0.8149220431942644,0.7941392099877123,0.7948081356831934,0.822903357598352,0.7650470316461391,0.854235612238194,0.875141630903191,0.8420337667407596,0.8161179633242878,0.8097748009678614,0.8390229065895167,0.8152929209943197,0.7833566827027002,0.7786724667014356,0.8240404639208808,0.8049236907528535,0.790950030083188,0.7938116517833457,0.8135055564306028,0.7895986461209619,0.7941001402625666,0.7839630385361652,0.7694304215339598,0.8233710386578508,0.7833832519162824,0.8373291069566435,0.8138883568740239,0.7881468269806179,0.8061503419523603,0.7722959135871125,0.7887927013756664
aar_mod,0.8100496033320814,0.8414089671650195,0.7978855725659126,0.7598959503285623,0.0,0.7722764435745473,0.8185197126662836,0.763996862676737,0.8276371491703044,0.7696699380412444,0.807004578852715,0.7677762030803876,0.7862195988195104,0.7715995098535372,0.7945672136671161,0.8118934116783546,0.7869205384507323,0.8265386117867292,0.8083583726887327,0.8029732670130862,0.8254686958103311,0.8406630348911814,0.7839728629046377,0.7614291810805742,0.8090698304874998,0.7922616070423826,0.7773285434935282,0.8190108158194537,0.8434201999083786,0.771950054980161,0.7684510139260122,0.8408947041242495,0.7943917720325243,0.8076463422321021,0.8036927982375146,0.8291084141136544,0.8355091124151314,0.8241087011788103,0.8416775314270282,0.8151876304005072,0.8321688737451738,0.8435876659458899,0.7780274136118069,0.8290234121030272,0.8083873956803465,0.8527966550548192,0.8115228058579428,0.8198771212878734
potnmin,0.7446123910002135,0.819313677928863,0.7961770513301705,0.8380309850367971,0.7722764435745473,0.0,0.8203984968556608,0.8437455562413279,0.7580205718270316,0.7635596317035056,0.8947051237266876,0.8086686385641979,0.8015472247068536,0.793354108380752,0.8269030318555662,0.8364846284588594,0.7829065221069723,0.7772069045629706,0.7801741972463312,0.7907280488370622,0.8217447144983534,0.7646282452404336,0.8385799306855511,0.7845821605004497,0.8395140563949074,0.7730420748700879,0.7754602566911281,0.8015702091930724,0.7958131432645718,0.7649975788573798,0.7775363522633607,0.7884465113479528,0.8163107041590697,0.810330755193596,0.7682402443122308,0.790133566635226,0.7792787968648655,0.7918291271113113,0.791522654105651,0.7826851483606901,0.8288640620237441,0.7801339291246678,0.8187042385511601,0.7946144943588757,0.7624906493940222,0.8038124063288865,0.7505708211139299,0.7942646860755448
forfrugt,0.7960241762173506,0.8429155652171939,0.8417027449384953,0.8458597347056834,0.8185197126662836,0.8203984968556608,0.0,0.8407060840907917,0.7935735160558072,0.8072609499873524,0.854334125733221,0.7980218697792475,0.7967523717277437,0.8015191935511816,0.8225623153308026,0.8215724515926391,0.8052741824297358,0.8088312556681556,0.7900742203567134,0.8248730112134608,0.8254956435825533,0.7975057087723166,0.8398867775239657,0.7943748546463514,0.8291444567156929,0.813351411970279,0.7772696856594676,0.8134368650947115,0.8516337238443622,0.8224694553809931,0.7800477621958217,0.8354816747107613,0.8059553187142052,0.7670298993933562,0.7852450637091021,0.804347850355471,0.7903225726521818,0.7964952670573893,0.8238284777565676,0.7721422189915182,0.837474759282951,0.831755305443117,0.8090608033624966,0.8021047207028077,0.7639271370544949,0.8232774798853624,0.7450972879245733,0.7964649554235095
jordn,0.7733897796544353,0.8214539762667112,0.8724845781451276,0.893381109859914,0.763996862676737,0.8437455562413279,0.8407060840907917,0.0,0.7641409457294784,0.7734402046179849,0.8699439487777019,0.8249599623808346,0.8037896045839263,0.8266973223413745,0.8372995263300459,0.8411896571738059,0.8195712487531114,0.7790470546994737,0.7740265102713431,0.7976922290212851,0.8353068578519092,0.7493448069734084,0.8747811473414118,0.8257010332245408,0.8339679933762003,0.7952424361533801,0.7985452993781105,0.8092877878413222,0.8176323802385826,0.7793087569250308,0.7766569091638454,0.8042996315150314,0.8010939984174882,0.7763418439051964,0.7930626247006113,0.8075637845830054,0.78360442336917,0.7938685171554358,0.7812881610148011,0.7490824508569354,0.8363433857840704,0.803978414450584,0.8150026857797391,0.8071385183563377,0.7654388962357284,0.8021391181782019,0.7536153611713057,0.7973708506192404
exptgens,0.8328599376529782,0.7778615434088461,0.7773282667514217,0.779670838479178,0.8276371491703044,0.7580205718270316,0.7935735160558072,0.7641409457294784,0.0,0.7991546586657329,0.775754510335685,0.7700255935261188,0.7739003897976103,0.7777135364187824,0.7916691828844019,0.7765087565085342,0.780625267116403,0.7905808436886909,0.7767503796941466,0.8170844418913302,0.8233053790730993,0.7641640146096268,0.7736680729287126,0.7640936113439141,0.7844207649633967,0.7943004585156586,0.7854060059832596,0.7861590300993951,0.7651706118280248,0.7469172800624202,0.7751539096022464,0.8015342278917258,0.7950948552771644,0.7903556604721794,0.7885978917586665,0.7839020119943645,0.7800757562863825,0.8060222584741397,0.8153754134050394,0.7990384663541557,0.8023532134886939,0.7852227212308787,0.7904297572287591,0.7986044937391731,0.7919746639012318,0.7906832096624311,0.7777742536982345,0.8024896654872009
pesticid,0.7919054198370902,0.7769079246843197,0.7895342679556352,0.7953595679922827,0.7696699380412444,0.7635596317035056,0.8072609499873524,0.7734402046179849,0.7991546586657329,0.0,0.7912072790963354,0.7950320794979424,0.7961228067812625,0.8102700268576909,0.8338638725912679,0.7712116430431867,0.7710168299585468,0.7725275345625437,0.77204310875458,0.8112217318845814,0.7781656277942044,0.776649778744166,0.794740530120855,0.8039129908453978,0.8035041812998965,0.783640155234679,0.7759754251933474,0.7817502561750068,0.7688111955402956,0.815067689147987,0.761717310230683,0.7958926942584984,0.7752379627156537,0.7717817977576965,0.794562583446744,0.7841038084852621,0.7851389184819362,0.7856026410496645,0.7840600133710536,0.7683588013660054,0.7891307496228592,0.8042049954561031,0.8135763392374589,0.7988501630848029,0.7614310266271326,0.7738154932652853,0.7573317252386536,0.7901828109370985
mod_nmin,0.7761683125629552,0.8665126260703012,0.8475253698541274,0.8755292360012146,0.807004578852715,0.8947051237266876,0.854334125733221,0.8699439487777019,0.775754510335685,0.7912072790963354,0.0,0.8158796629262447,0.8212584388100124,0.8423653500697883,0.8408535968878414,0.8281627203569942,0.8133154221377403,0.8132537476751349,0.8104877791677949,0.7905673787777098,0.8268617237038091,0.775381856894573,0.8488732311808995,0.832960260338439,0.843945656607825,0.8064139320459954,0.8030814590461925,0.8184847586501691,0.8451932848061023,0.7785526329678909,0.781465790095317,0.8434321150954979,0.8074600633218375,0.7902626187813614,0.7911488510454547,0.8270518437132628,0.8064293075308845,0.8149917491912416,0.7970930329377707,0.780537922315754,0.841254552083288,0.8198078013483436,0.842972701195638,0.8100111806276555,0.7706339195559911,0.8183039306536204,0.7795837455258815,0.8102936863696001
ngodnt,0.8047753231242971,0.8214444756223768,0.8031280624826563,0.8104393912481057,0.7677762030803876,0.8086686385641979,0.7980218697792475,0.8249599623808346,0.7700255935261188,0.7950320794979424,0.8158796629262447,0.0,0.8509685294755039,0.8325602695115076,0.8701029213072944,0.8759828921580577,0.7980269606443918,0.8151106049755632,0.8175029251269021,0.8251815120155355,0.8517364059807027,0.7815776604811506,0.8885730161557382,0.7911716468213771,0.8747893909666434,0.8097866713286672,0.8063757014437887,0.799281562016718,0.7823063015199252,0.7496923122875205,0.825805258323487,0.7947347008125891,0.82863651210794,0.8038345524474868,0.8112162444019455,0.8053845091413478,0.8130649782615099,0.7982952864422376,0.794764102781779,0.7854272581679019,0.8460135084985838,0.8402797705474578,0.8221181547537323,0.8078042008978955,0.7586456217621804,0.7932143823956611,0.7818984532556219,0.8303991189004741
nopt,0.7796067612398602,0.8099438250038786,0.8102708720785342,0.8090746674001338,0.7862195988195104,0.8015472247068536,0.7967523717277437,0.8037896045839263,0.7739003897976103,0.7961228067812625,0.8212584388100124,0.8509685294755039,0.0,0.8363758878124639,0.8443025078804038,0.8533732045531717,0.8080020257430022,0.798950915674405,0.781455581215169,0.8087440058080876,0.8375881581378498,0.7747546251142566,0.8632335054110485,0.8148784902490205,0.8658147938567942,0.8004543850896155,0.7963337774101522,0.8095853842114725,0.7763876546412976,0.7529006323081182,0.8252058384880498,0.8123847289996292,0.8083965314934388,0.844229895944349,0.8183787460356337,0.8101348525200867,0.7938841007542976,0.8116900118363918,0.8108628052459425,0.8308544104448867,0.8625629066127389,0.8254804100111067,0.8181195852139185,0.8202759892563467,0.7776692793732957,0.8004033871721082,0.8591678865181362,0.8465531825320982
ngodnn,0.769705819606697,0.8195712248422193,0.815437264667324,0.8692579608981249,0.7715995098535372,0.793354108380752,0.8015191935511816,0.8266973223413745,0.7777135364187824,0.8102700268576909,0.8423653500697883,0.8325602695115076,0.8363758878124639,0.0,0.8485716206458388,0.8298043912250862,0.7824068196236602,0.7963018481013846,0.8047256256847677,0.7788658622642667,0.8192217476998751,0.7628372410858871,0.8430893554007708,0.8580665911268416,0.8443824206570969,0.802061612236748,0.7944843005128018,0.8036886112461357,0.772708084788787,0.7682644062026324,0.7759621240793179,0.791587472921579,0.787047477271332,0.7850586846441711,0.825347395281227,0.8021937497403194,0.7849172480079648,0.795741045323098,0.774659787336815,0.7641111555021954,0.8204471316613696,0.7904592971751614,0.8396305321606689,0.8125672796318335,0.7639087983646522,0.7855522294252232,0.7757664020376148,0.7892142081411977
ngodn,0.8055900357846529,0.8355570804601683,0.8326057298643459,0.8331615037689675,0.7945672136671161,0.8269030318555662,0.8225623153308026,0.8372995263300459,0.7916691828844019,0.8338638725912679,0.8408535968878414,0.8701029213072944,0.8443025078804038,0.8485716206458388,0.0,0.8483270730016675,0.7975505917340918,0.8294205790627299,0.8410924068073129,0.8276232331127024,0.8446725107660578,0.7829736237860822,0.8670082377101056,0.8402035250221979,0.8759017323201409,0.8413011365906014,0.8210053534607125,0.8340914853502976,0.8057823504714611,0.7756180300918721,0.8254612030169131,0.8229210238075669,0.8596164250097053,0.7903548134993201,0.8576499045648769,0.8375620577762791,0.8220727952853015,0.8231143040909525,0.8153815413982145,0.7903580909361778,0.8585602213497394,0.832871393716954,0.8752307756171782,0.8199328805579431,0.7570051964134921,0.8180163824749194,0.777001517454744,0.8214718480192984
nprot,0.7909148164593155,0.8465809726350156,0.8307012864663326,0.8202145301301098,0.8118934116783546,0.8364846284588594,0.8215724515926391,0.8411896571738059,0.7765087565085342,0.7712116430431867,0.8281627203569942,0.8759828921580577,0.8533732045531717,0.8298043912250862,0.8483270730016675,0.0,0.8205982014892722,0.8154695414304101,0.8384930400307633,0.8408766557064784,0.8818560426788928,0.8039008105138312,0.8710281060133344,0.7957270172211283,0.8683571171874878,0.8216235108371978,0.8075747959055221,0.8401113829746122,0.7951814821344781,0.7659850659461835,0.8237020846267424,0.8040753240195864,0.8463181677917035,0.8290236851941598,0.8381962821689911,0.8153105975142317,0.8388761765266085,0.8322658220193343,0.836963818138086,0.8397463574773394,0.8939324908928477,0.8432588040931724,0.8116576080603725,0.8335374221168532,0.8063058517273434,0.8298628335679586,0.8156456562969382,0.8709775834028979
rokap,0.8012209475391252,0.821257386931295,0.8544260996679437,0.8163410405419714,0.7869205384507323,0.7829065221069723,0.8052741824297358,0.8195712487531114,0.780625267116403,0.7710168299585468,0.8133154221377403,0.7980269606443918,0.8080020257430022,0.7824068196236602,0.7975505917340918,0.8205982014892722,0.0,0.7924894721744475,0.7768550762096726,0.7986620142687039,0.8078963730199352,0.8021917605939791,0.8260495792955873,0.8044127386027112,0.7979336777766556,0.8168742798589537,0.7880129987588149,0.810922330945907,0.8009775321864888,0.8494932299388555,0.8269767237045403,0.798991484979168,0.832463277711348,0.7848653045549501,0.8033917825166703,0.7968766238544865,0.7932536966888089,0.8228316798184648,0.7973422662697648,0.8045547971662689,0.8379711388021196,0.7999547504480273,0.7866216809766805,0.802630630251608,0.8152767576829796,0.8092964664212051,0.7905912533409931,0.8163995529702526
saatid,0.8476549273297478,0.8281624457171929,0.8292928923088023,0.8149220431942644,0.8265386117867292,0.7772069045629706,0.8088312556681556,0.7790470546994737,0.7905808436886909,0.7725275345625437,0.8132537476751349,0.8151106049755632,0.798950915674405,0.7963018481013846,0.8294205790627299,0.8154695414304101,0.7924894721744475,0.0,0.8790702694628656,0.8262281436475015,0.8020766190233245,0.8085390326598476,0.8243319352058324,0.8083853574461898,0.8258124494647386,0.8476923799200395,0.8165017792482013,0.8525289553097091,0.8768542035938272,0.7327387127252952,0.8278537104744708,0.8529693840414927,0.8569138371291051,0.8216884927328434,0.8138535819528517,0.8250046194174315,0.8529609510291676,0.8057763937615925,0.8350585472984545,0.8115642014077195,0.8091484307532884,0.8259406347933032,0.8039418273195788,0.8253357202939892,0.7577996311743831,0.8274059281201661,0.7910898101980464,0.8205190256830673
dgv1059,0.8075331474173572,0.8154005147570949,0.8033982727390298,0.7941392099877123,0.8083583726887327,0.7801741972463312,0.7900742203567134,0.7740265102713431,0.7767503796941466,0.77204310875458,0.8104877791677949,0.8175029251269021,0.781455581215169,0.8047256256847677,0.8410924068073129,0.8384930400307633,0.7768550762096726,0.8790702694628656,0.0,0.8094436804564172,0.8165099539072203,0.814653394138707,0.818515638023996,0.8009171937586842,0.825375815102787,0.8336481683785799,0.8047738338651425,0.8355284714798186,0.8453273986819148,0.7369039299513953,0.7996635370083564,0.8099336110501786,0.836847359461754,0.788779895416657,0.8260516189785908,0.8369971125711202,0.8928809446472719,0.8165571222106923,0.8054309874087694,0.7959615394346268,0.8148987889460657,0.8155597914028059,0.8133972939726029,0.8204285941810144,0.7522452985362951,0.8192232933560998,0.7748273301074194,0.8113355656188482
sort,0.8102819561032591,0.8058997646529884,0.8306185247293059,0.7948081356831934,0.8029732670130862,0.7907280488370622,0.8248730112134608,0.7976922290212851,0.8170844418913302,0.8112217318845814,0.7905673787777098,0.8251815120155355,0.8087440058080876,0.7788658622642667,0.8276232331127024,0.8408766557064784,0.7986620142687039,0.8262281436475015,0.8094436804564172,0.0,0.88133039061004,0.78211359585358,0.8289463561459822,0.7885033175095453,0.8379327829938816,0.8263173733406407,0.8073275176514113,0.8428198853114408,0.808205132514381,0.771029095326717,0.8464095565376881,0.8388280529077305,0.8524348318089504,0.8498879458972581,0.8334828039964899,0.8202745077156719,0.7985697448412241,0.8182627530482747,0.8949588510092447,0.8145236864478839,0.8404551343813429,0.8457136950047955,0.8014535614388482,0.8220162931332894,0.7658483338029035,0.8065182892509111,0.8118934438932354,0.8481246988864914
srtprot,0.7970497540971618,0.8258015040612852,0.8243339931753053,0.822903357598352,0.8254686958103311,0.8217447144983534,0.8254956435825533,0.8353068578519092,0.8233053790730993,0.7781656277942044,0.8268617237038091,0.8517364059807027,0.8375881581378498,0.8192217476998751,0.8446725107660578,0.8818560426788928,0.8078963730199352,0.8020766190233245,0.8165099539072203,0.88133039061004,0.0,0.8041179433491993,0.8392703448693987,0.8162989786778515,0.854701655771885,0.8039168091161457,0.7976495400417175,0.8326398642361508,0.7981924807682678,0.7756932749530612,0.8164251830788021,0.8262615651738361,0.8307412550895151,0.8461344392959615,0.8376833828310737,0.8464111710021962,0.8300881847319709,0.8641975874226803,0.8517791372497537,0.811962960578813,0.8646184829427087,0.847652324082261,0.8228149215071591,0.8522589060358825,0.7916107922987157,0.8297476986421537,0.8199065339436651,0.8530992657983285
dg25,0.7778529485206239,0.7933955571180512,0.7687359363249795,0.7650470316461391,0.8406630348911814,0.7646282452404336,0.7975057087723166,0.7493448069734084,0.7641640146096268,0.776649778744166,0.775381856894573,0.7815776604811506,0.7747546251142566,0.7628372410858871,0.7829736237860822,0.8039008105138312,0.8021917605939791,0.8085390326598476,0.814653394138707,0.78211359585358,0.8041179433491993,0.0,0.7743994571415448,0.7594431350378026,0.7875664162423013,0.7879793740522618,0.7809812370233977,0.8309935233054658,0.8128824987345068,0.8048327669416959,0.7695274253477093,0.8055969716635397,0.7911694220962611,0.8060933536288368,0.7999339548533351,0.819569481544171,0.8356677751392317,0.8198378880318844,0.8312220258263253,0.8230333944754586,0.8083766329536746,0.8106324096755069,0.7692891152389254,0.8208215681544404,0.8047115629682657,0.8429232648013725,0.7822727906030825,0.8038908920163461
ngtilg,0.808658777719211,0.8431418250068791,0.855912147803239,0.854235612238194,0.7839728629046377,0.8385799306855511,0.8398867775239657,0.8747811473414118,0.7736680729287126,0.794740530120855,0.8488732311808995,0.8885730161557382,0.8632335054110485,0.8430893554007708,0.8670082377101056,0.8710281060133344,0.8260495792955873,0.8243319352058324,0.818515638023996,0.8289463561459822,0.8392703448693987,0.7743994571415448,0.0,0.8148452581611076,0.8715444643149862,0.8379686040165667,0.8063840884084358,0.8361760756983426,0.8219112434703999,0.7702777846023591,0.8467327119852571,0.821662809530079,0.8463550868462196,0.8033937588687727,0.8266086070763654,0.8206884965833462,0.8106911112171826,0.8121998799441402,0.8057307388434423,0.7939567952501686,0.8645274306047865,0.8490968410275025,0.8266382548048938,0.8191049700039804,0.7633228244471397,0.7991037213529696,0.778402690266186,0.8204669842277534
