,komm,nedbarea,jordtype,nmin,aar_mod,potnmin,forfrugt,jordn,exptgens,pesticid,mod_nmin,ngodnt,nopt,ngodnn,ngodn,nprot,rokap,saatid,dgv1059,sort,srtprot,dg25,ngtilg,nplac,ntilg,saamng,saakern,tkvs,frspdag,jordinf,partigerm,markgrm,antplnt,sorttkv,aks_m2,keraks,dgv5980,aks_vgt,srtsize,ksort,protein,udb,spndx,tkv,slt22,s2225,s2528,bgbyg_
nplac,0.7617677535700702,0.7876735978666356,0.8312947028770645,0.875141630903191,0.7614291810805742,0.7845821605004497,0.7943748546463514,0.8257010332245408,0.7640936113439141,0.8039129908453978,0.832960260338439,0.7911716468213771,0.8148784902490205,0.8580665911268416,0.8402035250221979,0.7957270172211283,0.8044127386027112,0.8083853574461898,0.8009171937586842,0.7885033175095453,0.8162989786778515,0.7594431350378026,0.8148452581611076,0.0,0.8193445010651269,0.812289821100129,0.7954639839890026,0.8512092514578078,0.8174592945269156,0.7947331146756058,0.7967209045070347,0.832329734628851,0.7987014780552778,0.7802277324180241,0.8048071855624427,0.8118756337584203,0.784363119279996,0.8057425745980856,0.7875676268792612,0.7565940366749542,0.7934504921507894,0.7789322474994378,0.8406253401966141,0.7996801807860262,0.7563810231381395,0.8057383027285151,0.7777086309547643,0.807988720252685
ntilg,0.8157398684780766,0.8468955167427596,0.8226049150016419,0.8420337667407596,0.8090698304874998,0.8395140563949074,0.8291444567156929,0.8339679933762003,0.7844207649633967,0.8035041812998965,0.843945656607825,0.8747893909666434,0.8658147938567942,0.8443824206570969,0.8759017323201409,0.8683571171874878,0.7979336777766556,0.8258124494647386,0.825375815102787,0.8379327829938816,0.854701655771885,0.7875664162423013,0.8715444643149862,0.8193445010651269,0.0,0.823185047508903,0.7937738050268943,0.8351542242662936,0.7994000061298794,0.760629565892157,0.8112051783079787,0.81391202918579,0.8247815022515776,0.8063432065800946,0.8166119776514773,0.8299314582294038,0.8242313723676055,0.8157630913949182,0.8227685674440884,0.7989192077146954,0.8668112850717334,0.8347697873505505,0.8498167522676563,0.8222130699394617,0.7700895854065395,0.822059266836127,0.7967248444412156,0.8338517069459275
saamng,0.8118944939434599,0.819048589144978,0.8312396629649704,0.8161179633242878,0.7922616070423826,0.7730420748700879,0.813351411970279,0.7952424361533801,0.7943004585156586,0.783640155234679,0.8064139320459954,0.8097866713286672,0.8004543850896155,0.802061612236748,0.8413011365906014,0.8216235108371978,0.8168742798589537,0.8476923799200395,0.8336481683785799,0.8263173733406407,0.8039168091161457,0.7879793740522618,0.8379686040165667,0.812289821100129,0.823185047508903,0.0,0.8472340594113149,0.8600219036886019,0.8213161028238474,0.7769226453854152,0.863565820269704,0.8406204276775979,0.8943815166274022,0.7951258320130802,0.8666028393517338,0.8226758089030256,0.7965939430585057,0.8365446765462425,0.8242299815492723,0.8071185144400699,0.8268246036251102,0.8388912063887523,0.8021439991272947,0.8313717753716807,0.7724825931988359,0.8182353049989983,0.7847447381439799,0.8054170783366552
saakern,0.7976448168784764,0.7852767581016856,0.8030536556471755,0.8097748009678614,0.7773285434935282,0.7754602566911281,0.7772696856594676,0.7985452993781105,0.7854060059832596,0.7759754251933474,0.8030814590461925,0.8063757014437887,0.7963337774101522,0.7944843005128018,0.8210053534607125,0.8075747959055221,0.7880129987588149,0.8165017792482013,0.8047738338651425,0.8073275176514113,0.7976495400417175,0.7809812370233977,0.8063840884084358,0.7954639839890026,0.7937738050268943,0.8472340594113149,0.0,0.832753613840543,0.7876268464447737,0.747541483345591,0.8246076049955227,0.8297617767651821,0.8793997504637454,0.8388612705099535,0.8883187628324608,0.8685380432692607,0.8004376388484605,0.8498869080722588,0.8279977968522702,0.8227023186642847,0.826008523809497,0.8274689049670818,0.7974653774072067,0.8435544708961665,0.788493558569109,0.805964830136198,0.8011276459374839,0.8238367755891558
tkvs,0.7852179156470451,0.8105435691503433,0.8409241646305401,0.8390229065895167,0.8190108158194537,0.8015702091930724,0.8134368650947115,0.8092877878413222,0.7861590300993951,0.7817502561750068,0.8184847586501691,0.799281562016718,0.8095853842114725,0.8036886112461357,0.8340914853502976,0.8401113829746122,0.810922330945907,0.8525289553097091,0.8355284714798186,0.8428198853114408,0.8326398642361508,0.8309935233054658,0.8361760756983426,0.8512092514578078,0.8351542242662936,0.8600219036886019,0.832753613840543,0.0,0.8581694813718433,0.7715777080967997,0.8568821104366624,0.8744184121193732,0.8512930035082759,0.857023040762213,0.8385829663190015,0.8611323931920236,0.8209695076594168,0.8557377831372349,0.880250017856922,0.8482378840916328,0.8401725474134839,0.8374338070846798,0.8170674688106259,0.8722926879798478,0.793420735637125,0.8617979954467662,0.8147504423145051,0.8530626247001818
frspdag,0.8003593403939683,0.819444109893375,0.8473322959656899,0.8152929209943197,0.8434201999083786,0.7958131432645718,0.8516337238443622,0.8176323802385826,0.7651706118280248,0.7688111955402956,0.8451932848061023,0.7823063015199252,0.7763876546412976,0.772708084788787,0.8057823504714611,0.7951814821344781,0.8009775321864888,0.8768542035938272,0.8453273986819148,0.808205132514381,0.7981924807682678,0.8128824987345068,0.8219112434703999,0.8174592945269156,0.7994000061298794,0.8213161028238474,0.7876268464447737,0.8581694813718433,0.0,0.7822353031353867,0.7851686611667323,0.8898937389257925,0.8122655458805828,0.784298413892226,0.7951523173802035,0.8378163478146545,0.8385221878039052,0.8230229564525569,0.821456445448558,0.7799494362316317,0.8078739183676397,0.8560632679763228,0.8012552632242274,0.8227748058152429,0.7543049740773407,0.857784020906081,0.7646980258322769,0.820736335652458
jordinf,0.7347401066556397,0.7768246214186765,0.808148107561091,0.7833566827027002,0.771950054980161,0.7649975788573798,0.8224694553809931,0.7793087569250308,0.7469172800624202,0.815067689147987,0.7785526329678909,0.7496923122875205,0.7529006323081182,0.7682644062026324,0.7756180300918721,0.7659850659461835,0.8494932299388555,0.7327387127252952,0.7369039299513953,0.771029095326717,0.7756932749530612,0.8048327669416959,0.7702777846023591,0.7947331146756058,0.760629565892157,0.7769226453854152,0.747541483345591,0.7715777080967997,0.7822353031353867,0.0,0.7491208525687296,0.7837510464905754,0.7628173614573849,0.7339414529436941,0.7641540582414156,0.7616692424558817,0.7496961819092826,0.7944929250470318,0.7602392298824125,0.739248211811161,0.7647457582229338,0.7659472798728603,0.7776359029612376,0.7577474719756877,0.7813405932561309,0.7791384543198618,0.7187256508454825,0.7541176209226905
partigerm,0.7929196608073015,0.7941724660063642,0.8171925681024266,0.7786724667014356,0.7684510139260122,0.7775363522633607,0.7800477621958217,0.7766569091638454,0.7751539096022464,0.761717310230683,0.781465790095317,0.825805258323487,0.8252058384880498,0.7759621240793179,0.8254612030169131,0.8237020846267424,0.8269767237045403,0.8278537104744708,0.7996635370083564,0.8464095565376881,0.8164251830788021,0.7695274253477093,0.8467327119852571,0.7967209045070347,0.8112051783079787,0.863565820269704,0.8246076049955227,0.8568821104366624,0.7851686611667323,0.7491208525687296,0.0,0.83150250293809,0.8801083968514447,0.8257654320096398,0.8337396642520549,0.820257935355846,0.7812139261196542,0.808659749591214,0.8348783248504358,0.8241977300089303,0.8315457856134391,0.804033904432987,0.8033849409555588,0.819918255978919,0.7465681946698834,0.7987662866056681,0.7958636643501407,0.8174638660690043
markgrm,0.8207630141943202,0.826346200712614,0.8373037368875994,0.8240404639208808,0.8408947041242495,0.7884465113479528,0.8354816747107613,0.8042996315150314,0.8015342278917258,0.7958926942584984,0.8434321150954979,0.7947347008125891,0.8123847289996292,0.791587472921579,0.8229210238075669,0.8040753240195864,0.798991484979168,0.8529693840414927,0.8099336110501786,0.8388280529077305,0.8262615651738361,0.8055969716635397,0.821662809530079,0.832329734628851,0.81391202918579,0.8406204276775979,0.8297617767651821,0.8744184121193732,0.8898937389257925,0.7837510464905754,0.83150250293809,0.0,0.8425604222898309,0.8129270737815871,0.8225422577122653,0.8579251502217645,0.8012920519844013,0.8266912020166984,0.8494076597765619,0.8020736031615302,0.8252254772668868,0.8707151257922273,0.8127866293228959,0.8326386504663175,0.7709510340777564,0.8397356981653447,0.7891883888409538,0.8458709955455346
antplnt,0.8146103282317919,0.823194539829615,0.8330664734967936,0.8049236907528535,0.7943917720325243,0.8163107041590697,0.8059553187142052,0.8010939984174882,0.7950948552771644,0.7752379627156537,0.8074600633218375,0.82863651210794,0.8083965314934388,0.787047477271332,0.8596164250097053,0.8463181677917035,0.832463277711348,0.8569138371291051,0.836847359461754,0.8524348318089504,0.8307412550895151,0.7911694220962611,0.8463550868462196,0.7987014780552778,0.8247815022515776,0.8943815166274022,0.8793997504637454,0.8512930035082759,0.8122655458805828,0.7628173614573849,0.8801083968514447,0.8425604222898309,0.0,0.8294426860177584,0.8747934859648923,0.8425480707833708,0.8098739464400254,0.8401288136835423,0.8403884925728837,0.8238767047118278,0.8413890324067027,0.8408869009306518,0.8204581244859597,0.8418052256576478,0.7823670652260307,0.8216425218949405,0.795206349995749,0.8198971992941536
sorttkv,0.7879813434870194,0.7765934196341061,0.7944237180304407,0.790950030083188,0.8076463422321021,0.810330755193596,0.7670298993933562,0.7763418439051964,0.7903556604721794,0.7717817977576965,0.7902626187813614,0.8038345524474868,0.844229895944349,0.7850586846441711,0.7903548134993201,0.8290236851941598,0.7848653045549501,0.8216884927328434,0.788779895416657,0.8498879458972581,0.8461344392959615,0.8060933536288368,0.8033937588687727,0.7802277324180241,0.8063432065800946,0.7951258320130802,0.8388612705099535,0.857023040762213,0.784298413892226,0.7339414529436941,0.8257654320096398,0.8129270737815871,0.8294426860177584,0.0,0.8385573295636191,0.8291213749783963,0.8043368127706655,0.8486040888754041,0.8697988375206205,0.852984600082387,0.8182720629464383,0.8204787434484972,0.7947087091731792,0.8713860536290371,0.8101263800080677,0.824798638855998,0.8712963418602625,0.8472517859857273
aks_m2,0.7917766997270974,0.7979575777024666,0.8197723994454827,0.7938116517833457,0.8036927982375146,0.7682402443122308,0.7852450637091021,0.7930626247006113,0.7885978917586665,0.794562583446744,0.7911488510454547,0.8112162444019455,0.8183787460356337,0.825347395281227,0.8576499045648769,0.8381962821689911,0.8033917825166703,0.8138535819528517,0.8260516189785908,0.8334828039964899,0.8376833828310737,0.7999339548533351,0.8266086070763654,0.8048071855624427,0.8166119776514773,0.8666028393517338,0.8883187628324608,0.8385829663190015,0.7951523173802035,0.7641540582414156,0.8337396642520549,0.8225422577122653,0.8747934859648923,0.8385573295636191,0.0,0.8726055671764352,0.8337169497911966,0.8938273412788719,0.8332402961850726,0.8273950451028939,0.842936282675349,0.8630544741447574,0.8082075864380065,0.8754450534433446,0.7927104127568588,0.8194006331346487,0.8254622600585604,0.8311302689624394
keraks,0.79003457513042,0.8102827074425207,0.8251317283979333,0.8135055564306028,0.8291084141136544,0.790133566635226,0.804347850355471,0.8075637845830054,0.7839020119943645,0.7841038084852621,0.8270518437132628,0.8053845091413478,0.8101348525200867,0.8021937497403194,0.8375620577762791,0.8153105975142317,0.7968766238544865,0.8250046194174315,0.8369971125711202,0.8202745077156719,0.8464111710021962,0.819569481544171,0.8206884965833462,0.8118756337584203,0.8299314582294038,0.8226758089030256,0.8685380432692607,0.8611323931920236,0.8378163478146545,0.7616692424558817,0.820257935355846,0.8579251502217645,0.8425480707833708,0.8291213749783963,0.8726055671764352,0.0,0.8384670705727881,0.8959882297544071,0.8556642958944716,0.8212424044468436,0.8502206387453242,0.8517662153488497,0.8330468968148597,0.8772171226209549,0.7854972543602368,0.8304512803855248,0.8042057522208576,0.8492643561770186
dgv5980,0.8073740284552379,0.7948908461388717,0.7956668783034743,0.7895986461209619,0.8355091124151314,0.7792787968648655,0.7903225726521818,0.78360442336917,0.7800757562863825,0.7851389184819362,0.8064293075308845,0.8130649782615099,0.7938841007542976,0.7849172480079648,0.8220727952853015,0.8388761765266085,0.7932536966888089,0.8529609510291676,0.8928809446472719,0.7985697448412241,0.8300881847319709,0.8356677751392317,0.8106911112171826,0.784363119279996,0.8242313723676055,0.7965939430585057,0.8004376388484605,0.8209695076594168,0.8385221878039052,0.7496961819092826,0.7812139261196542,0.8012920519844013,0.8098739464400254,0.8043368127706655,0.8337169497911966,0.8384670705727881,0.0,0.8396634738671405,0.8126587361230887,0.8160211868278286,0.834395937705483,0.8374694096808877,0.8003319952281772,0.8536768168225526,0.7908811657400558,0.8376459280612413,0.8004370308643897,0.8280889823571945
aks_vgt,0.7968257979790064,0.8083648919468793,0.8263120458148548,0.7941001402625666,0.8241087011788103,0.7918291271113113,0.7964952670573893,0.7938685171554358,0.8060222584741397,0.7856026410496645,0.8149917491912416,0.7982952864422376,0.8116900118363918,0.795741045323098,0.8231143040909525,0.8322658220193343,0.8228316798184648,0.8057763937615925,0.8165571222106923,0.8182627530482747,0.8641975874226803,0.8198378880318844,0.8121998799441402,0.8057425745980856,0.8157630913949182,0.8365446765462425,0.8498869080722588,0.8557377831372349,0.8230229564525569,0.7944929250470318,0.808659749591214,0.8266912020166984,0.8401288136835423,0.8486040888754041,0.8938273412788719,0.8959882297544071,0.8396634738671405,0.0,0.8380938795888273,0.8339725934528105,0.8346422571903207,0.8594921741764595,0.8236849199215329,0.8934624467616832,0.8223510062098273,0.8344490925069553,0.8305879942719145,0.8434561132807596
srtsize,0.8158490329953425,0.8067353393383949,0.8194141130395163,0.7839630385361652,0.8416775314270282,0.791522654105651,0.8238284777565676,0.7812881610148011,0.8153754134050394,0.7840600133710536,0.7970930329377707,0.794764102781779,0.8108628052459425,0.774659787336815,0.8153815413982145,0.836963818138086,0.7973422662697648,0.8350585472984545,0.8054309874087694,0.8949588510092447,0.8517791372497537,0.8312220258263253,0.8057307388434423,0.7875676268792612,0.8227685674440884,0.8242299815492723,0.8279977968522702,0.880250017856922,0.821456445448558,0.7602392298824125,0.8348783248504358,0.8494076597765619,0.8403884925728837,0.8697988375206205,0.8332402961850726,0.8556642958944716,0.8126587361230887,0.8380938795888273,0.0,0.8815229625619934,0.8587113849448206,0.8483468557714803,0.7963757355120579,0.8508257738938599,0.8100959871223863,0.8632971050382707,0.8417309222728965,0.8751977894234106
ksort,0.7891926074848163,0.7717795418459006,0.7937928134294152,0.7694304215339598,0.8151876304005072,0.7826851483606901,0.7721422189915182,0.7490824508569354,0.7990384663541557,0.7683588013660054,0.780537922315754,0.7854272581679019,0.8308544104448867,0.7641111555021954,0.7903580909361778,0.8397463574773394,0.8045547971662689,0.8115642014077195,0.7959615394346268,0.8145236864478839,0.811962960578813,0.8230333944754586,0.7939567952501686,0.7565940366749542,0.7989192077146954,0.8071185144400699,0.8227023186642847,0.8482378840916328,0.7799494362316317,0.739248211811161,0.8241977300089303,0.8020736031615302,0.8238767047118278,0.852984600082387,0.8273950451028939,0.8212424044468436,0.8160211868278286,0.8339725934528105,0.8815229625619934,0.0,0.8558612592958984,0.819742905151658,0.7734448442942112,0.8472481850521761,0.8588508643844088,0.8702645619072956,0.8762464292667869,0.8756745473084647
protein,0.8052848044204379,0.8443747752797406,0.8318195986627434,0.8233710386578508,0.8321688737451738,0.8288640620237441,0.837474759282951,0.8363433857840704,0.8023532134886939,0.7891307496228592,0.841254552083288,0.8460135084985838,0.8625629066127389,0.8204471316613696,0.8585602213497394,0.8939324908928477,0.8379711388021196,0.8091484307532884,0.8148987889460657,0.8404551343813429,0.8646184829427087,0.8083766329536746,0.8645274306047865,0.7934504921507894,0.8668112850717334,0.8268246036251102,0.826008523809497,0.8401725474134839,0.8078739183676397,0.7647457582229338,0.8315457856134391,0.8252254772668868,0.8413890324067027,0.8182720629464383,0.842936282675349,0.8502206387453242,0.834395937705483,0.8346422571903207,0.8587113849448206,0.8558612592958984,0.0,0.8458251130620335,0.8240832114886689,0.8527713445538834,0.7992812207144948,0.8421496423738768,0.8306480721523372,0.8679053962548772
udb,0.8339528326219435,0.8238298367103617,0.8255726606128838,0.7833832519162824,0.8435876659458899,0.7801339291246678,0.831755305443117,0.803978414450584,0.7852227212308787,0.8042049954561031,0.8198078013483436,0.8402797705474578,0.8254804100111067,0.7904592971751614,0.832871393716954,0.8432588040931724,0.7999547504480273,0.8259406347933032,0.8155597914028059,0.8457136950047955,0.847652324082261,0.8106324096755069,0.8490968410275025,0.7789322474994378,0.8347697873505505,0.8388912063887523,0.8274689049670818,0.8374338070846798,0.8560632679763228,0.7659472798728603,0.804033904432987,0.8707151257922273,0.8408869009306518,0.8204787434484972,0.8630544741447574,0.8517662153488497,0.8374694096808877,0.8594921741764595,0.8483468557714803,0.819742905151658,0.8458251130620335,0.0,0.8025301235462232,0.872073325897613,0.7848160516952662,0.8296997311264722,0.808980149038394,0.8548707815164578
spndx,0.7810435138349823,0.822581444729999,0.8126965484675878,0.8373291069566435,0.7780274136118069,0.8187042385511601,0.8090608033624966,0.8150026857797391,0.7904297572287591,0.8135763392374589,0.842972701195638,0.8221181547537323,0.8181195852139185,0.8396305321606689,0.8752307756171782,0.8116576080603725,0.7866216809766805,0.8039418273195788,0.8133972939726029,0.8014535614388482,0.8228149215071591,0.7692891152389254,0.8266382548048938,0.8406253401966141,0.8498167522676563,0.8021439991272947,0.7974653774072067,0.8170674688106259,0.8012552632242274,0.7776359029612376,0.8033849409555588,0.8127866293228959,0.8204581244859597,0.7947087091731792,0.8082075864380065,0.8330468968148597,0.8003319952281772,0.8236849199215329,0.7963757355120579,0.7734448442942112,0.8240832114886689,0.8025301235462232,0.0,0.8380095170762466,0.758491470048154,0.7909674170354853,0.775435571930182,0.8214195448454357
tkv,0.7951813521178706,0.7928186660052234,0.8183917234935845,0.8138883568740239,0.8290234121030272,0.7946144943588757,0.8021047207028077,0.8071385183563377,0.7986044937391731,0.7988501630848029,0.8100111806276555,0.8078042008978955,0.8202759892563467,0.8125672796318335,0.8199328805579431,0.8335374221168532,0.802630630251608,0.8253357202939892,0.8204285941810144,0.8220162931332894,0.8522589060358825,0.8208215681544404,0.8191049700039804,0.7996801807860262,0.8222130699394617,0.8313717753716807,0.8435544708961665,0.8722926879798478,0.8227748058152429,0.7577474719756877,0.819918255978919,0.8326386504663175,0.8418052256576478,0.8713860536290371,0.8754450534433446,0.8772171226209549,0.8536768168225526,0.8934624467616832,0.8508257738938599,0.8472481850521761,0.8527713445538834,0.872073325897613,0.8380095170762466,0.0,0.8144902218274669,0.8361008624900882,0.8311032317759157,0.8580638887341595
slt22,0.7623078256801245,0.751609646109097,0.7649271783419674,0.7881468269806179,0.8083873956803465,0.7624906493940222,0.7639271370544949,0.7654388962357284,0.7919746639012318,0.7614310266271326,0.7706339195559911,0.7586456217621804,0.7776692793732957,0.7639087983646522,0.7570051964134921,0.8063058517273434,0.8152767576829796,0.7577996311743831,0.7522452985362951,0.7658483338029035,0.7916107922987157,0.8047115629682657,0.7633228244471397,0.7563810231381395,0.7700895854065395,0.7724825931988359,0.788493558569109,0.793420735637125,0.7543049740773407,0.7813405932561309,0.7465681946698834,0.7709510340777564,0.7823670652260307,0.8101263800080677,0.7927104127568588,0.7854972543602368,0.7908811657400558,0.8223510062098273,0.8100959871223863,0.8588508643844088,0.7992812207144948,0.7848160516952662,0.758491470048154,0.8144902218274669,0.0,0.8343994464773363,0.8339332101688202,0.822666073499152
s2225,0.788682413895516,0.7995651951834141,0.812723063390115,0.8061503419523603,0.8527966550548192,0.8038124063288865,0.8232774798853624,0.8021391181782019,0.7906832096624311,0.7738154932652853,0.8183039306536204,0.7932143823956611,0.8004033871721082,0.7855522294252232,0.8180163824749194,0.8298628335679586,0.8092964664212051,0.8274059281201661,0.8192232933560998,0.8065182892509111,0.8297476986421537,0.8429232648013725,0.7991037213529696,0.8057383027285151,0.822059266836127,0.8182353049989983,0.805964830136198,0.8617979954467662,0.857784020906081,0.7791384543198618,0.7987662866056681,0.8397356981653447,0.8216425218949405,0.824798638855998,0.8194006331346487,0.8304512803855248,0.8376459280612413,0.8344490925069553,0.8632971050382707,0.8702645619072956,0.8421496423738768,0.8296997311264722,0.7909674170354853,0.8361008624900882,0.8343994464773363,0.0,0.8519433897194424,0.8500012630942091
s2528,0.7683948804889075,0.768758026738291,0.7824914548515081,0.7722959135871125,0.8115228058579428,0.7505708211139299,0.7450972879245733,0.7536153611713057,0.7777742536982345,0.7573317252386536,0.7795837455258815,0.7818984532556219,0.8591678865181362,0.7757664020376148,0.777001517454744,0.8156456562969382,0.7905912533409931,0.7910898101980464,0.7748273301074194,0.8118934438932354,0.8199065339436651,0.7822727906030825,0.778402690266186,0.7777086309547643,0.7967248444412156,0.7847447381439799,0.8011276459374839,0.8147504423145051,0.7646980258322769,0.7187256508454825,0.7958636643501407,0.7891883888409538,0.795206349995749,0.8712963418602625,0.8254622600585604,0.8042057522208576,0.8004370308643897,0.8305879942719145,0.8417309222728965,0.8762464292667869,0.8306480721523372,0.808980149038394,0.775435571930182,0.8311032317759157,0.8339332101688202,0.8519433897194424,0.0,0.8544576501584329
bgbyg_,0.793762288779976,0.7865219628800266,0.8196598343079851,0.7887927013756664,0.8198771212878734,0.7942646860755448,0.7964649554235095,0.7973708506192404,0.8024896654872009,0.7901828109370985,0.8102936863696001,0.8303991189004741,0.8465531825320982,0.7892142081411977,0.8214718480192984,0.8709775834028979,0.8163995529702526,0.8205190256830673,0.8113355656188482,0.8481246988864914,0.8530992657983285,0.8038908920163461,0.8204669842277534,0.807988720252685,0.8338517069459275,0.8054170783366552,0.8238367755891558,0.8530626247001818,0.820736335652458,0.7541176209226905,0.8174638660690043,0.8458709955455346,0.8198971992941536,0.8472517859857273,0.8311302689624394,0.8492643561770186,0.8280889823571945,0.8434561132807596,0.8751977894234106,0.8756745473084647,0.8679053962548772,0.8548707815164578,0.8214195448454357,0.8580638887341595,0.822666073499152,0.8500012630942091,0.8544576501584329,0.0
