,hepatotoxic,THepatitis,alcoholism,gallstones,choledocholithotomy,hospital,injections,surgery,transfusion,ChHepatitis,vh_amn,sex,PBC,age,fibrosis,diabetes,obesity,Steatosis,Cirrhosis,Hyperbilirubinemia,triglycerides,RHepatitis,fatigue,bilirubin,itching,upper_pain,fat,pain_ruq,pressure_ruq,phosphatase,skin,ama,le_cells,joints,pain,proteins,edema,platelet,inr,bleeding,flatulence,alcohol,encephalopathy,urea,ascites,hepatomegaly,hepatalgia,density,ESR,alt,ast,amylase,ggtp,cholesterol,hbsag,hbsag_anti,anorexia,nausea,spleen,consciousness,spiders,jaundice,albumin,edge,irregular_liver,hbc_anti,hcv_anti,palms,hbeag,carcinoma
Steatosis,0.837546586048024,0.8267734418070393,0.8207756242662991,0.7775344547720241,0.7452000950543208,0.7941201639133046,0.7718091233523829,0.7974593827944452,0.7808839866659238,0.8155018307060089,0.7953770616454474,0.810387697942914,0.7901301061342622,0.8282467393604945,0.81452575740164,0.8590763115039227,0.8288512072594226,0.0,0.8439027953340725,0.8081724611635775,0.8742427967094726,0.8227640436818212,0.8179406569212821,0.8178024454679287,0.8026791279650034,0.8136807351323035,0.8537220165657639,0.8080849476708225,0.8163915836240229,0.8051954418820869,0.8491202901158612,0.7708398779499297,0.8286889719084021,0.8160022167177936,0.7813080959737028,0.8068177341635712,0.7688476076592358,0.7816425955800508,0.7823589048254677,0.7859020492645804,0.7886191489901373,0.8144807377522272,0.796413224188662,0.7940362130416108,0.7919932171985075,0.84622591882986,0.8088811989142887,0.8224270394457649,0.8173642794989044,0.8242740285536684,0.8167846468895262,0.7952848546078466,0.7869484993262891,0.8329924173103302,0.7873954222967108,0.7504031968695849,0.7984121704677289,0.8355538087601935,0.7731655601087892,0.8122577909225961,0.8133834738629679,0.8255738488678491,0.7921071527609874,0.7996110031348932,0.8288520198488442,0.7631428089897397,0.7692364697560105,0.784633144626984,0.7817694580040956,0.8130271345306282
Cirrhosis,0.8262484874872167,0.8001719036994216,0.8831766788417043,0.8049414633625929,0.7716685486793183,0.8259251694170595,0.7861638315271403,0.7904991105708145,0.7797392504742386,0.8711809973410893,0.8126311945387075,0.835356545421254,0.8580345421260376,0.8599930857501826,0.8624722669095657,0.8248718804742473,0.8497565850686882,0.8439027953340725,0.0,0.8101319196502872,0.8036256082612369,0.8254510989321383,0.8251708534761673,0.808702646966248,0.8070701546440415,0.8266291365507468,0.8157790816649693,0.7864562431063205,0.8320502705648958,0.8003952131302632,0.841391278164077,0.7886944348971006,0.8213484755718672,0.8109551449441204,0.8121442392727565,0.8156087085141619,0.757086861128344,0.8013831402849744,0.7861101816160998,0.8114622986617352,0.806037415880383,0.834171871605174,0.8085803408411508,0.7903151032538686,0.8125508940249859,0.8163779615813428,0.8133285778879495,0.8052619945002343,0.8412357556655068,0.7954777757801997,0.8168435282442471,0.7985800246489863,0.8103513147553408,0.8262192701409721,0.7846359745766966,0.7566372440923786,0.8111155567829854,0.8142000424559506,0.8011836370241391,0.8090143493111837,0.8245162311818603,0.8153855411148337,0.8271435433013581,0.8138971017852721,0.8817520343856478,0.7940993361918794,0.7932062807025897,0.8289793023057633,0.7901572947926888,0.8598276749815053
Hyperbilirubinemia,0.7951855786202168,0.807564356310501,0.7881770198617533,0.8291280451860344,0.7882227681274486,0.7878201795752169,0.7778489737271055,0.8053919839771154,0.7888567255516784,0.7900788294474701,0.7992765155178027,0.8215402458963007,0.8199442743337672,0.8237545704774029,0.8405431849648162,0.8181667164027937,0.7990637503923169,0.8081724611635775,0.8101319196502872,0.0,0.8353979499941424,0.8110239504763959,0.8111299122045776,0.8724995086904543,0.8271709403547933,0.8158679600085565,0.7809569382088911,0.7882107195720972,0.8093943831444554,0.833654934356575,0.8611414515390474,0.7934997417767613,0.8163697314382803,0.7930042897385318,0.8193448436492353,0.8359877873778697,0.8037822711120333,0.8287703168068382,0.8229232210756757,0.8095739180548741,0.8528012256032423,0.7955007183912225,0.8226559994423931,0.8543537134975379,0.8281666642524044,0.8220937780992035,0.7970233628182308,0.8012465470533399,0.8192948527829431,0.8190926672862318,0.8346666382907865,0.8445429163738843,0.8213705578446303,0.899751030892965,0.7947815372088041,0.7771851709734565,0.8208129582008274,0.8128394558808776,0.8103658338987527,0.8041889444183689,0.8310555862850266,0.8802117377421155,0.8343103999712438,0.7933900073501451,0.8246079669762122,0.7750459187306079,0.7851156460986535,0.8074301065501523,0.8045415863276322,0.7869657188623825
triglycerides,0.7960026503484002,0.8121236873660637,0.807888018131141,0.7918290624607754,0.73666438001946,0.7745600560902638,0.7596091815737654,0.7931996944921711,0.7769015320205934,0.8100437011556632,0.7660881741343932,0.790902838983127,0.7718518604191649,0.8086516705110202,0.8389338338192114,0.846009355812133,0.8330031408393929,0.8742427967094726,0.8036256082612369,0.8353979499941424,0.0,0.8121090567297367,0.8035718511585076,0.8231433734012836,0.7958264391361993,0.8092758678259536,0.8493447595337497,0.7730221550809013,0.8103836434139275,0.7939504737703259,0.8083153982260887,0.7311381456222898,0.7901851550687204,0.7705277578420259,0.7712435974311297,0.8111559574141631,0.7941238288015142,0.7839593233718632,0.7860241050037566,0.7741913630418534,0.7978679627194216,0.8030858442926132,0.8009132430852292,0.785817817140176,0.8054903903538121,0.8562928747668731,0.7908738899552241,0.823550119643575,0.7864546940076103,0.8258614466935874,0.7933787353435869,0.7924276067307175,0.7793136013034128,0.8529000324654035,0.748360498447146,0.7259433049774383,0.7980780716695182,0.792320245712955,0.8020224197473357,0.7780205675813603,0.8155294002400862,0.8153851966825973,0.7846149017956515,0.7720788296675342,0.785145021101795,0.7439603022003097,0.7318540563035504,0.7785653587959374,0.7820860778846036,0.7825637923554005
RHepatitis,0.8463901472179781,0.8157925624023836,0.8167964312732198,0.7830368132500339,0.7334053037864301,0.7968445263402415,0.7821068254562427,0.8322116910667777,0.8023820487546327,0.8358341471554609,0.8193189853560752,0.8375768474274567,0.8052072870670367,0.8316361479496428,0.8155671971499023,0.835241464236231,0.8402046641715337,0.8227640436818212,0.8254510989321383,0.8110239504763959,0.8121090567297367,0.0,0.8097092522702338,0.7910488040123113,0.8220312011663884,0.8491772736910727,0.8091791982257253,0.8143310517496813,0.8093827571318987,0.7979474778950292,0.8281719441651814,0.7594966298600188,0.8499212628475927,0.844780539619792,0.8191009408791283,0.805541354028717,0.771559794226094,0.8037795990641372,0.7738526357458898,0.7922790525254293,0.8015947232120573,0.8032121304003605,0.7748612743670065,0.7759797567756164,0.7940835359470108,0.8712594051350712,0.8214873136882025,0.7952956707421182,0.8527817322998363,0.7909263845001746,0.8381585553006158,0.8093362095613109,0.7918569054137623,0.8257934425737702,0.7883781200456762,0.7697501188667928,0.8491508704272981,0.8705406548564002,0.7956598396165936,0.794559027572581,0.8069013495059364,0.8030118715893425,0.7823270926027429,0.794867867655481,0.8128648216846917,0.775222445241163,0.7844970705191051,0.8116785790409298,0.7868293847587425,0.8222386753957021
fatigue,0.797327737289915,0.797603296445292,0.8004054587142377,0.7622026462717671,0.7321531009435563,0.7806784898166702,0.7623623892497629,0.7825178035513616,0.7774476326247182,0.8217621317471331,0.7740595990010218,0.801437005699126,0.8077682820622478,0.8025937392266648,0.8055339668687195,0.8086551656700418,0.804211577281936,0.8179406569212821,0.8251708534761673,0.8111299122045776,0.8035718511585076,0.8097092522702338,0.0,0.8090311008221517,0.7937121260583974,0.822725115121322,0.8089338803267337,0.7824225024874635,0.8296442008381242,0.7692834490377092,0.8307464660314052,0.77798583390742,0.8114063376753684,0.8080705365477052,0.8165449265752222,0.8173700720417689,0.7717203470822539,0.805417854405307,0.7615113871826081,0.7704466235013883,0.8174621750856428,0.7933635941911517,0.8223528550240071,0.8309944499615058,0.7933451894416508,0.7824009256374937,0.8018894989517331,0.7785668298887662,0.7996821784499851,0.8001381792628433,0.8043818172633784,0.7839566257267778,0.7657338461292093,0.8298993081660487,0.7552397616104782,0.7234049327918485,0.8281188086480445,0.8392579762427098,0.7708098310815276,0.815941332397234,0.8152303339719357,0.8170404339838822,0.8224244787703078,0.7794802884147869,0.802361646241847,0.7604303288070906,0.7570498804744267,0.7878604029491743,0.7691605965129316,0.8102353677591582
bilirubin,0.8101481321957049,0.811002362308838,0.7988135253274451,0.8358253158734839,0.7894617338766227,0.7841666519531285,0.7642822635515002,0.7761558023083059,0.7817390413879313,0.8148745833613918,0.7878205546419792,0.7953560990749399,0.8377988156538101,0.8034383014016431,0.8347491293575261,0.8122804389281654,0.7985326149122154,0.8178024454679287,0.808702646966248,0.8724995086904543,0.8231433734012836,0.7910488040123113,0.8090311008221517,0.0,0.8458031200361943,0.803032819138697,0.7942384665132305,0.7854535265921944,0.80782383863369,0.8197953295898662,0.8453031400657275,0.7787526549979898,0.7995793545470032,0.7841327166418612,0.7911341473477105,0.829070726272838,0.7838197187513889,0.8191296345283614,0.7896312986098893,0.803025897422355,0.8291880778812385,0.8126219368823313,0.8361598676297166,0.8380710038971377,0.821920159747509,0.8162794550061574,0.8117568789943295,0.7978679044566942,0.815660349774321,0.813965724224435,0.801380538115316,0.8124690147212781,0.807899766797884,0.8443774239003017,0.7771687096803687,0.7609582739179083,0.7995210105827493,0.816541267896078,0.8095849582778288,0.7992017713278812,0.8318598176450163,0.9111587638232255,0.8267812402457144,0.7795740262779056,0.8040133980423537,0.7723503814828122,0.7666062842095587,0.8046636300315126,0.7770010837174387,0.8086333543358473
itching,0.7989360565228067,0.7949375728585298,0.7952128619433744,0.8346620494698311,0.7816783214204165,0.7784503772612127,0.7742417130835719,0.7930190953113481,0.7712256244766511,0.8084716828656802,0.7829093024797995,0.8084985336684187,0.8440779077173639,0.8138130379517368,0.8132370763419806,0.8023108817111876,0.8000592705410213,0.8026791279650034,0.8070701546440415,0.8271709403547933,0.7958264391361993,0.8220312011663884,0.7937121260583974,0.8458031200361943,0.0,0.8151760135917747,0.7741668622217509,0.8081336067377909,0.804739714871176,0.8213981024143682,0.8270666631334319,0.7846696849952094,0.8054420073807631,0.8226175870798615,0.8150065993000121,0.790863902122224,0.799133608632769,0.7985564760840622,0.7715673783889007,0.7951765733841917,0.8213111022388961,0.7873071652967476,0.8285098811649872,0.7926277873415812,0.8212779947982063,0.8071579276944862,0.811575319149098,0.7771712510200507,0.802693913258709,0.7859196536347138,0.7770397182837926,0.8081227583846019,0.8075912685091409,0.8229578090551991,0.7660419323351637,0.7561996731809263,0.8302907823566835,0.8535499943340352,0.8024254851653049,0.8059412442157261,0.8246531333794338,0.8355846524451628,0.7947587239291102,0.7798425982746378,0.8026297488851257,0.7680305702196936,0.7714822168610388,0.8214423715874407,0.7750297306688485,0.8049215470937352
upper_pain,0.811418676161824,0.8039828562279312,0.8055344723687334,0.8029270167746212,0.7521384311491199,0.7996248100286507,0.7708695471210207,0.8210195962658688,0.7753420841804365,0.8342961899502338,0.8014432265633473,0.8050217799459581,0.7953110200489303,0.8223458349674526,0.832362233701918,0.8226275561467549,0.8411858001817045,0.8136807351323035,0.8266291365507468,0.8158679600085565,0.8092758678259536,0.8491772736910727,0.822725115121322,0.803032819138697,0.8151760135917747,0.0,0.8044064252316313,0.8843465738806049,0.8750827625245923,0.786839365661915,0.8330221788790801,0.7473610960837592,0.8099580042377174,0.8367353968041288,0.8965299264499272,0.7891039240460604,0.7737566490232239,0.8028570389969505,0.7623505243985145,0.8093515085300715,0.8220441892296066,0.792311365649121,0.7916605832800024,0.792087054194595,0.8112451481216341,0.8657986735023901,0.9096589088637673,0.7929073351801177,0.825047926149807,0.7936922685275204,0.8097137969963579,0.8080651258512234,0.7824117841334974,0.8217936233879289,0.7806759186140352,0.7452648129480376,0.8220964979874388,0.8621824813053006,0.8256668454075022,0.8118160239959475,0.8121374574364398,0.8108988946546233,0.7829372792660645,0.8273863567901871,0.8386250922661382,0.7682111542354108,0.7642719690316185,0.8094985425995317,0.7911132894943683,0.8159696906380591
fat,0.7898501506294426,0.7859904099781588,0.809422046527064,0.7659512570442234,0.7404636533944297,0.7994407903476297,0.7836204465740988,0.7929907564156925,0.7938641422887146,0.8078020716405451,0.7707169869647276,0.804415897599098,0.7761128607761137,0.8079252900957709,0.8004580221200642,0.857716164902147,0.8664302441083361,0.8537220165657639,0.8157790816649693,0.7809569382088911,0.8493447595337497,0.8091791982257253,0.8089338803267337,0.7942384665132305,0.7741668622217509,0.8044064252316313,0.0,0.7697580585520153,0.8022981018183039,0.779086826526621,0.8172582962828607,0.7722767199238001,0.7870687469303351,0.7869585085015282,0.7784850790268006,0.8100840598971821,0.7745420340458211,0.7724531206406446,0.7902934442540733,0.7616316968432251,0.7848387724402397,0.8076460549553179,0.7710204119157503,0.7836868353350067,0.7892721202732613,0.8157661140767648,0.7907976183403377,0.8344311965833395,0.7863869451456089,0.8090610420677665,0.8064340281293602,0.7849277791358336,0.7688087197140749,0.8237752735605266,0.765824549378926,0.7425821103887164,0.8067778015064103,0.7998801667913471,0.7794569176024905,0.7615776413566233,0.8106949634661879,0.8006646597101206,0.806340220616618,0.8056036029612111,0.7825472302774714,0.7508644602835607,0.7534694657763888,0.7857055456550037,0.7714154017976971,0.7821913823683975
pain_ruq,0.81505872550835,0.8369950821877473,0.7756339186893688,0.8037027506085779,0.764595430387878,0.7742653024486381,0.7728097082458754,0.7951345441279708,0.7609001281664537,0.8004040984163879,0.7788483304072316,0.7839816463374056,0.78683451659977,0.7866582680096554,0.7838819117536029,0.8010342404879869,0.7969260486124905,0.8080849476708225,0.7864562431063205,0.7882107195720972,0.7730221550809013,0.8143310517496813,0.7824225024874635,0.7854535265921944,0.8081336067377909,0.8843465738806049,0.7697580585520153,0.0,0.8480299994584519,0.7890261577019964,0.8055779732621271,0.7617229346425844,0.7970469234812355,0.8321587653296576,0.8153601915210966,0.7638715778535453,0.7473914552243104,0.7705617039415689,0.7478375549592788,0.7887799745130588,0.7945008984619618,0.7625444645394377,0.7643466010144108,0.7663374374271626,0.7775706701367222,0.8387982389495636,0.8950453992049442,0.7740546414366353,0.8211188412624536,0.7831880350427348,0.7834645574497457,0.8054818007530485,0.7948234085475249,0.7816768349463756,0.7773777041339117,0.7532399685008375,0.7793131154409022,0.8401212749607796,0.7795514272132873,0.7810466429080053,0.7799254207264122,0.8000134788076555,0.7603374931582213,0.8041250499147778,0.8038685532783583,0.7612323762605773,0.7505825487521238,0.7749859678060931,0.7747817708703311,0.7912976113984423
pressure_ruq,0.774379705471277,0.7830213361172664,0.8208736793383434,0.8035089258081352,0.756317701792852,0.796934849026337,0.7509827209330356,0.7983406196942902,0.7566673412343027,0.828303679272177,0.8123649727039457,0.7915630778732534,0.8067953617493524,0.8297581806811243,0.8145445956196357,0.8122088560169999,0.8483949193586287,0.8163915836240229,0.8320502705648958,0.8093943831444554,0.8103836434139275,0.8093827571318987,0.8296442008381242,0.80782383863369,0.804739714871176,0.8750827625245923,0.8022981018183039,0.8480299994584519,0.0,0.7754158215812929,0.835003360670977,0.7604081301588607,0.8173802932019321,0.814316395533106,0.8468689410726509,0.7884908514963392,0.7706900912009418,0.8000086922267287,0.7631909383316497,0.8077542240478672,0.8159395997555916,0.7720640444701496,0.8005989293467893,0.7989347857317959,0.8067691847290516,0.8617480449306701,0.8388568525342677,0.803641491912168,0.8288569020561836,0.7665586464201901,0.7999644890793713,0.8253395323562086,0.8041295392294713,0.8114169523812739,0.7722852381115877,0.7419739999235616,0.8028317877805049,0.8341283610642631,0.8151495850950508,0.8081162848243263,0.7982753674455285,0.8141202535487894,0.8083686063253116,0.8419544486210075,0.8348706900161879,0.7857099877149428,0.7893477049819261,0.8164345269548713,0.7859357273140236,0.8181114682522248
phosphatase,0.8235968189642552,0.8185006328934143,0.7705412627648017,0.824737475522367,0.8105341216808297,0.7772995641183805,0.7616913738902786,0.7768415315133597,0.7597911359949583,0.7803356704338454,0.7524950998392299,0.7900810296508881,0.8153400559191425,0.7872605881396508,0.8167755448946028,0.7812923005391968,0.7700362213694633,0.8051954418820869,0.8003952131302632,0.833654934356575,0.7939504737703259,0.7979474778950292,0.7692834490377092,0.8197953295898662,0.8213981024143682,0.786839365661915,0.779086826526621,0.7890261577019964,0.7754158215812929,0.0,0.8156747288331694,0.7945065680282728,0.784123951423596,0.7771080609545378,0.7811380820360357,0.8058817093504299,0.7932677121197342,0.7990975661013346,0.7815485989242121,0.7725532905051831,0.80776170313402,0.8019725032233235,0.782415073542311,0.7836040143610293,0.7872293019929567,0.8014770785491808,0.804199109324333,0.7748817924501092,0.795090373984804,0.8631292887712313,0.8157072173930474,0.8546620651219007,0.8389588669434533,0.8219331695563055,0.7626376900248386,0.7663694451590222,0.7920078902601366,0.7880905661582033,0.7808634597666657,0.7738019437442778,0.7914223479757716,0.8176539864605109,0.8044070403681236,0.7738549403887518,0.7869528490546787,0.7566520599535487,0.7497383687297827,0.7840289223232607,0.7678338474737281,0.7787149250085046
skin,0.806513947880189,0.8084702790630592,0.8050351539217697,0.8072332174512878,0.7873671897271558,0.8266205874350315,0.7903075361556264,0.8149333978910277,0.7966457359303852,0.8082271357590013,0.8169224821391855,0.8377579369974448,0.8149224435160467,0.8308840889064651,0.8387198866115417,0.8238351303558415,0.8140593785248204,0.8491202901158612,0.841391278164077,0.8611414515390474,0.8083153982260887,0.8281719441651814,0.8307464660314052,0.8453031400657275,0.8270666631334319,0.8330221788790801,0.8172582962828607,0.8055779732621271,0.835003360670977,0.8156747288331694,0.0,0.7985756571448683,0.8428643788237731,0.8324273223564352,0.8435191556254347,0.8196304363993242,0.7827921247500854,0.8250298561006334,0.8135002173864099,0.833596927187271,0.8329658205117779,0.8077424732983551,0.8038144872673357,0.8256227079589102,0.824374608530084,0.820750663834461,0.8070749188561996,0.8350600029432798,0.8335531642272156,0.7973814371153745,0.8480710824330444,0.8310585038096949,0.806575055797186,0.8580227277638584,0.81068311021768,0.7857961421994512,0.8356467376375902,0.839810271340104,0.8047814913882889,0.833145610018024,0.8663093770056258,0.8868159134449143,0.8210558181764458,0.8402135818315756,0.8715474723924862,0.7929453717079922,0.799489533310493,0.8403907998076355,0.792817019049808,0.8137951280375489
ama,0.742762041592676,0.7442743729513316,0.7544291243162384,0.7691695344539589,0.7860609702260205,0.7867432200135437,0.762899927609476,0.7387179820876114,0.7698705659264616,0.7741828410229437,0.7803825804058604,0.7962534579749107,0.8378209869085782,0.752777451591789,0.7621226543590582,0.7415399271626564,0.7581484501123645,0.7708398779499297,0.7886944348971006,0.7934997417767613,0.7311381456222898,0.7594966298600188,0.77798583390742,0.7787526549979898,0.7846696849952094,0.7473610960837592,0.7722767199238001,0.7617229346425844,0.7604081301588607,0.7945065680282728,0.7985756571448683,0.0,0.8090639460997034,0.7847693702877417,0.7372297344887705,0.7675501601577893,0.7241471333422828,0.7488634288630384,0.7766801660374953,0.7367540344221245,0.7692810431006476,0.7526707817461098,0.7500538571068751,0.7481100114024336,0.7643584151265481,0.7258412594526543,0.75368203921895,0.7506559761785604,0.8150562617201511,0.7738541831556294,0.761743437691488,0.7950337048568754,0.826577214676876,0.7730445816243602,0.8115406094417297,0.8293830300281443,0.7422508802205297,0.7731315591366819,0.7344218809709765,0.7227456481133991,0.7624371715938096,0.8075806036116951,0.8165850078729651,0.7872251579328012,0.8255073753296814,0.814118365324886,0.8249826939634037,0.7669633800940765,0.7898055449836752,0.7691488325988171
le_cells,0.8036744255100992,0.7964096272753682,0.7865526192191054,0.7708948285650158,0.7487051047054895,0.7829985049431786,0.7699942862563363,0.7923690057204198,0.7849828804936121,0.8130405972995786,0.8155775820475878,0.8486952483705189,0.8273927757327624,0.8128384401593257,0.802424572867612,0.802264961259022,0.8034516465227813,0.8286889719084021,0.8213484755718672,0.8163697314382803,0.7901851550687204,0.8499212628475927,0.8114063376753684,0.7995793545470032,0.8054420073807631,0.8099580042377174,0.7870687469303351,0.7970469234812355,0.8173802932019321,0.784123951423596,0.8428643788237731,0.8090639460997034,0.0,0.8572237979216184,0.8020561258195738,0.8028274827772542,0.7674964916808906,0.8313895841029414,0.7806865931387837,0.8183564692119106,0.7900356828970692,0.7864934948869475,0.7824268336225333,0.8010369355409684,0.7996598109275412,0.8119761669225593,0.7890178085028096,0.8021923211089522,0.8473974922631556,0.7980968763193892,0.8153612991777667,0.8172314718425004,0.7811026051666127,0.8117193788517502,0.8213709774494062,0.8013358465044068,0.8183394283758761,0.8378948675630895,0.7960479018624461,0.7953181038253893,0.8102281620279967,0.8259148005118755,0.8050918114450206,0.8168676070766407,0.8262606395411877,0.8056453321422826,0.8165310427343242,0.8046237805455366,0.8014289041131499,0.8057822558077575
joints,0.7932532448293308,0.8013817376252959,0.7963987886251465,0.7727948125139446,0.7402850073179389,0.7856354012825657,0.7998965384193444,0.7929815674533922,0.8102820904403987,0.8049846392255925,0.8355892571499581,0.8344568435143589,0.80537540724926,0.8104391637317141,0.7898510280854669,0.807120600979268,0.8152417913714614,0.8160022167177936,0.8109551449441204,0.7930042897385318,0.7705277578420259,0.844780539619792,0.8080705365477052,0.7841327166418612,0.8226175870798615,0.8367353968041288,0.7869585085015282,0.8321587653296576,0.814316395533106,0.7771080609545378,0.8324273223564352,0.7847693702877417,0.8572237979216184,0.0,0.8211529971903239,0.7974409056339303,0.7615952974605141,0.7991922946453258,0.7789967409161566,0.8024581110002205,0.8015744319688124,0.7831680377084453,0.7826570916033636,0.7777900441017668,0.7970618360391472,0.8181830914387799,0.8255965362556618,0.7826399350276475,0.8363882129185077,0.7762505419253111,0.817156351931054,0.8011627876567949,0.7906836079700866,0.8156804256239619,0.8114666408259218,0.794284509327611,0.8131167965532005,0.8735293001461191,0.7688923471653527,0.809466114953494,0.7916025998946725,0.800305618201313,0.7957665790053637,0.80207312253713,0.8186373776567964,0.8169789989820584,0.8087492010400797,0.8060577626571027,0.8079713537344135,0.8324835822038468
