,hepatotoxic,THepatitis,alcoholism,gallstones,choledocholithotomy,hospital,injections,surgery,transfusion,ChHepatitis,vh_amn,sex,PBC,age,fibrosis,diabetes,obesity,Steatosis,Cirrhosis,Hyperbilirubinemia,triglycerides,RHepatitis,fatigue,bilirubin,itching,upper_pain,fat,pain_ruq,pressure_ruq,phosphatase,skin,ama,le_cells,joints,pain,proteins,edema,platelet,inr,bleeding,flatulence,alcohol,encephalopathy,urea,ascites,hepatomegaly,hepatalgia,density,ESR,alt,ast,amylase,ggtp,cholesterol,hbsag,hbsag_anti,anorexia,nausea,spleen,consciousness,spiders,jaundice,albumin,edge,irregular_liver,hbc_anti,hcv_anti,palms,hbeag,carcinoma
pain,0.7741166790712023,0.7828491472564579,0.7847876581646543,0.7883597691618028,0.7421167344511992,0.7915356465301931,0.7566258904754766,0.7929221280993489,0.7626172928939471,0.7987590172560756,0.7856367657933437,0.8110828061759126,0.7828509374957137,0.8040720635632077,0.82791392411654,0.7851771874842646,0.8076193198271278,0.7813080959737028,0.8121442392727565,0.8193448436492353,0.7712435974311297,0.8191009408791283,0.8165449265752222,0.7911341473477105,0.8150065993000121,0.8965299264499272,0.7784850790268006,0.8153601915210966,0.8468689410726509,0.7811380820360357,0.8435191556254347,0.7372297344887705,0.8020561258195738,0.8211529971903239,0.0,0.7863261798122215,0.7957381040514675,0.8234230308632041,0.7641192040260176,0.8421097623070634,0.8437174210769676,0.775017024516204,0.786591750641271,0.7812363162706975,0.8615270984128591,0.8328187693027804,0.8378332217538712,0.7803517132557921,0.7973685973289016,0.774443259609721,0.8132131596030002,0.8036130908004757,0.7725684494843468,0.8155561436494448,0.7484228677035537,0.7331729517898357,0.8196286930844618,0.8401129189266011,0.8528222757887821,0.8187843301669864,0.8058866767783328,0.7876722453525539,0.7883653411855218,0.7955741857560019,0.8220849615887816,0.7536055899682262,0.7688120120265325,0.8122614576326508,0.7603956607452261,0.7950753639705601
proteins,0.8151839241883735,0.8122413048000814,0.8057669427603852,0.7841049762005246,0.7432145714614059,0.7922896135963111,0.7763735624217621,0.797004422217219,0.7936726604523012,0.8183839560064509,0.7748533017657542,0.817677365622288,0.8191481943275416,0.8232804340570585,0.8343173384814477,0.834860736549993,0.8065012668243968,0.8068177341635712,0.8156087085141619,0.8359877873778697,0.8111559574141631,0.805541354028717,0.8173700720417689,0.829070726272838,0.790863902122224,0.7891039240460604,0.8100840598971821,0.7638715778535453,0.7884908514963392,0.8058817093504299,0.8196304363993242,0.7675501601577893,0.8028274827772542,0.7974409056339303,0.7863261798122215,0.0,0.8341991755074724,0.8574910576527226,0.8523424952259421,0.8082467232558723,0.8075274100620324,0.8184909909627462,0.8222346251835311,0.8610713750040002,0.8383465346580037,0.8102625625905111,0.7854234460613214,0.843902160540084,0.8152488515438248,0.825339822442868,0.8082394238281905,0.7860791616058393,0.7949549353002875,0.861890084318694,0.7664502990971216,0.7798536958050054,0.835954987730285,0.8086809092578281,0.7903181995317413,0.8208917897454734,0.8138463822432058,0.8122535353377377,0.8909184846586211,0.7904444422928072,0.790262865107054,0.7690151610040314,0.7641674900217565,0.7992442180967787,0.7850992334114457,0.812032189959689
edema,0.7492528449793249,0.7639519197603793,0.7594164918372324,0.7577147405716181,0.7203738294855033,0.7537610791333897,0.733475629599622,0.7602404390430041,0.7398304463704911,0.7723982813803018,0.7491954201542667,0.7663633157938701,0.7627989096487828,0.7698124129060683,0.8104449358565546,0.7868681258386763,0.7826809115705354,0.7688476076592358,0.757086861128344,0.8037822711120333,0.7941238288015142,0.771559794226094,0.7717203470822539,0.7838197187513889,0.799133608632769,0.7737566490232239,0.7745420340458211,0.7473914552243104,0.7706900912009418,0.7932677121197342,0.7827921247500854,0.7241471333422828,0.7674964916808906,0.7615952974605141,0.7957381040514675,0.8341991755074724,0.0,0.8218950711801132,0.7517783401099719,0.7733144464773107,0.7992509490412261,0.7640344775792752,0.7778708929507568,0.8119155943530154,0.8669278742115474,0.7953094227507181,0.7667772369904976,0.780959462416954,0.7666701637204144,0.7896500170995456,0.770626525908764,0.7791773602797436,0.762175198364097,0.8065296864073785,0.7433168589521432,0.7306404288315188,0.779967847758219,0.7731826578066685,0.8096972914598739,0.7708908360396647,0.8068545795075546,0.7888105006722193,0.8339517887929878,0.7602894855949076,0.7547903638172461,0.7431247136128346,0.7385101464858141,0.7941510658141218,0.7594097373708102,0.7450316703174973
platelet,0.7843829672555916,0.7850931227547315,0.7704076175753614,0.7772000935039535,0.7550086193464088,0.7666108545408014,0.7662348208337781,0.7701546748116742,0.7868927328055374,0.7912617840387345,0.7760173495107345,0.7978497742904184,0.8086243529109596,0.8029433862907758,0.8157871547873772,0.7904580179304793,0.7793033740539159,0.7816425955800508,0.8013831402849744,0.8287703168068382,0.7839593233718632,0.8037795990641372,0.805417854405307,0.8191296345283614,0.7985564760840622,0.8028570389969505,0.7724531206406446,0.7705617039415689,0.8000086922267287,0.7990975661013346,0.8250298561006334,0.7488634288630384,0.8313895841029414,0.7991922946453258,0.8234230308632041,0.8574910576527226,0.8218950711801132,0.0,0.8009603230076925,0.8244317803028842,0.8148907973015257,0.7746151913508238,0.7930738123022091,0.8280395093299356,0.8486968811188953,0.8130606217912638,0.7957081547445909,0.7997344706644829,0.8156239986827083,0.8081808330476102,0.7936827541057131,0.8067308898506917,0.7813593043707727,0.830299555308083,0.7628050545463164,0.7644436672075307,0.829734701834554,0.8205123600163122,0.8654425352757883,0.7894672236399837,0.8095178064605681,0.8091917035780042,0.8331193908208451,0.7843181037248307,0.7987154041520871,0.7559532473014846,0.7704122441032406,0.8122385148776596,0.7809992185683701,0.799617013865081
inr,0.7637677172627205,0.7812517058983496,0.7609498278870785,0.755524284342772,0.7522278436297717,0.8017863313001403,0.772893025671628,0.7729914378203805,0.7812442677477639,0.7772791660698731,0.7869292099549683,0.8050960632339644,0.7637255548437902,0.8165755394928292,0.7885326153734286,0.7869512373023966,0.7739657500164677,0.7823589048254677,0.7861101816160998,0.8229232210756757,0.7860241050037566,0.7738526357458898,0.7615113871826081,0.7896312986098893,0.7715673783889007,0.7623505243985145,0.7902934442540733,0.7478375549592788,0.7631909383316497,0.7815485989242121,0.8135002173864099,0.7766801660374953,0.7806865931387837,0.7789967409161566,0.7641192040260176,0.8523424952259421,0.7517783401099719,0.8009603230076925,0.0,0.7979256332376561,0.7730903769989947,0.7708397277598642,0.7667190615940762,0.7837535754695398,0.794147749464394,0.7795813899539578,0.7724643600077084,0.8360050779138197,0.802674459623278,0.7965581912739937,0.8003378320677212,0.7871965577935008,0.8030023433477069,0.8201676462381704,0.7741701138491048,0.7813574651038182,0.7842628451373413,0.7783030794849326,0.7724109307283292,0.7742164632670095,0.784185562308686,0.8014784200579977,0.825906208399752,0.8287471183040304,0.7937954632120657,0.7668085064681427,0.7718251017952589,0.7699846774769826,0.7642923051054749,0.7625439692088343
bleeding,0.7861447979936617,0.814007318934951,0.8101078710480055,0.8350199957179053,0.7488864350553898,0.7882494379383533,0.7880148717057888,0.835486513948084,0.7757029795648795,0.8014551212199608,0.8235634750646884,0.8132714338044017,0.7878089267789611,0.8055779558238192,0.8363483984218609,0.8103210571764466,0.8065385074398546,0.7859020492645804,0.8114622986617352,0.8095739180548741,0.7741913630418534,0.7922790525254293,0.7704466235013883,0.803025897422355,0.7951765733841917,0.8093515085300715,0.7616316968432251,0.7887799745130588,0.8077542240478672,0.7725532905051831,0.833596927187271,0.7367540344221245,0.8183564692119106,0.8024581110002205,0.8421097623070634,0.8082467232558723,0.7733144464773107,0.8244317803028842,0.7979256332376561,0.0,0.8125304544307179,0.7997175097556205,0.8047224527402204,0.7894764895084014,0.8525222375031151,0.8081616066287947,0.7853655688031311,0.7741735547834537,0.8114817438096528,0.7682549328978194,0.7986887157133542,0.8036897428571523,0.7889502905093243,0.8061331969599964,0.7785784499652503,0.7365077119985541,0.7923234154011112,0.8111482673498792,0.8422064596910247,0.8166006423823697,0.8086604158746701,0.8046184217309706,0.7858005841586436,0.7770155164416835,0.801843554559435,0.7488510526421631,0.7678811671745603,0.8025306845816828,0.8112393131935246,0.8068958239940733
flatulence,0.7674274332020792,0.7753775173623855,0.787390639101838,0.8326880103445143,0.7822912099130742,0.776082945125848,0.7421263270147952,0.7932404157783438,0.7536571048284396,0.7877173193257426,0.7823078447569826,0.8112522216189593,0.8296280720725938,0.7933961829247083,0.8193988560897506,0.8122002282346905,0.8125403652795293,0.7886191489901373,0.806037415880383,0.8528012256032423,0.7978679627194216,0.8015947232120573,0.8174621750856428,0.8291880778812385,0.8213111022388961,0.8220441892296066,0.7848387724402397,0.7945008984619618,0.8159395997555916,0.80776170313402,0.8329658205117779,0.7692810431006476,0.7900356828970692,0.8015744319688124,0.8437174210769676,0.8075274100620324,0.7992509490412261,0.8148907973015257,0.7730903769989947,0.8125304544307179,0.0,0.7938304994053772,0.8197462310631165,0.8204598197205905,0.8365042173603192,0.7905867698243776,0.7823117351079132,0.78973253893043,0.7895629123626748,0.7761636992551653,0.7905293022201325,0.8303965725365297,0.7983869196665269,0.8660980560076063,0.7698741161078546,0.7490792789960128,0.8305890276704941,0.8118960151087652,0.7911909873705935,0.8038442169188067,0.8067417534647529,0.8244433147184337,0.7942826213957799,0.7738035347872539,0.8063781543422527,0.751816406325367,0.7653198496872424,0.7915397616809777,0.766498748957021,0.7970249685741819
alcohol,0.8599335414132855,0.834818806211371,0.8839331893821759,0.7923624910773941,0.739444596696935,0.7713415348656858,0.7796135673956728,0.7982343027120371,0.7690958022690547,0.827119444415218,0.7766110416008112,0.8170881867223843,0.8155969014905033,0.821511089967577,0.8324283740931163,0.8333236431599392,0.8346148161991727,0.8144807377522272,0.834171871605174,0.7955007183912225,0.8030858442926132,0.8032121304003605,0.7933635941911517,0.8126219368823313,0.7873071652967476,0.792311365649121,0.8076460549553179,0.7625444645394377,0.7720640444701496,0.8019725032233235,0.8077424732983551,0.7526707817461098,0.7864934948869475,0.7831680377084453,0.775017024516204,0.8184909909627462,0.7640344775792752,0.7746151913508238,0.7708397277598642,0.7997175097556205,0.7938304994053772,0.0,0.8078406628416717,0.7969484635201318,0.7980976763953789,0.8027598009464779,0.7855539449934925,0.7875944014576226,0.7976747572970494,0.8113738572211648,0.8220853650245605,0.8190853969949085,0.815615919740312,0.8048842848248331,0.7589609337735372,0.7403838688464581,0.7969289002794155,0.806603667310865,0.7697743207316825,0.7816507698864631,0.8062034433080767,0.7925767907144714,0.7858365929773439,0.7576625736857032,0.784039476239655,0.7463767974291603,0.752892335245303,0.7940715880084719,0.7810388413719969,0.8069038799249357
encephalopathy,0.8057776357881246,0.828884710369528,0.824914804130262,0.8095733359486472,0.7348792234241031,0.7735309837176739,0.7522456038111557,0.7922239551940455,0.7568407161161999,0.8223096613306409,0.7737438903025586,0.7893958100471009,0.8141219788256205,0.8129875452684037,0.8256447892656784,0.8253706600208114,0.8097801244884755,0.796413224188662,0.8085803408411508,0.8226559994423931,0.8009132430852292,0.7748612743670065,0.8223528550240071,0.8361598676297166,0.8285098811649872,0.7916605832800024,0.7710204119157503,0.7643466010144108,0.8005989293467893,0.782415073542311,0.8038144872673357,0.7500538571068751,0.7824268336225333,0.7826570916033636,0.786591750641271,0.8222346251835311,0.7778708929507568,0.7930738123022091,0.7667190615940762,0.8047224527402204,0.8197462310631165,0.8078406628416717,0.0,0.878918636639707,0.8205214427097173,0.7901379144392563,0.7749557827285374,0.7771760913142804,0.7881220185678481,0.7850798981791542,0.7929965521858722,0.8032998730472702,0.7837550428546264,0.8268794114163127,0.7521295775504148,0.7364963693588666,0.8377287283071642,0.8197670249093273,0.7929888642367419,0.875734230281464,0.796234998557771,0.8106395190376342,0.8135535088821687,0.7575647485106535,0.7867746047750724,0.7569766147766126,0.7544976249426589,0.7780177270014712,0.7775842872622638,0.7969921814658674
urea,0.7966325283285252,0.8228151634188073,0.7868171805421637,0.7952194968516403,0.7297397611600613,0.7686273085406967,0.7456352097380492,0.8036306575329805,0.7657323609639053,0.7864581375025235,0.7689632817958503,0.7841599702235084,0.8011586548963361,0.7894608743918853,0.8088863861422295,0.8405921681251779,0.7867571607527094,0.7940362130416108,0.7903151032538686,0.8543537134975379,0.785817817140176,0.7759797567756164,0.8309944499615058,0.8380710038971377,0.7926277873415812,0.792087054194595,0.7836868353350067,0.7663374374271626,0.7989347857317959,0.7836040143610293,0.8256227079589102,0.7481100114024336,0.8010369355409684,0.7777900441017668,0.7812363162706975,0.8610713750040002,0.8119155943530154,0.8280395093299356,0.7837535754695398,0.7894764895084014,0.8204598197205905,0.7969484635201318,0.878918636639707,0.0,0.8179738123928234,0.779440820769054,0.7688599343631303,0.7918076928562022,0.7937085570006756,0.7971543824514968,0.8019963603294995,0.814064447123307,0.7787856273977047,0.8605324603299925,0.758300147889644,0.7439409191268219,0.8310932207719754,0.8116636815859605,0.7796439990349043,0.8223603470783231,0.8256026159812911,0.825800139045917,0.8504439802009758,0.7572213476096025,0.7841157479844685,0.7388761499915436,0.7537930690654797,0.7743306664755374,0.779687831985992,0.7811858039768275
ascites,0.7764574975291366,0.7958749777284463,0.810731096342701,0.7984445742756391,0.7626921221096276,0.8008892091069073,0.7763430737416276,0.7860916530746286,0.7729472605697844,0.815506222020656,0.8068685430762332,0.8126990493086051,0.816664073527923,0.8051800750270993,0.8503465342600709,0.8080103814370269,0.8142263415868837,0.7919932171985075,0.8125508940249859,0.8281666642524044,0.8054903903538121,0.7940835359470108,0.7933451894416508,0.821920159747509,0.8212779947982063,0.8112451481216341,0.7892721202732613,0.7775706701367222,0.8067691847290516,0.7872293019929567,0.824374608530084,0.7643584151265481,0.7996598109275412,0.7970618360391472,0.8615270984128591,0.8383465346580037,0.8669278742115474,0.8486968811188953,0.794147749464394,0.8525222375031151,0.8365042173603192,0.7980976763953789,0.8205214427097173,0.8179738123928234,0.0,0.8100156115720938,0.7985363219743924,0.7998090577054924,0.8073261300832021,0.8005150839639995,0.7851840595419777,0.8003401853816298,0.7918968301893887,0.8277282456978016,0.7767570606304628,0.7652723453508156,0.8226811589137899,0.8166036255814544,0.8513699482497877,0.8013745460962834,0.8140416440025442,0.8208137102150641,0.8416590816521984,0.7902681800417544,0.821898587920241,0.7577399294755672,0.7717754820749264,0.8216271317490147,0.7889768377227564,0.8093073113621991
hepatomegaly,0.8184777735511033,0.8305884248245496,0.8196513473676328,0.7991667578096505,0.7441235198522138,0.7928351936643249,0.7521006356394224,0.8069805917205186,0.7679318424953355,0.841001964431011,0.7846263031271118,0.813368028321756,0.7827698084317035,0.8477240526777338,0.8353385796632162,0.8446582176736729,0.8492965748416438,0.84622591882986,0.8163779615813428,0.8220937780992035,0.8562928747668731,0.8712594051350712,0.7824009256374937,0.8162794550061574,0.8071579276944862,0.8657986735023901,0.8157661140767648,0.8387982389495636,0.8617480449306701,0.8014770785491808,0.820750663834461,0.7258412594526543,0.8119761669225593,0.8181830914387799,0.8328187693027804,0.8102625625905111,0.7953094227507181,0.8130606217912638,0.7795813899539578,0.8081616066287947,0.7905867698243776,0.8027598009464779,0.7901379144392563,0.779440820769054,0.8100156115720938,0.0,0.8545087522362119,0.8095742604434334,0.8312232946294758,0.7929162719326627,0.8104962579941766,0.8129652299136239,0.8066363886058515,0.8290224768780428,0.7561653429063281,0.7520217812247172,0.8160750309826226,0.8360560433511142,0.8457952984523609,0.8127805539156862,0.8066415965630267,0.8059618375094156,0.7876821491364933,0.812444789219316,0.8032540029531128,0.7646020193470114,0.7527872415319365,0.8213699110305163,0.7750602846210695,0.8047802380864187
hepatalgia,0.81414955320154,0.8142111129168177,0.7920076702959505,0.7893157504513109,0.7627380978330107,0.7823798099667638,0.7687407628135544,0.7842066322949182,0.7726214582193148,0.8171562480148427,0.7767552910949561,0.7908127636803959,0.7915613820648623,0.8118947813665627,0.8202414511537754,0.8023783348695633,0.8060263715790157,0.8088811989142887,0.8133285778879495,0.7970233628182308,0.7908738899552241,0.8214873136882025,0.8018894989517331,0.8117568789943295,0.811575319149098,0.9096589088637673,0.7907976183403377,0.8950453992049442,0.8388568525342677,0.804199109324333,0.8070749188561996,0.75368203921895,0.7890178085028096,0.8255965362556618,0.8378332217538712,0.7854234460613214,0.7667772369904976,0.7957081547445909,0.7724643600077084,0.7853655688031311,0.7823117351079132,0.7855539449934925,0.7749557827285374,0.7688599343631303,0.7985363219743924,0.8545087522362119,0.0,0.7789119369790903,0.8151721793202518,0.8111214639747254,0.786665814451191,0.7885700655695911,0.7977969566590135,0.7905709771231886,0.7708265829543067,0.7404769673003424,0.7886420608339667,0.8411856874483499,0.8137711587612659,0.7864976959997018,0.7977647736196436,0.8010807822704942,0.7835641172126827,0.81419980748636,0.823920787339801,0.764446337823801,0.7496451198319644,0.8044140777533892,0.7668739376967655,0.7969984806572933
density,0.7771971640836524,0.78284961056167,0.7985998983601061,0.7768054236576633,0.7504178749645188,0.8007172695073855,0.7574467274602742,0.7820004893443652,0.7676693523931901,0.7925296505396626,0.7791681316568181,0.8208925656645945,0.7852472963742849,0.8166270863148528,0.8090605281843926,0.8218884328971062,0.8051817652112454,0.8224270394457649,0.8052619945002343,0.8012465470533399,0.823550119643575,0.7952956707421182,0.7785668298887662,0.7978679044566942,0.7771712510200507,0.7929073351801177,0.8344311965833395,0.7740546414366353,0.803641491912168,0.7748817924501092,0.8350600029432798,0.7506559761785604,0.8021923211089522,0.7826399350276475,0.7803517132557921,0.843902160540084,0.780959462416954,0.7997344706644829,0.8360050779138197,0.7741735547834537,0.78973253893043,0.7875944014576226,0.7771760913142804,0.7918076928562022,0.7998090577054924,0.8095742604434334,0.7789119369790903,0.0,0.7996404492779563,0.7822782032769043,0.805674604955168,0.7960066696277351,0.7899360966944688,0.8204581142117345,0.7714980674500409,0.7663679418182221,0.8170059186222541,0.7935703214099156,0.7668516217647959,0.8012479909717188,0.7910943294431221,0.8012452444040243,0.8052126764300981,0.8332540299057474,0.8134414505993053,0.7572784722823204,0.7668951998086395,0.7860433474112803,0.7615427090200625,0.7766121012553788
ESR,0.8136410150510862,0.8147063097327072,0.8398760801461326,0.7931158758947312,0.7503103941549284,0.8084056249585541,0.8032006328400604,0.8037216488805062,0.8141904924276769,0.8506406459636369,0.8548080530710805,0.820806022832039,0.8188523377299368,0.8295727294571202,0.8157062935719082,0.8324601686477952,0.8444954179303007,0.8173642794989044,0.8412357556655068,0.8192948527829431,0.7864546940076103,0.8527817322998363,0.7996821784499851,0.815660349774321,0.802693913258709,0.825047926149807,0.7863869451456089,0.8211188412624536,0.8288569020561836,0.795090373984804,0.8335531642272156,0.8150562617201511,0.8473974922631556,0.8363882129185077,0.7973685973289016,0.8152488515438248,0.7666701637204144,0.8156239986827083,0.802674459623278,0.8114817438096528,0.7895629123626748,0.7976747572970494,0.7881220185678481,0.7937085570006756,0.8073261300832021,0.8312232946294758,0.8151721793202518,0.7996404492779563,0.0,0.8086575907461316,0.8183196091688996,0.8273363440540584,0.851726543496023,0.814452247271205,0.8391024797643221,0.7994027624219756,0.8143376273650627,0.8540018732795885,0.7960806621121862,0.8005239036955522,0.8051524356211666,0.8301415779548411,0.8393744086834538,0.8073422327164491,0.8422987270167691,0.8318812233076532,0.8419095094724086,0.8292639922083818,0.8443301264450074,0.8620944849797733
alt,0.8311815920352816,0.8357255334665563,0.7744193987788114,0.767101410643264,0.7442044406636259,0.7793230369097658,0.7887191662775972,0.7761664863853012,0.7819460380123515,0.791547452823353,0.7645933604468294,0.7871381488890489,0.7893519094282474,0.7901020650160506,0.8083598259504461,0.797715852881302,0.7802619906787416,0.8242740285536684,0.7954777757801997,0.8190926672862318,0.8258614466935874,0.7909263845001746,0.8001381792628433,0.813965724224435,0.7859196536347138,0.7936922685275204,0.8090610420677665,0.7831880350427348,0.7665586464201901,0.8631292887712313,0.7973814371153745,0.7738541831556294,0.7980968763193892,0.7762505419253111,0.774443259609721,0.825339822442868,0.7896500170995456,0.8081808330476102,0.7965581912739937,0.7682549328978194,0.7761636992551653,0.8113738572211648,0.7850798981791542,0.7971543824514968,0.8005150839639995,0.7929162719326627,0.8111214639747254,0.7822782032769043,0.8086575907461316,0.0,0.8467916009924625,0.8084812714201465,0.8124588912762671,0.8125216664414585,0.7729384010653797,0.7509203614799793,0.786934750324835,0.7956108357802743,0.7763665036578802,0.7839171102396678,0.8052523338140478,0.8079438609811804,0.819261500843731,0.7688426953128715,0.7769752864811307,0.7545791517374781,0.7534182054002411,0.7757390474263204,0.8044365175372786,0.7938510668448217
ast,0.8205917139787411,0.8572340934319882,0.79132633977261,0.7751942730282497,0.733375020536346,0.786987024692131,0.766417978202856,0.7958148933283711,0.7734188229911005,0.7862953955738683,0.7951777909058781,0.8182755951601055,0.7809842506783427,0.8175658546885854,0.813400405655895,0.8091405577023804,0.7922469546067209,0.8167846468895262,0.8168435282442471,0.8346666382907865,0.7933787353435869,0.8381585553006158,0.8043818172633784,0.801380538115316,0.7770397182837926,0.8097137969963579,0.8064340281293602,0.7834645574497457,0.7999644890793713,0.8157072173930474,0.8480710824330444,0.761743437691488,0.8153612991777667,0.817156351931054,0.8132131596030002,0.8082394238281905,0.770626525908764,0.7936827541057131,0.8003378320677212,0.7986887157133542,0.7905293022201325,0.8220853650245605,0.7929965521858722,0.8019963603294995,0.7851840595419777,0.8104962579941766,0.786665814451191,0.805674604955168,0.8183196091688996,0.8467916009924625,0.0,0.8467287437732107,0.8073164464910149,0.8268781520290307,0.7705295907894896,0.7536353094832677,0.8138407263053091,0.8081203526006707,0.7711385692136248,0.8039905595744989,0.8048066577744613,0.8200394530679567,0.8031761943837178,0.8044285179786804,0.800633919511391,0.7598542098550027,0.7678015721886493,0.787654841127788,0.7858292849639492,0.7768399656111078
amylase,0.7931073054511368,0.8370898372536447,0.8228352461756352,0.8395564016716137,0.7871918304562631,0.7786158314825637,0.7567903167005134,0.7869826676552935,0.768066668471106,0.787302747262422,0.8151419526885255,0.8009297000897433,0.8049364600042156,0.7914615013774806,0.8042094428093447,0.8062549738466182,0.8018426997618816,0.7952848546078466,0.7985800246489863,0.8445429163738843,0.7924276067307175,0.8093362095613109,0.7839566257267778,0.8124690147212781,0.8081227583846019,0.8080651258512234,0.7849277791358336,0.8054818007530485,0.8253395323562086,0.8546620651219007,0.8310585038096949,0.7950337048568754,0.8172314718425004,0.8011627876567949,0.8036130908004757,0.7860791616058393,0.7791773602797436,0.8067308898506917,0.7871965577935008,0.8036897428571523,0.8303965725365297,0.8190853969949085,0.8032998730472702,0.814064447123307,0.8003401853816298,0.8129652299136239,0.7885700655695911,0.7960066696277351,0.8273363440540584,0.8084812714201465,0.8467287437732107,0.0,0.8686125782881435,0.8300634209530982,0.7879230015062212,0.7643511864906462,0.8126963024962848,0.8094047814808054,0.7889255063932229,0.8042114515838443,0.7959852621527065,0.8387150410716583,0.8100160044901283,0.7948254356838697,0.8052622375164475,0.7753711373117127,0.786398342401099,0.8015155428076414,0.8100831320979315,0.7906501068627648
