,hepatotoxic,THepatitis,alcoholism,gallstones,choledocholithotomy,hospital,injections,surgery,transfusion,ChHepatitis,vh_amn,sex,PBC,age,fibrosis,diabetes,obesity,Steatosis,Cirrhosis,Hyperbilirubinemia,triglycerides,RHepatitis,fatigue,bilirubin,itching,upper_pain,fat,pain_ruq,pressure_ruq,phosphatase,skin,ama,le_cells,joints,pain,proteins,edema,platelet,inr,bleeding,flatulence,alcohol,encephalopathy,urea,ascites,hepatomegaly,hepatalgia,density,ESR,alt,ast,amylase,ggtp,cholesterol,hbsag,hbsag_anti,anorexia,nausea,spleen,consciousness,spiders,jaundice,albumin,edge,irregular_liver,hbc_anti,hcv_anti,palms,hbeag,carcinoma
ggtp,0.7784614963665085,0.802662251659414,0.8325559588930769,0.8103885465208034,0.776701097370224,0.7891337938821333,0.7765633645171919,0.7815715000850516,0.7739757606679216,0.8067400290337003,0.8098304003316579,0.8047519862973175,0.8180487631717195,0.8125345474833023,0.8045652484481559,0.8003153453403689,0.8042563937206242,0.7869484993262891,0.8103513147553408,0.8213705578446303,0.7793136013034128,0.7918569054137623,0.7657338461292093,0.807899766797884,0.8075912685091409,0.7824117841334974,0.7688087197140749,0.7948234085475249,0.8041295392294713,0.8389588669434533,0.806575055797186,0.826577214676876,0.7811026051666127,0.7906836079700866,0.7725684494843468,0.7949549353002875,0.762175198364097,0.7813593043707727,0.8030023433477069,0.7889502905093243,0.7983869196665269,0.815615919740312,0.7837550428546264,0.7787856273977047,0.7918968301893887,0.8066363886058515,0.7977969566590135,0.7899360966944688,0.851726543496023,0.8124588912762671,0.8073164464910149,0.8686125782881435,0.0,0.8044915146576375,0.7917179619408337,0.7868955647938539,0.7805499791767061,0.8021812973161369,0.7807044662900535,0.7760352290040018,0.7820997968801411,0.8223337815976172,0.8358346872112732,0.7893085979455707,0.8100349949344043,0.802063259582918,0.8101489647361533,0.8106343490055798,0.811018364170395,0.7978152299497627
cholesterol,0.8085030823532298,0.815447450087896,0.8087277580334669,0.8189667429103231,0.7614571554367685,0.7821755086199192,0.7635644206709018,0.8038273006443797,0.7901818827207193,0.813903516186278,0.7854426026078294,0.8262779860766952,0.8227811860340432,0.8195223892745344,0.8544584981333418,0.8576042119616782,0.8196632887123673,0.8329924173103302,0.8262192701409721,0.899751030892965,0.8529000324654035,0.8257934425737702,0.8298993081660487,0.8443774239003017,0.8229578090551991,0.8217936233879289,0.8237752735605266,0.7816768349463756,0.8114169523812739,0.8219331695563055,0.8580227277638584,0.7730445816243602,0.8117193788517502,0.8156804256239619,0.8155561436494448,0.861890084318694,0.8065296864073785,0.830299555308083,0.8201676462381704,0.8061331969599964,0.8660980560076063,0.8048842848248331,0.8268794114163127,0.8605324603299925,0.8277282456978016,0.8290224768780428,0.7905709771231886,0.8204581142117345,0.814452247271205,0.8125216664414585,0.8268781520290307,0.8300634209530982,0.8044915146576375,0.0,0.7752589486246825,0.7537786962350699,0.848054266351626,0.8365730207648238,0.7965143705744033,0.8255599869689304,0.834567752533117,0.8414621424285931,0.8513116208801889,0.7848300575210133,0.827738961936458,0.7591525983247268,0.7763208944965607,0.8119437341893396,0.7882346977875105,0.8087244785344399
hbsag,0.7507563955672983,0.7670380298337475,0.7709309524927369,0.7692915320232748,0.7422770239034763,0.7818991466512184,0.8415069174882478,0.8084577471083969,0.8173087162364976,0.7798737743074128,0.862229072617424,0.7835978126395179,0.768222444466437,0.7760100140110036,0.7734057703384767,0.7746557596882657,0.778340133227517,0.7873954222967108,0.7846359745766966,0.7947815372088041,0.748360498447146,0.7883781200456762,0.7552397616104782,0.7771687096803687,0.7660419323351637,0.7806759186140352,0.765824549378926,0.7773777041339117,0.7722852381115877,0.7626376900248386,0.81068311021768,0.8115406094417297,0.8213709774494062,0.8114666408259218,0.7484228677035537,0.7664502990971216,0.7433168589521432,0.7628050545463164,0.7741701138491048,0.7785784499652503,0.7698741161078546,0.7589609337735372,0.7521295775504148,0.758300147889644,0.7767570606304628,0.7561653429063281,0.7708265829543067,0.7714980674500409,0.8391024797643221,0.7729384010653797,0.7705295907894896,0.7879230015062212,0.7917179619408337,0.7752589486246825,0.0,0.8384712107840421,0.757425819018514,0.8046364192911494,0.7543557546623806,0.7625198934163299,0.7629944494082254,0.8130695161389153,0.7946293663410942,0.7912269359291045,0.8268300068653521,0.864182270559472,0.8747092741360332,0.7621382733776745,0.8881067347800871,0.8096890265436828
hbsag_anti,0.7360885375753863,0.7331173607952629,0.7384012011329635,0.7244325730349754,0.7835296408227508,0.7822784836339993,0.8064410819843585,0.7462358781335423,0.7905975016113546,0.7523669781516747,0.8006680387007398,0.7884916812724503,0.7803855898416011,0.7796942794378883,0.7362222664395696,0.7312835708781328,0.7467606630510171,0.7504031968695849,0.7566372440923786,0.7771851709734565,0.7259433049774383,0.7697501188667928,0.7234049327918485,0.7609582739179083,0.7561996731809263,0.7452648129480376,0.7425821103887164,0.7532399685008375,0.7419739999235616,0.7663694451590222,0.7857961421994512,0.8293830300281443,0.8013358465044068,0.794284509327611,0.7331729517898357,0.7798536958050054,0.7306404288315188,0.7644436672075307,0.7813574651038182,0.7365077119985541,0.7490792789960128,0.7403838688464581,0.7364963693588666,0.7439409191268219,0.7652723453508156,0.7520217812247172,0.7404769673003424,0.7663679418182221,0.7994027624219756,0.7509203614799793,0.7536353094832677,0.7643511864906462,0.7868955647938539,0.7537786962350699,0.8384712107840421,0.0,0.7514162046934577,0.7836086417431144,0.7470590704888372,0.7398863896273511,0.7391981212419085,0.7922576495486466,0.790689607142278,0.7722396989550057,0.7822662900802957,0.860127931867922,0.8435002081389625,0.7445476022482186,0.8067914462186677,0.7686071234855147
anorexia,0.8090572212790385,0.8108403997141025,0.8028593591341429,0.7834283725140971,0.7379661506700822,0.7840309681932606,0.75660562007438,0.7997908521929682,0.770678528112373,0.8027746973206993,0.7800305083491664,0.8168437165974232,0.8124692161011683,0.8191028896105683,0.8139799215342784,0.8465375646927393,0.8272389638595419,0.7984121704677289,0.8111155567829854,0.8208129582008274,0.7980780716695182,0.8491508704272981,0.8281188086480445,0.7995210105827493,0.8302907823566835,0.8220964979874388,0.8067778015064103,0.7793131154409022,0.8028317877805049,0.7920078902601366,0.8356467376375902,0.7422508802205297,0.8183394283758761,0.8131167965532005,0.8196286930844618,0.835954987730285,0.779967847758219,0.829734701834554,0.7842628451373413,0.7923234154011112,0.8305890276704941,0.7969289002794155,0.8377287283071642,0.8310932207719754,0.8226811589137899,0.8160750309826226,0.7886420608339667,0.8170059186222541,0.8143376273650627,0.786934750324835,0.8138407263053091,0.8126963024962848,0.7805499791767061,0.848054266351626,0.757425819018514,0.7514162046934577,0.0,0.8715268614980008,0.7888325064446403,0.833100930276742,0.8174527614139538,0.8079193996359707,0.8119003189666071,0.7700682283339207,0.8000519552700648,0.7455948887160988,0.7526008766558112,0.805231235511154,0.7833307679030409,0.7987674147119933
nausea,0.8367251968835105,0.8338876337387565,0.823636974031862,0.7882627722523413,0.7472821727737509,0.7839456127296405,0.7966623571022033,0.8082109535030618,0.820508616212923,0.8337283309873684,0.8232240186494102,0.8256223379400441,0.8180793131161284,0.8295317703739281,0.8087643191146904,0.8312440674778703,0.8314172209930331,0.8355538087601935,0.8142000424559506,0.8128394558808776,0.792320245712955,0.8705406548564002,0.8392579762427098,0.816541267896078,0.8535499943340352,0.8621824813053006,0.7998801667913471,0.8401212749607796,0.8341283610642631,0.7880905661582033,0.839810271340104,0.7731315591366819,0.8378948675630895,0.8735293001461191,0.8401129189266011,0.8086809092578281,0.7731826578066685,0.8205123600163122,0.7783030794849326,0.8111482673498792,0.8118960151087652,0.806603667310865,0.8197670249093273,0.8116636815859605,0.8166036255814544,0.8360560433511142,0.8411856874483499,0.7935703214099156,0.8540018732795885,0.7956108357802743,0.8081203526006707,0.8094047814808054,0.8021812973161369,0.8365730207648238,0.8046364192911494,0.7836086417431144,0.8715268614980008,0.0,0.8051584482998768,0.8342962930726268,0.8057418053998087,0.8225170524107509,0.8062423959526561,0.7990370167508472,0.8227243683367993,0.7949318934329563,0.8031549043556395,0.8153338717527264,0.8156092228110089,0.8332824500016287
spleen,0.7569804511585074,0.7727806320278785,0.7994876732923162,0.8055766332030595,0.7513530365280356,0.7805740940785122,0.7743776008280541,0.7802205675072966,0.7915019443993141,0.8068173821990086,0.7703221393630654,0.778633276751748,0.791263057935053,0.8013817998931573,0.8545424125934871,0.7914649484385012,0.8086948542665297,0.7731655601087892,0.8011836370241391,0.8103658338987527,0.8020224197473357,0.7956598396165936,0.7708098310815276,0.8095849582778288,0.8024254851653049,0.8256668454075022,0.7794569176024905,0.7795514272132873,0.8151495850950508,0.7808634597666657,0.8047814913882889,0.7344218809709765,0.7960479018624461,0.7688923471653527,0.8528222757887821,0.7903181995317413,0.8096972914598739,0.8654425352757883,0.7724109307283292,0.8422064596910247,0.7911909873705935,0.7697743207316825,0.7929888642367419,0.7796439990349043,0.8513699482497877,0.8457952984523609,0.8137711587612659,0.7668516217647959,0.7960806621121862,0.7763665036578802,0.7711385692136248,0.7889255063932229,0.7807044662900535,0.7965143705744033,0.7543557546623806,0.7470590704888372,0.7888325064446403,0.8051584482998768,0.0,0.7814123411480969,0.8140938222306539,0.7924669425233107,0.7888771876921358,0.7787888917862567,0.7865035882872218,0.7500974847543624,0.7540937079708011,0.8208555382407547,0.7757805255338365,0.7994486372665299
consciousness,0.7794086978295008,0.8070325073674424,0.8141171127616087,0.779781826516292,0.7224370385186579,0.7846135304108918,0.7439229630132508,0.7844266506173064,0.7469295546534369,0.804776657086214,0.7786800528898612,0.809896411685906,0.7926487813141531,0.8203063607605955,0.8106912330577509,0.8115171092782604,0.7859468850553142,0.8122577909225961,0.8090143493111837,0.8041889444183689,0.7780205675813603,0.794559027572581,0.815941332397234,0.7992017713278812,0.8059412442157261,0.8118160239959475,0.7615776413566233,0.7810466429080053,0.8081162848243263,0.7738019437442778,0.833145610018024,0.7227456481133991,0.7953181038253893,0.809466114953494,0.8187843301669864,0.8208917897454734,0.7708908360396647,0.7894672236399837,0.7742164632670095,0.8166006423823697,0.8038442169188067,0.7816507698864631,0.875734230281464,0.8223603470783231,0.8013745460962834,0.8127805539156862,0.7864976959997018,0.8012479909717188,0.8005239036955522,0.7839171102396678,0.8039905595744989,0.8042114515838443,0.7760352290040018,0.8255599869689304,0.7625198934163299,0.7398863896273511,0.833100930276742,0.8342962930726268,0.7814123411480969,0.0,0.7891220273327375,0.7974195542965343,0.8022475768905278,0.7848778203855077,0.8062886511316547,0.7623242312766074,0.7545550022523624,0.7856298875894279,0.7729085429835022,0.8122568404976606
spiders,0.7899177443826552,0.8041729712663109,0.7995817562987602,0.7917014663396386,0.7444645025998603,0.7819387424664407,0.7720137224805975,0.7778860667738923,0.7753295691915253,0.8032354367686816,0.769507184348248,0.8070412625217042,0.8100539183114664,0.8054188986147146,0.8343278478069818,0.821192434691304,0.802298419168332,0.8133834738629679,0.8245162311818603,0.8310555862850266,0.8155294002400862,0.8069013495059364,0.8152303339719357,0.8318598176450163,0.8246531333794338,0.8121374574364398,0.8106949634661879,0.7799254207264122,0.7982753674455285,0.7914223479757716,0.8663093770056258,0.7624371715938096,0.8102281620279967,0.7916025998946725,0.8058866767783328,0.8138463822432058,0.8068545795075546,0.8095178064605681,0.784185562308686,0.8086604158746701,0.8067417534647529,0.8062034433080767,0.796234998557771,0.8256026159812911,0.8140416440025442,0.8066415965630267,0.7977647736196436,0.7910943294431221,0.8051524356211666,0.8052523338140478,0.8048066577744613,0.7959852621527065,0.7820997968801411,0.834567752533117,0.7629944494082254,0.7391981212419085,0.8174527614139538,0.8057418053998087,0.8140938222306539,0.7891220273327375,0.0,0.8593836574966461,0.8057596000218638,0.7832829928050388,0.8197367874330344,0.7517869412952883,0.7586879270024931,0.8823790050675265,0.785619797378173,0.790933396063675
jaundice,0.7916867925928008,0.8119302950399961,0.7960393188488674,0.8333914076856923,0.8104077622578093,0.8059107991163361,0.7958570896461948,0.7913835375646512,0.7908091855159255,0.8099533763423963,0.8221557577188571,0.8014063879808514,0.8189724378686786,0.8001063757271181,0.8248011439407239,0.8088370500862275,0.8069658643224498,0.8255738488678491,0.8153855411148337,0.8802117377421155,0.8153851966825973,0.8030118715893425,0.8170404339838822,0.9111587638232255,0.8355846524451628,0.8108988946546233,0.8006646597101206,0.8000134788076555,0.8141202535487894,0.8176539864605109,0.8868159134449143,0.8075806036116951,0.8259148005118755,0.800305618201313,0.7876722453525539,0.8122535353377377,0.7888105006722193,0.8091917035780042,0.8014784200579977,0.8046184217309706,0.8244433147184337,0.7925767907144714,0.8106395190376342,0.825800139045917,0.8208137102150641,0.8059618375094156,0.8010807822704942,0.8012452444040243,0.8301415779548411,0.8079438609811804,0.8200394530679567,0.8387150410716583,0.8223337815976172,0.8414621424285931,0.8130695161389153,0.7922576495486466,0.8079193996359707,0.8225170524107509,0.7924669425233107,0.7974195542965343,0.8593836574966461,0.0,0.8427292683959521,0.8226250872590242,0.8464771054437301,0.785337914561116,0.7871111379530599,0.8187979688334698,0.8132979024927252,0.7943925435799202
albumin,0.7738888253276234,0.7930813140166699,0.8129187113618672,0.7780910363841596,0.7624630068277402,0.8019465204819858,0.7725251860920649,0.7791799927452635,0.7977293382220892,0.8304055034724502,0.8054044915239752,0.8007829193143267,0.822577527538707,0.8207553347466638,0.8222088513755901,0.8032770760634123,0.8125362835152374,0.7921071527609874,0.8271435433013581,0.8343103999712438,0.7846149017956515,0.7823270926027429,0.8224244787703078,0.8267812402457144,0.7947587239291102,0.7829372792660645,0.806340220616618,0.7603374931582213,0.8083686063253116,0.8044070403681236,0.8210558181764458,0.8165850078729651,0.8050918114450206,0.7957665790053637,0.7883653411855218,0.8909184846586211,0.8339517887929878,0.8331193908208451,0.825906208399752,0.7858005841586436,0.7942826213957799,0.7858365929773439,0.8135535088821687,0.8504439802009758,0.8416590816521984,0.7876821491364933,0.7835641172126827,0.8052126764300981,0.8393744086834538,0.819261500843731,0.8031761943837178,0.8100160044901283,0.8358346872112732,0.8513116208801889,0.7946293663410942,0.790689607142278,0.8119003189666071,0.8062423959526561,0.7888771876921358,0.8022475768905278,0.8057596000218638,0.8427292683959521,0.0,0.7999312269189026,0.8167102028771268,0.8109183033473266,0.8070952858560572,0.8110578074634253,0.797078051248338,0.8051850206885354
edge,0.7599237604840339,0.766322447428294,0.7726891191239917,0.7622033797399564,0.7768215457151257,0.8523136084902365,0.7787937240940025,0.7917087637585714,0.7751324347461503,0.7904444845285469,0.8146168089782874,0.8205545001813604,0.7759050109427517,0.8365419716567243,0.7873014488550062,0.7783871319814919,0.7926463129957646,0.7996110031348932,0.8138971017852721,0.7933900073501451,0.7720788296675342,0.794867867655481,0.7794802884147869,0.7795740262779056,0.7798425982746378,0.8273863567901871,0.8056036029612111,0.8041250499147778,0.8419544486210075,0.7738549403887518,0.8402135818315756,0.7872251579328012,0.8168676070766407,0.80207312253713,0.7955741857560019,0.7904444422928072,0.7602894855949076,0.7843181037248307,0.8287471183040304,0.7770155164416835,0.7738035347872539,0.7576625736857032,0.7575647485106535,0.7572213476096025,0.7902681800417544,0.812444789219316,0.81419980748636,0.8332540299057474,0.8073422327164491,0.7688426953128715,0.8044285179786804,0.7948254356838697,0.7893085979455707,0.7848300575210133,0.7912269359291045,0.7722396989550057,0.7700682283339207,0.7990370167508472,0.7787888917862567,0.7848778203855077,0.7832829928050388,0.8226250872590242,0.7999312269189026,0.0,0.8606434459180604,0.769603535366445,0.7775782768356105,0.8106928605232202,0.7604584254512169,0.7725429525387156
irregular_liver,0.7891128731944225,0.7796132103179737,0.8219372491451171,0.792601707933189,0.7715578442142064,0.8288247068407567,0.7828249133265417,0.7882970128575084,0.7871832767279431,0.8277503868704705,0.8328714018002623,0.8180878408225276,0.828109202178559,0.8170758930740007,0.8348610896073048,0.7993706312488561,0.806604527234965,0.8288520198488442,0.8817520343856478,0.8246079669762122,0.785145021101795,0.8128648216846917,0.802361646241847,0.8040133980423537,0.8026297488851257,0.8386250922661382,0.7825472302774714,0.8038685532783583,0.8348706900161879,0.7869528490546787,0.8715474723924862,0.8255073753296814,0.8262606395411877,0.8186373776567964,0.8220849615887816,0.790262865107054,0.7547903638172461,0.7987154041520871,0.7937954632120657,0.801843554559435,0.8063781543422527,0.784039476239655,0.7867746047750724,0.7841157479844685,0.821898587920241,0.8032540029531128,0.823920787339801,0.8134414505993053,0.8422987270167691,0.7769752864811307,0.800633919511391,0.8052622375164475,0.8100349949344043,0.827738961936458,0.8268300068653521,0.7822662900802957,0.8000519552700648,0.8227243683367993,0.7865035882872218,0.8062886511316547,0.8197367874330344,0.8464771054437301,0.8167102028771268,0.8606434459180604,0.0,0.7979841709980912,0.8126803672497752,0.8198823648683843,0.7983705491385973,0.8324781665688145
hbc_anti,0.732092670111912,0.7416510127345842,0.7795559696866837,0.7463028394844662,0.7492155903876805,0.7531733872019156,0.813196360272463,0.7660660580791838,0.8131855861145831,0.8285551190318224,0.8430421261250112,0.7788267360427163,0.7886523807823997,0.8027738713237906,0.7703553065871903,0.7530510173460363,0.7846693299891535,0.7631428089897397,0.7940993361918794,0.7750459187306079,0.7439603022003097,0.775222445241163,0.7604303288070906,0.7723503814828122,0.7680305702196936,0.7682111542354108,0.7508644602835607,0.7612323762605773,0.7857099877149428,0.7566520599535487,0.7929453717079922,0.814118365324886,0.8056453321422826,0.8169789989820584,0.7536055899682262,0.7690151610040314,0.7431247136128346,0.7559532473014846,0.7668085064681427,0.7488510526421631,0.751816406325367,0.7463767974291603,0.7569766147766126,0.7388761499915436,0.7577399294755672,0.7646020193470114,0.764446337823801,0.7572784722823204,0.8318812233076532,0.7545791517374781,0.7598542098550027,0.7753711373117127,0.802063259582918,0.7591525983247268,0.864182270559472,0.860127931867922,0.7455948887160988,0.7949318934329563,0.7500974847543624,0.7623242312766074,0.7517869412952883,0.785337914561116,0.8109183033473266,0.769603535366445,0.7979841709980912,0.0,0.8896552523252517,0.7612217013350103,0.8333471436467601,0.8118988686893123
hcv_anti,0.741347253968442,0.7514408677928546,0.7816732527365761,0.7521966001797792,0.7270802069235052,0.7735165648857587,0.8307235718673356,0.7845817147862529,0.8154302161578734,0.7861744032882111,0.8780641418146171,0.7920933405419742,0.7964097145206039,0.8004534453647227,0.7627277856998447,0.7480792382651038,0.786455902106324,0.7692364697560105,0.7932062807025897,0.7851156460986535,0.7318540563035504,0.7844970705191051,0.7570498804744267,0.7666062842095587,0.7714822168610388,0.7642719690316185,0.7534694657763888,0.7505825487521238,0.7893477049819261,0.7497383687297827,0.799489533310493,0.8249826939634037,0.8165310427343242,0.8087492010400797,0.7688120120265325,0.7641674900217565,0.7385101464858141,0.7704122441032406,0.7718251017952589,0.7678811671745603,0.7653198496872424,0.752892335245303,0.7544976249426589,0.7537930690654797,0.7717754820749264,0.7527872415319365,0.7496451198319644,0.7668951998086395,0.8419095094724086,0.7534182054002411,0.7678015721886493,0.786398342401099,0.8101489647361533,0.7763208944965607,0.8747092741360332,0.8435002081389625,0.7526008766558112,0.8031549043556395,0.7540937079708011,0.7545550022523624,0.7586879270024931,0.7871111379530599,0.8070952858560572,0.7775782768356105,0.8126803672497752,0.8896552523252517,0.0,0.7778257359399232,0.8366841865019439,0.806195489814676
palms,0.7748886472283592,0.7816804680554269,0.827156945648174,0.775422257179764,0.751546364352498,0.7789153968454955,0.7780278541746282,0.7680845087565246,0.7792692314628991,0.8134693172426484,0.7947543048716357,0.8137713123307548,0.831526795836085,0.8185649711113804,0.8098301748000667,0.8088676397682955,0.8283353527815773,0.784633144626984,0.8289793023057633,0.8074301065501523,0.7785653587959374,0.8116785790409298,0.7878604029491743,0.8046636300315126,0.8214423715874407,0.8094985425995317,0.7857055456550037,0.7749859678060931,0.8164345269548713,0.7840289223232607,0.8403907998076355,0.7669633800940765,0.8046237805455366,0.8060577626571027,0.8122614576326508,0.7992442180967787,0.7941510658141218,0.8122385148776596,0.7699846774769826,0.8025306845816828,0.7915397616809777,0.7940715880084719,0.7780177270014712,0.7743306664755374,0.8216271317490147,0.8213699110305163,0.8044140777533892,0.7860433474112803,0.8292639922083818,0.7757390474263204,0.787654841127788,0.8015155428076414,0.8106343490055798,0.8119437341893396,0.7621382733776745,0.7445476022482186,0.805231235511154,0.8153338717527264,0.8208555382407547,0.7856298875894279,0.8823790050675265,0.8187979688334698,0.8110578074634253,0.8106928605232202,0.8198823648683843,0.7612217013350103,0.7778257359399232,0.0,0.7855207446050848,0.8015203377663971
hbeag,0.7521007520351701,0.7967339550034132,0.7973100177194162,0.8022081762300555,0.7298738213672377,0.7672252262015985,0.8579759822595886,0.8260441252458608,0.8393093487686443,0.7902590225925374,0.874008962254723,0.7861048813994649,0.7730177586515561,0.7921037146506295,0.8075198453947157,0.7995657046580368,0.8148244203845063,0.7817694580040956,0.7901572947926888,0.8045415863276322,0.7820860778846036,0.7868293847587425,0.7691605965129316,0.7770010837174387,0.7750297306688485,0.7911132894943683,0.7714154017976971,0.7747817708703311,0.7859357273140236,0.7678338474737281,0.792817019049808,0.7898055449836752,0.8014289041131499,0.8079713537344135,0.7603956607452261,0.7850992334114457,0.7594097373708102,0.7809992185683701,0.7642923051054749,0.8112393131935246,0.766498748957021,0.7810388413719969,0.7775842872622638,0.779687831985992,0.7889768377227564,0.7750602846210695,0.7668739376967655,0.7615427090200625,0.8443301264450074,0.8044365175372786,0.7858292849639492,0.8100831320979315,0.811018364170395,0.7882346977875105,0.8881067347800871,0.8067914462186677,0.7833307679030409,0.8156092228110089,0.7757805255338365,0.7729085429835022,0.785619797378173,0.8132979024927252,0.797078051248338,0.7604584254512169,0.7983705491385973,0.8333471436467601,0.8366841865019439,0.7855207446050848,0.0,0.8134839145308994
carcinoma,0.813034060258774,0.7921980675810987,0.8407457163568978,0.7999920377050015,0.7543434012780313,0.796796360932623,0.8024720177453863,0.7998930536220734,0.8089750023770139,0.8355844791360135,0.8383402871093294,0.8084365847506539,0.8347278560985811,0.8321539555007486,0.8090190263805956,0.8063546596621571,0.8225649214001456,0.8130271345306282,0.8598276749815053,0.7869657188623825,0.7825637923554005,0.8222386753957021,0.8102353677591582,0.8086333543358473,0.8049215470937352,0.8159696906380591,0.7821913823683975,0.7912976113984423,0.8181114682522248,0.7787149250085046,0.8137951280375489,0.7691488325988171,0.8057822558077575,0.8324835822038468,0.7950753639705601,0.812032189959689,0.7450316703174973,0.799617013865081,0.7625439692088343,0.8068958239940733,0.7970249685741819,0.8069038799249357,0.7969921814658674,0.7811858039768275,0.8093073113621991,0.8047802380864187,0.7969984806572933,0.7766121012553788,0.8620944849797733,0.7938510668448217,0.7768399656111078,0.7906501068627648,0.7978152299497627,0.8087244785344399,0.8096890265436828,0.7686071234855147,0.7987674147119933,0.8332824500016287,0.7994486372665299,0.8122568404976606,0.790933396063675,0.7943925435799202,0.8051850206885354,0.7725429525387156,0.8324781665688145,0.8118988686893123,0.806195489814676,0.8015203377663971,0.8134839145308994,0.0
