,SocioEcon,GoodStudent,Age,RiskAversion,VehicleYear,Accident,ThisCarDam,RuggedAuto,MakeModel,Antilock,Mileage,DrivQuality,DrivingSkill,SeniorTrain,ThisCarCost,CarValue,Theft,AntiTheft,HomeBase,OtherCarCost,PropCost,OtherCar,MedCost,Cushioning,Airbag,ILiCost,DrivHist
SocioEcon,0.0,0.7938952945245679,0.8185825063170461,0.7935383222138168,0.8371566912433483,0.7943669882586673,0.8233615572765601,0.821255807100094,0.8000785684588071,0.7463656081190585,0.8283803253240544,0.8158253818629242,0.789488127264064,0.774395487395812,0.806489836012084,0.7899222664994447,0.7755568746698108,0.7492227619234023,0.8507555216955697,0.8228283035665991,0.7938646109401981,0.8029526499375367,0.8268596627479741,0.7676476964462017,0.7623808273180437,0.7735934736073938,0.7946051725037696
GoodStudent,0.7938952945245679,0.0,0.8274648592123206,0.8548108457533239,0.7896729474495539,0.7631163746164676,0.7749980199694171,0.8066096147418065,0.7690051866167961,0.7757191697046792,0.7919842643265292,0.8518716918974625,0.8103533581921882,0.8201707539324778,0.7542030857926535,0.7561185197599362,0.7642534111269761,0.7950247133682886,0.7820546725687039,0.7710972390637363,0.7523445027968532,0.7569757450995767,0.7769270504987527,0.7895086727336101,0.7906962004164705,0.7449185682953607,0.8266473462593864
Age,0.8185825063170461,0.8274648592123206,0.0,0.8314868062077925,0.8528097392042461,0.8024920436244547,0.8211743506358468,0.8226097329666923,0.7870872242217478,0.7594212059445212,0.8076024752960826,0.8183737435736035,0.8193690669225534,0.8434254773823605,0.7991322175009773,0.7883238374131202,0.7631156509660144,0.7596060341849733,0.8012450154459885,0.8062126780021507,0.7701625197710652,0.7915466938898309,0.8254630906135476,0.7928923954670402,0.7912094733335054,0.7692520684053602,0.8059499670972539
RiskAversion,0.7935383222138168,0.8548108457533239,0.8314868062077925,0.0,0.8275406450238532,0.7850143499001229,0.7925337662900178,0.8388461080576067,0.7850940144238926,0.796085447243681,0.7996239317735812,0.8464840717629546,0.8124170116433355,0.8185566243842867,0.7773654840965942,0.7647402795243357,0.7615827021641863,0.7839118964657061,0.7879090012985631,0.7797637815074838,0.748261401239663,0.7698206607603515,0.816033895051841,0.8226059035258383,0.8191120686352117,0.7470210221058631,0.8117198121006836
VehicleYear,0.8371566912433483,0.7896729474495539,0.8528097392042461,0.8275406450238532,0.0,0.8103354431111369,0.85152181836935,0.8489500203082305,0.8773775931029779,0.7905036146858652,0.8187751602505435,0.8252414137508253,0.8082682886608289,0.8064049051618952,0.8402923401854736,0.8461822742828282,0.7894542329232592,0.797726774547018,0.8148889758139828,0.8415549468727181,0.785780845468185,0.8058761997082726,0.869307903802276,0.8196748840655811,0.8202413989956803,0.7676586019442027,0.7951142037754291
Accident,0.7943669882586673,0.7631163746164676,0.8024920436244547,0.7850143499001229,0.8103354431111369,0.0,0.8666080931175075,0.8243784970708815,0.7860372547394945,0.7761294635450433,0.810669427085704,0.8205897958064555,0.7792621446039901,0.7591540265886405,0.8239045418419427,0.8251036039325167,0.8266010943548938,0.7638421086667985,0.7921950826654091,0.8558654426612259,0.8452113559191514,0.8419546987598222,0.8375111677892793,0.8038274224423976,0.8220488268030843,0.8321743806802606,0.8026367360900886
ThisCarDam,0.8233615572765601,0.7749980199694171,0.8211743506358468,0.7925337662900178,0.85152181836935,0.8666080931175075,0.0,0.8609287686177161,0.8042730617721253,0.7496042241191837,0.8164469325176732,0.8004422127697257,0.7830250520946455,0.7643278374041405,0.8802198851991433,0.8524148896519688,0.8245605216310604,0.7667502601829371,0.8248551317499864,0.8695151427575898,0.8579105989500015,0.8218340325456588,0.9009103218536009,0.8055145222297226,0.7904098607793031,0.8278957960592208,0.796217758002298
RuggedAuto,0.821255807100094,0.8066096147418065,0.8226097329666923,0.8388461080576067,0.8489500203082305,0.8243784970708815,0.8609287686177161,0.0,0.7938995637626415,0.8102689513083918,0.8109387350665438,0.8159366390373052,0.8069062996749387,0.815182299735317,0.827852864193982,0.8031918963549384,0.7786624236006252,0.82434974488214,0.8012797395810349,0.8356608273912948,0.8232521500790949,0.8303733981082547,0.858583487329596,0.8824635200661167,0.8532941648109529,0.800265695522101,0.7996377645912489
MakeModel,0.8000785684588071,0.7690051866167961,0.7870872242217478,0.7850940144238926,0.8773775931029779,0.7860372547394945,0.8042730617721253,0.7938995637626415,0.0,0.7691446184112821,0.7825570365723873,0.8032602149455894,0.7755021860264028,0.7698292111457133,0.835638732420001,0.8510547696762532,0.7549250771241376,0.7696337228616341,0.7882480212557513,0.8135307676213848,0.7969165630557227,0.7762003203590033,0.8354475056561979,0.7793089255639197,0.7954324622682853,0.7684147476025771,0.7733256801449232
Antilock,0.7463656081190585,0.7757191697046792,0.7594212059445212,0.796085447243681,0.7905036146858652,0.7761294635450433,0.7496042241191837,0.8102689513083918,0.7691446184112821,0.0,0.7694438170030796,0.8182308545466102,0.7937115957509695,0.8048454554164362,0.7374816899579143,0.7551379719551606,0.7473886494977513,0.8423364446005458,0.7485073059221359,0.736033183404489,0.7335029630015447,0.7395859257581563,0.7642002170949622,0.8242939728020886,0.8684244677345742,0.7083386100760214,0.7544030564445356
Mileage,0.8283803253240544,0.7919842643265292,0.8076024752960826,0.7996239317735812,0.8187751602505435,0.810669427085704,0.8164469325176732,0.8109387350665438,0.7825570365723873,0.7694438170030796,0.0,0.8410445406392767,0.8165327410138015,0.7724931884664441,0.7957562957926964,0.7942931537514613,0.7989598874898732,0.777945070076444,0.8500522079915971,0.8037726170258345,0.7921843585409122,0.8258970968390925,0.8014991120111861,0.7721646786585825,0.7807220930254858,0.7863557923516268,0.8417476277430561
DrivQuality,0.8158253818629242,0.8518716918974625,0.8183737435736035,0.8464840717629546,0.8252414137508253,0.8205897958064555,0.8004422127697257,0.8159366390373052,0.8032602149455894,0.8182308545466102,0.8410445406392767,0.0,0.8546555901755934,0.8097712904784672,0.7818461258435137,0.7964080042044023,0.7809361741402154,0.8003872502796207,0.8246756767483379,0.7933176737059822,0.775222865469156,0.7859073632682854,0.7965585861729394,0.8037565486124532,0.8224444267025917,0.7648876705237087,0.8750050701296886
DrivingSkill,0.789488127264064,0.8103533581921882,0.8193690669225534,0.8124170116433355,0.8082682886608289,0.7792621446039901,0.7830250520946455,0.8069062996749387,0.7755021860264028,0.7937115957509695,0.8165327410138015,0.8546555901755934,0.0,0.8253777675982916,0.7745679553551768,0.7609244186682154,0.7545626760148247,0.7704488136853218,0.7981972511287337,0.7830475056805734,0.7414365724539257,0.7863116079096283,0.7798368181043034,0.7696067165442022,0.7898383839235781,0.7337759735615959,0.8070287478727174
SeniorTrain,0.774395487395812,0.8201707539324778,0.8434254773823605,0.8185566243842867,0.8064049051618952,0.7591540265886405,0.7643278374041405,0.815182299735317,0.7698292111457133,0.8048454554164362,0.7724931884664441,0.8097712904784672,0.8253777675982916,0.0,0.7519619165640307,0.7531769449971553,0.7487731773329453,0.8159828272005516,0.7681810760417246,0.759557786941927,0.7388929661461408,0.7510219702527827,0.7728797652461523,0.8100413655713349,0.8055592788353,0.7370904107732192,0.7951284312426694
ThisCarCost,0.806489836012084,0.7542030857926535,0.7991322175009773,0.7773654840965942,0.8402923401854736,0.8239045418419427,0.8802198851991433,0.827852864193982,0.835638732420001,0.7374816899579143,0.7957562957926964,0.7818461258435137,0.7745679553551768,0.7519619165640307,0.0,0.8844831072794641,0.8091799098707648,0.7634060820069042,0.806599312343998,0.8973489052612732,0.8570135325630782,0.8287586616989968,0.8875390240784528,0.7839547983270345,0.7694203474205913,0.8277132625413067,0.7655661586884804
CarValue,0.7899222664994447,0.7561185197599362,0.7883238374131202,0.7647402795243357,0.8461822742828282,0.8251036039325167,0.8524148896519688,0.8031918963549384,0.8510547696762532,0.7551379719551606,0.7942931537514613,0.7964080042044023,0.7609244186682154,0.7531769449971553,0.8844831072794641,0.0,0.797409543832869,0.778804020070797,0.794495097149551,0.8730136663467679,0.8472727085652911,0.7977950666424601,0.8397803420291106,0.7733148159354547,0.7795617095271464,0.8031544512374718,0.7663062078295841
Theft,0.7755568746698108,0.7642534111269761,0.7631156509660144,0.7615827021641863,0.7894542329232592,0.8266010943548938,0.8245605216310604,0.7786624236006252,0.7549250771241376,0.7473886494977513,0.7989598874898732,0.7809361741402154,0.7545626760148247,0.7487731773329453,0.8091799098707648,0.797409543832869,0.0,0.8013186616451937,0.8220178120814943,0.8318468948401591,0.8064875176387739,0.7752381017010426,0.7933534796389895,0.7377631005791715,0.7569053071236204,0.7810795741071268,0.7787733780540643
AntiTheft,0.7492227619234023,0.7950247133682886,0.7596060341849733,0.7839118964657061,0.797726774547018,0.7638421086667985,0.7667502601829371,0.82434974488214,0.7696337228616341,0.8423364446005458,0.777945070076444,0.8003872502796207,0.7704488136853218,0.8159828272005516,0.7634060820069042,0.778804020070797,0.8013186616451937,0.0,0.7776284777263979,0.7596302173980896,0.7681143367915736,0.7560069734602595,0.7742755562841719,0.8099072797093432,0.8396208993034017,0.742329469467142,0.7758407928519478
HomeBase,0.8507555216955697,0.7820546725687039,0.8012450154459885,0.7879090012985631,0.8148889758139828,0.7921950826654091,0.8248551317499864,0.8012797395810349,0.7882480212557513,0.7485073059221359,0.8500522079915971,0.8246756767483379,0.7981972511287337,0.7681810760417246,0.806599312343998,0.794495097149551,0.8220178120814943,0.7776284777263979,0.0,0.815663122704954,0.7887281504542698,0.8038940923564636,0.8207559099187327,0.7499177276465901,0.7653784846529519,0.7650461383584063,0.8044602570868755
OtherCarCost,0.8228283035665991,0.7710972390637363,0.8062126780021507,0.7797637815074838,0.8415549468727181,0.8558654426612259,0.8695151427575898,0.8356608273912948,0.8135307676213848,0.736033183404489,0.8037726170258345,0.7933176737059822,0.7830475056805734,0.759557786941927,0.8973489052612732,0.8730136663467679,0.8318468948401591,0.7596302173980896,0.815663122704954,0.0,0.8616545770273678,0.8740730915687267,0.8691073089995488,0.7773603481469787,0.7558833232466518,0.8700928253002659,0.7835596089685541
PropCost,0.7938646109401981,0.7523445027968532,0.7701625197710652,0.748261401239663,0.785780845468185,0.8452113559191514,0.8579105989500015,0.8232521500790949,0.7969165630557227,0.7335029630015447,0.7921843585409122,0.775222865469156,0.7414365724539257,0.7388929661461408,0.8570135325630782,0.8472727085652911,0.8064875176387739,0.7681143367915736,0.7887281504542698,0.8616545770273678,0.0,0.8270014262768504,0.8355231345334073,0.7699230587725104,0.7644861693582179,0.8440283931685076,0.7853135816129448
OtherCar,0.8029526499375367,0.7569757450995767,0.7915466938898309,0.7698206607603515,0.8058761997082726,0.8419546987598222,0.8218340325456588,0.8303733981082547,0.7762003203590033,0.7395859257581563,0.8258970968390925,0.7859073632682854,0.7863116079096283,0.7510219702527827,0.8287586616989968,0.7977950666424601,0.7752381017010426,0.7560069734602595,0.8038940923564636,0.8740730915687267,0.8270014262768504,0.0,0.8343873330401861,0.7517468463210368,0.760375717785826,0.8426150376078964,0.7877246226057919
MedCost,0.8268596627479741,0.7769270504987527,0.8254630906135476,0.816033895051841,0.869307903802276,0.8375111677892793,0.9009103218536009,0.858583487329596,0.8354475056561979,0.7642002170949622,0.8014991120111861,0.7965585861729394,0.7798368181043034,0.7728797652461523,0.8875390240784528,0.8397803420291106,0.7933534796389895,0.7742755562841719,0.8207559099187327,0.8691073089995488,0.8355231345334073,0.8343873330401861,0.0,0.8391568809365333,0.8306126070561899,0.8292835594817973,0.7753101689892513
Cushioning,0.7676476964462017,0.7895086727336101,0.7928923954670402,0.8226059035258383,0.8196748840655811,0.8038274224423976,0.8055145222297226,0.8824635200661167,0.7793089255639197,0.8242939728020886,0.7721646786585825,0.8037565486124532,0.7696067165442022,0.8100413655713349,0.7839547983270345,0.7733148159354547,0.7377631005791715,0.8099072797093432,0.7499177276465901,0.7773603481469787,0.7699230587725104,0.7517468463210368,0.8391568809365333,0.0,0.8733959578188131,0.7624487362863872,0.7680693372791719
Airbag,0.7623808273180437,0.7906962004164705,0.7912094733335054,0.8191120686352117,0.8202413989956803,0.8220488268030843,0.7904098607793031,0.8532941648109529,0.7954324622682853,0.8684244677345742,0.7807220930254858,0.8224444267025917,0.7898383839235781,0.8055592788353,0.7694203474205913,0.7795617095271464,0.7569053071236204,0.8396208993034017,0.7653784846529519,0.7558833232466518,0.7644861693582179,0.760375717785826,0.8306126070561899,0.8733959578188131,0.0,0.7543439190934004,0.7612146704026166
ILiCost,0.7735934736073938,0.7449185682953607,0.7692520684053602,0.7470210221058631,0.7676586019442027,0.8321743806802606,0.8278957960592208,0.800265695522101,0.7684147476025771,0.7083386100760214,0.7863557923516268,0.7648876705237087,0.7337759735615959,0.7370904107732192,0.8277132625413067,0.8031544512374718,0.7810795741071268,0.742329469467142,0.7650461383584063,0.8700928253002659,0.8440283931685076,0.8426150376078964,0.8292835594817973,0.7624487362863872,0.7543439190934004,0.0,0.7819499618708903
DrivHist,0.7946051725037696,0.8266473462593864,0.8059499670972539,0.8117198121006836,0.7951142037754291,0.8026367360900886,0.796217758002298,0.7996377645912489,0.7733256801449232,0.7544030564445356,0.8417476277430561,0.8750050701296886,0.8070287478727174,0.7951284312426694,0.7655661586884804,0.7663062078295841,0.7787733780540643,0.7758407928519478,0.8044602570868755,0.7835596089685541,0.7853135816129448,0.7877246226057919,0.7753101689892513,0.7680693372791719,0.7612146704026166,0.7819499618708903,0.0
