,foto_1,dm_1,lai_1,temp_1,straaling_1,lai_0,meldug_1,foto_2,dm_2,lai_2,temp_2,straaling_2,meldug_2,middel_1,mikro_1,foto_3,dm_3,lai_3,temp_3,straaling_3,meldug_3,middel_2,mikro_2,foto_4,dm_4,lai_4,temp_4,straaling_4,meldug_4,middel_3,mikro_3,nedboer_1,nedboer_2,nedboer_3,udbytte
foto_1,0.0,0.8744283683101424,0.8363766124452463,0.8377745674239233,0.8929161982350338,0.8324692824499131,0.80765123302411,0.861988984954941,0.8228905803564387,0.8503551075576403,0.7984922531203527,0.8103834084012937,0.7941069147230473,0.7995617552886678,0.813605756974335,0.8175159020913035,0.8211518859998399,0.8462849330985887,0.7869845264080441,0.8575238592017554,0.7842104486229293,0.7604498627011218,0.7943371765119261,0.8335248935267724,0.8032804429360417,0.8268686793950684,0.8119509054435448,0.8381108720966235,0.7634293037399987,0.7646125846812264,0.7770215254382634,0.8131595068448796,0.7947309290746706,0.7940868178682333,0.8032248573549947
dm_1,0.8744283683101424,0.0,0.821610075914807,0.8307780741246633,0.8169875187848865,0.8627691752960612,0.7981435456138755,0.8234778438225682,0.8689309605333613,0.8106556342566462,0.8086569133203493,0.7877070406926248,0.8004951315795478,0.8030741064307956,0.8176590676711392,0.8225924513928875,0.8649137984810311,0.8089118979019423,0.7994691201890923,0.8341000002309615,0.787831885571195,0.7570220087757386,0.789402088418623,0.8130915545370089,0.8500446888898858,0.794961240124868,0.797036736866008,0.801264655865823,0.7798758629265328,0.7741174460434874,0.78701017655372,0.8027113423987803,0.7924443297709671,0.7721026047657824,0.808834495936473
lai_1,0.8363766124452463,0.821610075914807,0.0,0.825405430841659,0.8424753435477579,0.8492602900103948,0.8105160108221081,0.849915852611012,0.8084079850460384,0.8516710851310257,0.8038079732228202,0.8463997225886439,0.7946308998467528,0.7746002471165622,0.8365363827098202,0.8237423815895148,0.8208920901590501,0.8415020112978628,0.8374969804168165,0.8238320314136921,0.8209899619175498,0.747553069576919,0.7923057354289358,0.8366049232340832,0.8201448608426517,0.8087649247401048,0.7934599329616457,0.8081786649548632,0.7747914961018116,0.753622998035388,0.8034780619408409,0.8168718834416452,0.8101897949821337,0.7888208800468627,0.8120072468846292
temp_1,0.8377745674239233,0.8307780741246633,0.825405430841659,0.0,0.8432729683752311,0.8237235854622883,0.7857338132380107,0.8586794176687471,0.8126088232547758,0.8233769090675748,0.8931497289655674,0.8172850818226967,0.8299859046201282,0.798166660364965,0.8419314216261233,0.8400442429545326,0.8240755015525714,0.8236705820684093,0.8431520239289964,0.8182195382459763,0.7973967326187866,0.7907113290887486,0.8267754235158294,0.812909755833517,0.8120674626621323,0.7996080088600606,0.8410316109357231,0.806711109976425,0.7975509286310032,0.7743153526619017,0.8372497151034305,0.8408926129490241,0.8288774926598331,0.818585875715311,0.8237663088751832
straaling_1,0.8929161982350338,0.8169875187848865,0.8424753435477579,0.8432729683752311,0.0,0.7988760172340259,0.818614755514477,0.8427461860089152,0.8012564985704697,0.8497209577180004,0.8004534171030075,0.8583414767883822,0.7941516263851018,0.8040257703860709,0.8200319902004026,0.8395055321590008,0.7895214745705119,0.8325036215135003,0.7949485284494495,0.8505424591422728,0.7802550089490903,0.7897525610459779,0.8014113945907148,0.7947809479589724,0.7862381733684041,0.79717989158847,0.8240850366570173,0.8625523050959697,0.765515623893328,0.7688101590297076,0.8031177406106262,0.8298732302850942,0.803387994901119,0.8123965157173375,0.7928805512446017
lai_0,0.8324692824499131,0.8627691752960612,0.8492602900103948,0.8237235854622883,0.7988760172340259,0.0,0.7773579168210152,0.8058036800631451,0.8106536479365903,0.7942096654334755,0.7875064287310759,0.7832306072521448,0.7916275945901325,0.8256844925664137,0.8425272611029203,0.8316828001432293,0.856419359335311,0.8178202658591179,0.8237297351666825,0.7986090056226997,0.7626477764916595,0.7518641338529447,0.7737565335973164,0.815563788196007,0.8230321691396517,0.8194456208961937,0.8081888293728379,0.7723959742514217,0.7832796165839075,0.7875717637373094,0.7887591193036009,0.8175642517587074,0.7883867208639505,0.7713108645145558,0.8247270239949325
meldug_1,0.80765123302411,0.7981435456138755,0.8105160108221081,0.7857338132380107,0.818614755514477,0.7773579168210152,0.0,0.7980800480802986,0.776808240638289,0.7851689778808625,0.8148349286537744,0.8165758935193997,0.819995176387498,0.841792237741844,0.8347034721612183,0.7912277355013629,0.7665581409140356,0.7971351917357514,0.760935484484616,0.7931918947455806,0.8207304859450987,0.8205527142881246,0.8299209849974506,0.7753305589046384,0.7667055421361166,0.7835192959156542,0.7750956565676733,0.7781662439683679,0.8466073967562024,0.800543018360585,0.7943702394793493,0.8127236841936798,0.809588100939789,0.7585661424263523,0.7722682826288557
foto_2,0.861988984954941,0.8234778438225682,0.849915852611012,0.8586794176687471,0.8427461860089152,0.8058036800631451,0.7980800480802986,0.0,0.8469755578531002,0.8805561648558596,0.8425799733222487,0.8306235506721472,0.8427929068204394,0.7827022520313942,0.8143983848931777,0.8620495725232459,0.8326228792773533,0.8479076648612301,0.8174198901536585,0.838120264843342,0.8047004215506124,0.7813351501427539,0.8342526124347159,0.824668379141425,0.8063641675445135,0.8068394473188755,0.8166879826956093,0.8067440135616505,0.7953811027330705,0.7836688485432931,0.8257120897412679,0.8202373094361259,0.841068580940613,0.8355054785202888,0.8228434644108829
dm_2,0.8228905803564387,0.8689309605333613,0.8084079850460384,0.8126088232547758,0.8012564985704697,0.8106536479365903,0.776808240638289,0.8469755578531002,0.0,0.8227891482208984,0.8209995230072261,0.796828898357219,0.8156434704877019,0.7727253354715765,0.7997897532456945,0.8371189662948659,0.8662691434367331,0.8206606385702031,0.8109072857302442,0.8448158686619024,0.789020262012906,0.7666432913554088,0.7976312074196581,0.826105988005629,0.88226627430531,0.8087021838951935,0.8194889013749246,0.8055821620079281,0.789192251910189,0.7850902561738907,0.8091751658907852,0.8017176112026485,0.8259033148193602,0.8019844061819655,0.8429225235159462
lai_2,0.8503551075576403,0.8106556342566462,0.8516710851310257,0.8233769090675748,0.8497209577180004,0.7942096654334755,0.7851689778808625,0.8805561648558596,0.8227891482208984,0.0,0.8260042125542689,0.8340771198497332,0.813632265104907,0.7753259668794332,0.7961007932536013,0.8346661074274132,0.8101502823328307,0.8531309314344223,0.7987263364819958,0.8490201697930665,0.7942797829717108,0.7696766093674243,0.828438888863382,0.7995862703329056,0.7896195811109739,0.8027587193432774,0.805405549141029,0.8222187824950291,0.7683805382939474,0.7676473131631107,0.7917393093224444,0.7962906082612553,0.8401439566795826,0.7966715271242452,0.7877197588340866
temp_2,0.7984922531203527,0.8086569133203493,0.8038079732228202,0.8931497289655674,0.8004534171030075,0.7875064287310759,0.8148349286537744,0.8425799733222487,0.8209995230072261,0.8260042125542689,0.0,0.8046230755634648,0.8475519965994127,0.8019390455035047,0.8408307832657413,0.8217383475508508,0.8072319753815734,0.8059511889450306,0.8409870356420583,0.8328802286323108,0.8106628836579225,0.8120319313653772,0.8458392299810304,0.8001321232231161,0.7984844989709633,0.7845905951819073,0.824256926944008,0.789522841317774,0.8409203393125569,0.791608079374727,0.8290545322167417,0.8525288748314974,0.8485706132329042,0.8017617981565385,0.8037921441363718
straaling_2,0.8103834084012937,0.7877070406926248,0.8463997225886439,0.8172850818226967,0.8583414767883822,0.7832306072521448,0.8165758935193997,0.8306235506721472,0.796828898357219,0.8340771198497332,0.8046230755634648,0.0,0.8113168014876389,0.7780541453352399,0.8179131077140835,0.8114292358673325,0.7961631193533526,0.783244310214283,0.8110170535785033,0.8108663758686961,0.8085420346754773,0.7819119297375283,0.7830436189552359,0.8259717302252294,0.7845234841132294,0.7788227891124644,0.7894346524681708,0.8060866571036966,0.7943860551224531,0.7592259750204087,0.8106099756910596,0.7977331137018538,0.8037208719241536,0.7749167606465696,0.7874275852358648
meldug_2,0.7941069147230473,0.8004951315795478,0.7946308998467528,0.8299859046201282,0.7941516263851018,0.7916275945901325,0.819995176387498,0.8427929068204394,0.8156434704877019,0.813632265104907,0.8475519965994127,0.8113168014876389,0.0,0.7997509036745408,0.8525322100286983,0.836477980145311,0.8037173776411013,0.7947326757726421,0.7970609485784399,0.7945406457202211,0.8255397893958657,0.8112472360044918,0.8636862722879448,0.778088247060683,0.7634615044662162,0.7834551390775678,0.7863614874396868,0.7751478649647123,0.8163726630960497,0.7987206949273206,0.8528376818758109,0.8313214036884597,0.8395086872778541,0.7830693963918381,0.7899922100398775
middel_1,0.7995617552886678,0.8030741064307956,0.7746002471165622,0.798166660364965,0.8040257703860709,0.8256844925664137,0.841792237741844,0.7827022520313942,0.7727253354715765,0.7753259668794332,0.8019390455035047,0.7780541453352399,0.7997509036745408,0.0,0.8226999191761054,0.7873276198898503,0.7805421693721353,0.7958052595546377,0.7693106311737086,0.7731850235218547,0.7749344193808436,0.8452391028651942,0.8029434496778717,0.7693910116121138,0.7648152948708011,0.8014112035662526,0.7995378107610912,0.7632465850719541,0.817412840427049,0.8751174978570618,0.8244740855419533,0.8241007364035356,0.7893060030437222,0.7853313969040648,0.7758311940426023
mikro_1,0.813605756974335,0.8176590676711392,0.8365363827098202,0.8419314216261233,0.8200319902004026,0.8425272611029203,0.8347034721612183,0.8143983848931777,0.7997897532456945,0.7961007932536013,0.8408307832657413,0.8179131077140835,0.8525322100286983,0.8226999191761054,0.0,0.8339621916543796,0.8335823364423188,0.8223260278926207,0.8452291688866205,0.8031135655157479,0.7973275037532265,0.8129734542813369,0.8549809231252213,0.8224860887819155,0.7939551733164836,0.80614098828676,0.8259076665828122,0.7915612476526894,0.8209741160948781,0.8057603687511827,0.8487908494156575,0.863207316191924,0.8240318284373686,0.8226241648959762,0.8089544931891881
foto_3,0.8175159020913035,0.8225924513928875,0.8237423815895148,0.8400442429545326,0.8395055321590008,0.8316828001432293,0.7912277355013629,0.8620495725232459,0.8371189662948659,0.8346661074274132,0.8217383475508508,0.8114292358673325,0.836477980145311,0.7873276198898503,0.8339621916543796,0.0,0.8675533333061549,0.8675140198195209,0.8569145101883655,0.8567628430871616,0.8072684323755117,0.7649001662140065,0.8088458079288411,0.822987772945946,0.8446946020387534,0.8369701318528928,0.8495719495807073,0.8315352854644977,0.8272376148908511,0.8173343718353895,0.8487088650617272,0.806303056998463,0.83643155119801,0.8426106223710242,0.833141642500396
dm_3,0.8211518859998399,0.8649137984810311,0.8208920901590501,0.8240755015525714,0.7895214745705119,0.856419359335311,0.7665581409140356,0.8326228792773533,0.8662691434367331,0.8101502823328307,0.8072319753815734,0.7961631193533526,0.8037173776411013,0.7805421693721353,0.8335823364423188,0.8675533333061549,0.0,0.8587266296087315,0.850834743879225,0.8629304257384182,0.8020043738464024,0.7682293646402973,0.7919506614428959,0.8402035257321195,0.8673859363508325,0.8533361764332738,0.8433322645453509,0.8443492511415798,0.812226421318806,0.8111781191914252,0.8230159096138905,0.8108663674260665,0.8144639555495491,0.830594095363296,0.8373588883992893
lai_3,0.8462849330985887,0.8089118979019423,0.8415020112978628,0.8236705820684093,0.8325036215135003,0.8178202658591179,0.7971351917357514,0.8479076648612301,0.8206606385702031,0.8531309314344223,0.8059511889450306,0.783244310214283,0.7947326757726421,0.7958052595546377,0.8223260278926207,0.8675140198195209,0.8587266296087315,0.0,0.8591677383274221,0.8744802515201308,0.7919363784928103,0.7659927865859737,0.8132727114673017,0.8231280047615549,0.8222434191083795,0.8891015911062253,0.8344682726135058,0.8701084860459467,0.80405424495797,0.8279649226261119,0.8068649192669705,0.807252037424155,0.8239719063591623,0.8482028059928934,0.8207801846646766
temp_3,0.7869845264080441,0.7994691201890923,0.8374969804168165,0.8431520239289964,0.7949485284494495,0.8237297351666825,0.760935484484616,0.8174198901536585,0.8109072857302442,0.7987263364819958,0.8409870356420583,0.8110170535785033,0.7970609485784399,0.7693106311737086,0.8452291688866205,0.8569145101883655,0.850834743879225,0.8591677383274221,0.0,0.8524195065642276,0.7910279147107511,0.7685630719725376,0.8102821271366208,0.8219095928190718,0.8213089565948509,0.8116008685531594,0.863051178649621,0.8114110666787976,0.8067576132923886,0.7965446289781782,0.8476033790157546,0.8160931425683712,0.8119799755718015,0.8350788988921091,0.8098673156673074
straaling_3,0.8575238592017554,0.8341000002309615,0.8238320314136921,0.8182195382459763,0.8505424591422728,0.7986090056226997,0.7931918947455806,0.838120264843342,0.8448158686619024,0.8490201697930665,0.8328802286323108,0.8108663758686961,0.7945406457202211,0.7731850235218547,0.8031135655157479,0.8567628430871616,0.8629304257384182,0.8744802515201308,0.8524195065642276,0.0,0.7960470190121401,0.7777179885517925,0.7999613530745889,0.8167014526563394,0.8299242321079834,0.8674594643442354,0.8591724605601109,0.8876217450388248,0.8205198130407858,0.8343491573865858,0.8122874804050515,0.7997950557953812,0.8316917867931533,0.835816480822675,0.8168569099284744
meldug_3,0.7842104486229293,0.787831885571195,0.8209899619175498,0.7973967326187866,0.7802550089490903,0.7626477764916595,0.8207304859450987,0.8047004215506124,0.789020262012906,0.7942797829717108,0.8106628836579225,0.8085420346754773,0.8255397893958657,0.7749344193808436,0.7973275037532265,0.8072684323755117,0.8020043738464024,0.7919363784928103,0.7910279147107511,0.7960470190121401,0.0,0.8117704236964657,0.8064043776603008,0.7788671079163659,0.7730956599539777,0.7918445142082293,0.8017876437309249,0.7671767910529239,0.8281953390575911,0.788965778683907,0.8310409248069736,0.774457676439199,0.8020247608901755,0.7721489151208174,0.7697268821295364
middel_2,0.7604498627011218,0.7570220087757386,0.747553069576919,0.7907113290887486,0.7897525610459779,0.7518641338529447,0.8205527142881246,0.7813351501427539,0.7666432913554088,0.7696766093674243,0.8120319313653772,0.7819119297375283,0.8112472360044918,0.8452391028651942,0.8129734542813369,0.7649001662140065,0.7682293646402973,0.7659927865859737,0.7685630719725376,0.7777179885517925,0.8117704236964657,0.0,0.7816547676878872,0.7583832078816639,0.7477598086135898,0.7619450640794355,0.7862453328168288,0.7555847648949058,0.8102910400284986,0.8195642629427561,0.8440749087854296,0.8058911229573128,0.8070858831377585,0.7749166563472359,0.761728535078011
mikro_2,0.7943371765119261,0.789402088418623,0.7923057354289358,0.8267754235158294,0.8014113945907148,0.7737565335973164,0.8299209849974506,0.8342526124347159,0.7976312074196581,0.828438888863382,0.8458392299810304,0.7830436189552359,0.8636862722879448,0.8029434496778717,0.8549809231252213,0.8088458079288411,0.7919506614428959,0.8132727114673017,0.8102821271366208,0.7999613530745889,0.8064043776603008,0.7816547676878872,0.0,0.768026745249363,0.7714036166680002,0.7847747646526801,0.8115019140819416,0.7767297166068138,0.8095730444570788,0.7973027450852239,0.8303316757612871,0.8313678214212474,0.8532779787101006,0.8112035779858932,0.7717473769832288
foto_4,0.8335248935267724,0.8130915545370089,0.8366049232340832,0.812909755833517,0.7947809479589724,0.815563788196007,0.7753305589046384,0.824668379141425,0.826105988005629,0.7995862703329056,0.8001321232231161,0.8259717302252294,0.778088247060683,0.7693910116121138,0.8224860887819155,0.822987772945946,0.8402035257321195,0.8231280047615549,0.8219095928190718,0.8167014526563394,0.7788671079163659,0.7583832078816639,0.768026745249363,0.0,0.859102014169061,0.8525667000809887,0.8205203042712144,0.8265955329939407,0.8459903078830198,0.7962072038968687,0.7958195497739085,0.7896240457920845,0.8068205681291614,0.7581376655081506,0.8467520538141867
dm_4,0.8032804429360417,0.8500446888898858,0.8201448608426517,0.8120674626621323,0.7862381733684041,0.8230321691396517,0.7667055421361166,0.8063641675445135,0.88226627430531,0.7896195811109739,0.7984844989709633,0.7845234841132294,0.7634615044662162,0.7648152948708011,0.7939551733164836,0.8446946020387534,0.8673859363508325,0.8222434191083795,0.8213089565948509,0.8299242321079834,0.7730956599539777,0.7477598086135898,0.7714036166680002,0.859102014169061,0.0,0.8342385615763046,0.841206956427108,0.8219537128283195,0.8178975141966872,0.7972182607883549,0.7766811593163803,0.7790161052365492,0.7909251877772322,0.7770405227636537,0.8474906253118034
lai_4,0.8268686793950684,0.794961240124868,0.8087649247401048,0.7996080088600606,0.79717989158847,0.8194456208961937,0.7835192959156542,0.8068394473188755,0.8087021838951935,0.8027587193432774,0.7845905951819073,0.7788227891124644,0.7834551390775678,0.8014112035662526,0.80614098828676,0.8369701318528928,0.8533361764332738,0.8891015911062253,0.8116008685531594,0.8674594643442354,0.7918445142082293,0.7619450640794355,0.7847747646526801,0.8525667000809887,0.8342385615763046,0.0,0.8425998776059045,0.8513375421109072,0.840656783213325,0.888173049747061,0.7996798270969115,0.8062325249625001,0.8188629556977427,0.8196210635355069,0.8234738434869633
temp_4,0.8119509054435448,0.797036736866008,0.7934599329616457,0.8410316109357231,0.8240850366570173,0.8081888293728379,0.7750956565676733,0.8166879826956093,0.8194889013749246,0.805405549141029,0.824256926944008,0.7894346524681708,0.7863614874396868,0.7995378107610912,0.8259076665828122,0.8495719495807073,0.8433322645453509,0.8344682726135058,0.863051178649621,0.8591724605601109,0.8017876437309249,0.7862453328168288,0.8115019140819416,0.8205203042712144,0.841206956427108,0.8425998776059045,0.0,0.8596208341518902,0.8477400259858485,0.8304104258746521,0.8040591544936275,0.8221220223081257,0.8324253373345593,0.8473721647867758,0.8244131325269668
straaling_4,0.8381108720966235,0.801264655865823,0.8081786649548632,0.806711109976425,0.8625523050959697,0.7723959742514217,0.7781662439683679,0.8067440135616505,0.8055821620079281,0.8222187824950291,0.789522841317774,0.8060866571036966,0.7751478649647123,0.7632465850719541,0.7915612476526894,0.8315352854644977,0.8443492511415798,0.8701084860459467,0.8114110666787976,0.8876217450388248,0.7671767910529239,0.7555847648949058,0.7767297166068138,0.8265955329939407,0.8219537128283195,0.8513375421109072,0.8596208341518902,0.0,0.8100653603201152,0.8148922927648681,0.7830862403056448,0.7843393642332628,0.7836048572000267,0.8069573298686894,0.7836234308205224
meldug_4,0.7634293037399987,0.7798758629265328,0.7747914961018116,0.7975509286310032,0.765515623893328,0.7832796165839075,0.8466073967562024,0.7953811027330705,0.789192251910189,0.7683805382939474,0.8409203393125569,0.7943860551224531,0.8163726630960497,0.817412840427049,0.8209741160948781,0.8272376148908511,0.812226421318806,0.80405424495797,0.8067576132923886,0.8205198130407858,0.8281953390575911,0.8102910400284986,0.8095730444570788,0.8459903078830198,0.8178975141966872,0.840656783213325,0.8477400259858485,0.8100653603201152,0.0,0.865072465511854,0.8116751551309236,0.8116655757298046,0.8233290448205404,0.7763328185627824,0.8247307993476022
middel_3,0.7646125846812264,0.7741174460434874,0.753622998035388,0.7743153526619017,0.7688101590297076,0.7875717637373094,0.800543018360585,0.7836688485432931,0.7850902561738907,0.7676473131631107,0.791608079374727,0.7592259750204087,0.7987206949273206,0.8751174978570618,0.8057603687511827,0.8173343718353895,0.8111781191914252,0.8279649226261119,0.7965446289781782,0.8343491573865858,0.788965778683907,0.8195642629427561,0.7973027450852239,0.7962072038968687,0.7972182607883549,0.888173049747061,0.8304104258746521,0.8148922927648681,0.865072465511854,0.0,0.8180228769592525,0.7915096745042038,0.7905194984496282,0.7992316461819595,0.79857658507533
mikro_3,0.7770215254382634,0.78701017655372,0.8034780619408409,0.8372497151034305,0.8031177406106262,0.7887591193036009,0.7943702394793493,0.8257120897412679,0.8091751658907852,0.7917393093224444,0.8290545322167417,0.8106099756910596,0.8528376818758109,0.8244740855419533,0.8487908494156575,0.8487088650617272,0.8230159096138905,0.8068649192669705,0.8476033790157546,0.8122874804050515,0.8310409248069736,0.8440749087854296,0.8303316757612871,0.7958195497739085,0.7766811593163803,0.7996798270969115,0.8040591544936275,0.7830862403056448,0.8116751551309236,0.8180228769592525,0.0,0.8280694709043673,0.8213266659099812,0.8150286929299058,0.801052025655417
nedboer_1,0.8131595068448796,0.8027113423987803,0.8168718834416452,0.8408926129490241,0.8298732302850942,0.8175642517587074,0.8127236841936798,0.8202373094361259,0.8017176112026485,0.7962906082612553,0.8525288748314974,0.7977331137018538,0.8313214036884597,0.8241007364035356,0.863207316191924,0.806303056998463,0.8108663674260665,0.807252037424155,0.8160931425683712,0.7997950557953812,0.774457676439199,0.8058911229573128,0.8313678214212474,0.7896240457920845,0.7790161052365492,0.8062325249625001,0.8221220223081257,0.7843393642332628,0.8116655757298046,0.7915096745042038,0.8280694709043673,0.0,0.8787943874097328,0.8584988269333296,0.801307845159224
nedboer_2,0.7947309290746706,0.7924443297709671,0.8101897949821337,0.8288774926598331,0.803387994901119,0.7883867208639505,0.809588100939789,0.841068580940613,0.8259033148193602,0.8401439566795826,0.8485706132329042,0.8037208719241536,0.8395086872778541,0.7893060030437222,0.8240318284373686,0.83643155119801,0.8144639555495491,0.8239719063591623,0.8119799755718015,0.8316917867931533,0.8020247608901755,0.8070858831377585,0.8532779787101006,0.8068205681291614,0.7909251877772322,0.8188629556977427,0.8324253373345593,0.7836048572000267,0.8233290448205404,0.7905194984496282,0.8213266659099812,0.8787943874097328,0.0,0.8478314376273823,0.8039377337111779
nedboer_3,0.7940868178682333,0.7721026047657824,0.7888208800468627,0.818585875715311,0.8123965157173375,0.7713108645145558,0.7585661424263523,0.8355054785202888,0.8019844061819655,0.7966715271242452,0.8017617981565385,0.7749167606465696,0.7830693963918381,0.7853313969040648,0.8226241648959762,0.8426106223710242,0.830594095363296,0.8482028059928934,0.8350788988921091,0.835816480822675,0.7721489151208174,0.7749166563472359,0.8112035779858932,0.7581376655081506,0.7770405227636537,0.8196210635355069,0.8473721647867758,0.8069573298686894,0.7763328185627824,0.7992316461819595,0.8150286929299058,0.8584988269333296,0.8478314376273823,0.0,0.7724984690768544
udbytte,0.8032248573549947,0.808834495936473,0.8120072468846292,0.8237663088751832,0.7928805512446017,0.8247270239949325,0.7722682826288557,0.8228434644108829,0.8429225235159462,0.7877197588340866,0.8037921441363718,0.7874275852358648,0.7899922100398775,0.7758311940426023,0.8089544931891881,0.833141642500396,0.8373588883992893,0.8207801846646766,0.8098673156673074,0.8168569099284744,0.7697268821295364,0.761728535078011,0.7717473769832288,0.8467520538141867,0.8474906253118034,0.8234738434869633,0.8244131325269668,0.7836234308205224,0.8247307993476022,0.79857658507533,0.801052025655417,0.801307845159224,0.8039377337111779,0.7724984690768544,0.0
