,C_NI_12_00,C_NI_12_15,CKNI_12_00,CKNI_12_15,CBODD_12_15,CBODD_12_00,CNOD_12_00,CBODN_12_00,CKND_12_15,CKND_12_00,CKNN_12_00,CNOD_12_15,CNON_12_00,CBODN_12_15,CKNN_12_15,CNON_12_15,C_NI_12_30,CKNI_12_30,CBODD_12_30,CKND_12_30,CNOD_12_30,CBODN_12_30,CKNN_12_30,CNON_12_30,C_NI_12_45,CKNI_12_45,CBODD_12_45,CKND_12_45,CNOD_12_45,CBODN_12_45,CKNN_12_45,CNON_12_45
C_NI_12_00,0.0,0.8228991687494771,0.8592499218066815,0.8534496114722788,0.8080219971507743,0.8086321385409309,0.8703267400147741,0.8337382648172521,0.8380845618101312,0.8961564380676859,0.8334485337245039,0.8338271228731303,0.8330377456796472,0.8173683623212646,0.8562614202912432,0.8513617100424375,0.8416853687279028,0.8399564141879169,0.7895549070360411,0.8375460251095246,0.843287035149795,0.8228352268007515,0.8190013181493548,0.8367824836141008,0.8501867359271665,0.8365409343035044,0.7984874314464491,0.8146963152956045,0.8264327345276444,0.8215434414938277,0.8394445315403937,0.8236685433629914
C_NI_12_15,0.8228991687494771,0.0,0.8434437740462073,0.8754988971288797,0.8242067676884663,0.8103290248249766,0.8298701772266833,0.8228963859265508,0.8587856433845462,0.8428244562138338,0.8190777307544294,0.8909433628573671,0.8201258386020024,0.832842534951657,0.8540698684738441,0.8457179544345915,0.8583408825635566,0.8628670826057967,0.8424418701884822,0.8446693243973382,0.8620131762596293,0.8008540499244264,0.8585718819707193,0.8285747472480671,0.8430252432130192,0.8392285132238165,0.8372227321391897,0.8397362632570399,0.825856898622065,0.8003412974548195,0.8354981714241452,0.8214997912664217
CKNI_12_00,0.8592499218066815,0.8434437740462073,0.0,0.8643101349848888,0.8418285541616846,0.8344935241810396,0.8998013562868389,0.8441907938310274,0.8671009544733275,0.86903295212897,0.855596161317097,0.866072617774483,0.8458761077672409,0.8321177509658659,0.8903383832941959,0.8379611943400797,0.8733288559329151,0.8672704362647319,0.8407890773148061,0.8431767375088468,0.8736708261270076,0.8484092152616255,0.8516366723337735,0.87588633076278,0.8331936739750134,0.8533158028408856,0.8658014100473331,0.8292954246185997,0.8579327306827647,0.8193967035708314,0.8709697456232524,0.8433181741132096
CKNI_12_15,0.8534496114722788,0.8754988971288797,0.8643101349848888,0.0,0.8413348350096231,0.8419762292297908,0.873821963604301,0.8628493522175193,0.8713303183477531,0.8623723092650624,0.8681824452353417,0.8993688264400702,0.8340900194067019,0.8637587952204963,0.9135304646815767,0.8859748523090125,0.8843567647470032,0.8835706585584939,0.828735526568646,0.8540511497397423,0.8891109381458366,0.8605645268707456,0.8778523562399971,0.8849882643815292,0.8685241256777495,0.8862659156804343,0.8487157815624798,0.8496433758977191,0.8561200148731636,0.8553231590673027,0.8846920676500978,0.8617310984453881
CBODD_12_15,0.8080219971507743,0.8242067676884663,0.8418285541616846,0.8413348350096231,0.0,0.8554837646915295,0.8369097504104928,0.8854767714112683,0.8657106319224985,0.836206157524751,0.833531697788766,0.8714810549022199,0.8406972953273188,0.8815534277881294,0.8586969465095993,0.8296798269355861,0.8357541057321186,0.8301529114529322,0.8504996844943346,0.8270872764798693,0.8508279635243639,0.8555831647427113,0.8198356883108723,0.8294608723666165,0.8162929475917582,0.8122120161006554,0.8618823701499053,0.8076869298435978,0.8336725300609681,0.850032891184896,0.8404340819121457,0.8151849531990052
CBODD_12_00,0.8086321385409309,0.8103290248249766,0.8344935241810396,0.8419762292297908,0.8554837646915295,0.0,0.8818275595623615,0.8618319645199772,0.8487396376612184,0.8434165436896257,0.8405605947593537,0.8498919922550627,0.8971977821023518,0.8497090845252219,0.8668627160907271,0.8022246080589014,0.8446189886785086,0.8312736801076911,0.8435195854871033,0.8405523994356797,0.8669787093467438,0.8582900540928728,0.8620342526700359,0.8491673607949742,0.8103890751887913,0.8115979695410895,0.8799798764071475,0.8155269980208186,0.8282433847289249,0.8284838079757875,0.859489759397836,0.8242269336573443
CNOD_12_00,0.8703267400147741,0.8298701772266833,0.8998013562868389,0.873821963604301,0.8369097504104928,0.8818275595623615,0.0,0.8521022599732491,0.8481450282703384,0.8715692843458097,0.8497061582864638,0.8661306552370316,0.8764718167164228,0.8395704795644855,0.8772957006202071,0.8457253812507212,0.8585787488903007,0.8448773068167144,0.8165936359388843,0.8343376190984481,0.8914374314571795,0.8487574696142467,0.851818203858168,0.8764512183414545,0.8420248294429424,0.8466530215471388,0.8520204862443762,0.8258802830212729,0.8444304004541017,0.8285790037184092,0.8696946275585391,0.8519759492078856
CBODN_12_00,0.8337382648172521,0.8228963859265508,0.8441907938310274,0.8628493522175193,0.8854767714112683,0.8618319645199772,0.8521022599732491,0.0,0.8342985883406229,0.8600249288741451,0.876953146208387,0.8564036750888391,0.8444047259087137,0.8772754643364846,0.8680214084310782,0.833984915941427,0.8359257421825246,0.8525858291767499,0.8211437009660579,0.872046892669865,0.8587313953517376,0.8566131940858288,0.8667588881849394,0.8458512225228995,0.8245658307441166,0.8291579041803953,0.8569383004477641,0.8233267638709221,0.8338246355364064,0.8607137675675856,0.87297755304438,0.8369009030381509
CKND_12_15,0.8380845618101312,0.8587856433845462,0.8671009544733275,0.8713303183477531,0.8657106319224985,0.8487396376612184,0.8481450282703384,0.8342985883406229,0.0,0.8928392502911975,0.8741019999892208,0.8856322718360932,0.8421248438815184,0.8553666822747736,0.8881922023238135,0.84651733750781,0.864111591336503,0.8674333592107799,0.8481904021098775,0.8483864877672146,0.869608783639136,0.8352377027155405,0.859463476973907,0.8400048007569784,0.8526588715059938,0.8641709061046802,0.8643905233215445,0.8516644151260834,0.8637267468820334,0.8261970091720343,0.8700882359000583,0.8425751276389615
CKND_12_00,0.8961564380676859,0.8428244562138338,0.86903295212897,0.8623723092650624,0.836206157524751,0.8434165436896257,0.8715692843458097,0.8600249288741451,0.8928392502911975,0.0,0.8796700557125421,0.8558230951210691,0.8653290400213262,0.8369232422172135,0.8727051014556559,0.8569467627198444,0.8510671066615403,0.8752864403887577,0.8075281412944891,0.8707954884143376,0.86420960342561,0.8445152995104794,0.8618782084642187,0.8429341027156224,0.8830839929441947,0.8607558363230103,0.8411209042700046,0.868554125897634,0.8517291315624105,0.8528084911864052,0.8781102030762811,0.8569132108010873
CKNN_12_00,0.8334485337245039,0.8190777307544294,0.855596161317097,0.8681824452353417,0.833531697788766,0.8405605947593537,0.8497061582864638,0.876953146208387,0.8741019999892208,0.8796700557125421,0.0,0.8563689052590265,0.8409101997360604,0.872138934556821,0.8785737878889908,0.8375661103535178,0.8540975628932779,0.8593923166493047,0.7990544684169327,0.8483693516782805,0.8478092815682531,0.8401017388053195,0.8741162483757171,0.8521865009732981,0.8397431902639887,0.8501358365978084,0.8271740981585345,0.8419813285623539,0.8586750212581044,0.8439149574187479,0.877292767598752,0.836622466462207
CNOD_12_15,0.8338271228731303,0.8909433628573671,0.866072617774483,0.8993688264400702,0.8714810549022199,0.8498919922550627,0.8661306552370316,0.8564036750888391,0.8856322718360932,0.8558230951210691,0.8563689052590265,0.0,0.846443631083302,0.8643829469004026,0.8747912589627467,0.8511511470149792,0.8640440988481495,0.8709139541591616,0.8404601307110438,0.8467107726083725,0.8929508581158848,0.8432028690886615,0.8519987322627858,0.86440579691493,0.8490751196082958,0.8605299686189911,0.8547441088923243,0.8501333271737623,0.8842878986765143,0.8252606235053624,0.8521993802881543,0.848535226263724
CNON_12_00,0.8330377456796472,0.8201258386020024,0.8458761077672409,0.8340900194067019,0.8406972953273188,0.8971977821023518,0.8764718167164228,0.8444047259087137,0.8421248438815184,0.8653290400213262,0.8409101997360604,0.846443631083302,0.0,0.8547585183671003,0.8495381440210328,0.8408879921150112,0.8458114877224301,0.8225710476682944,0.8125595792426668,0.8273211983356938,0.847647233398699,0.8650852510430759,0.8264981730846933,0.8623014262308891,0.8415265361761446,0.8276848629422195,0.8681012327517397,0.8230999856884379,0.8467970531437694,0.8317801451815978,0.8620795593322589,0.8373169739676865
CBODN_12_15,0.8173683623212646,0.832842534951657,0.8321177509658659,0.8637587952204963,0.8815534277881294,0.8497090845252219,0.8395704795644855,0.8772754643364846,0.8553666822747736,0.8369232422172135,0.872138934556821,0.8643829469004026,0.8547585183671003,0.0,0.8864693803791489,0.8510084122107344,0.8370816798714913,0.8458963905919721,0.8305455201826001,0.8136468436346137,0.8495441128041292,0.8710207015282809,0.850699676671684,0.8371294883485656,0.8260142008068954,0.8376125792492968,0.8485782235851715,0.8468139974881979,0.8253985875285553,0.8690330062236876,0.8503538611597729,0.8380912361300662
CKNN_12_15,0.8562614202912432,0.8540698684738441,0.8903383832941959,0.9135304646815767,0.8586969465095993,0.8668627160907271,0.8772957006202071,0.8680214084310782,0.8881922023238135,0.8727051014556559,0.8785737878889908,0.8747912589627467,0.8495381440210328,0.8864693803791489,0.0,0.8751523415027985,0.8801934705820411,0.884985741063224,0.8309389090103331,0.8700921706833027,0.8798859644488207,0.88503775451426,0.9018209221619793,0.8618541388628342,0.8675558562047148,0.8718820414604361,0.8577683111043531,0.8371083435519601,0.8689738835002779,0.86333529912409,0.9169493411485155,0.8700331470727307
CNON_12_15,0.8513617100424375,0.8457179544345915,0.8379611943400797,0.8859748523090125,0.8296798269355861,0.8022246080589014,0.8457253812507212,0.833984915941427,0.84651733750781,0.8569467627198444,0.8375661103535178,0.8511511470149792,0.8408879921150112,0.8510084122107344,0.8751523415027985,0.0,0.8509748112794714,0.8724220141951855,0.7981264746386145,0.8352230523909979,0.8669944935154326,0.83060199343984,0.8335303252752339,0.8500063920229372,0.9035540131454167,0.8494552186315887,0.8271097014492999,0.8407392206992145,0.8533187652619811,0.8632038110111824,0.8483009994652962,0.88517070178431
C_NI_12_30,0.8416853687279028,0.8583408825635566,0.8733288559329151,0.8843567647470032,0.8357541057321186,0.8446189886785086,0.8585787488903007,0.8359257421825246,0.864111591336503,0.8510671066615403,0.8540975628932779,0.8640440988481495,0.8458114877224301,0.8370816798714913,0.8801934705820411,0.8509748112794714,0.0,0.8637414207215581,0.8516992696710715,0.8323433176212092,0.8908265740202893,0.8322007741103755,0.8602020894654797,0.8767124940297435,0.8481312558287506,0.8633358198880796,0.8473215326570657,0.8227507738055414,0.8431859122832182,0.8250741029961313,0.8657643248736354,0.8571506391704747
CKNI_12_30,0.8399564141879169,0.8628670826057967,0.8672704362647319,0.8835706585584939,0.8301529114529322,0.8312736801076911,0.8448773068167144,0.8525858291767499,0.8674333592107799,0.8752864403887577,0.8593923166493047,0.8709139541591616,0.8225710476682944,0.8458963905919721,0.884985741063224,0.8724220141951855,0.8637414207215581,0.0,0.8096246774336237,0.8549622349417781,0.8678779337435423,0.8360791436435353,0.8817298338115688,0.8337168860262387,0.8774684598391117,0.8515525347654912,0.8200581385107749,0.8504982984879762,0.8597085098451497,0.8548674714654163,0.8543484181410268,0.8683582485520546
CBODD_12_30,0.7895549070360411,0.8424418701884822,0.8407890773148061,0.828735526568646,0.8504996844943346,0.8435195854871033,0.8165936359388843,0.8211437009660579,0.8481904021098775,0.8075281412944891,0.7990544684169327,0.8404601307110438,0.8125595792426668,0.8305455201826001,0.8309389090103331,0.7981264746386145,0.8516992696710715,0.8096246774336237,0.0,0.8067949440711499,0.8469687069267212,0.8161317902505008,0.8307399171577259,0.8269215727921402,0.7870639889869426,0.8117931414011027,0.8726481438211251,0.7732960125605098,0.7884968531022946,0.8091801621959357,0.8070933792266343,0.7808977614642068
CKND_12_30,0.8375460251095246,0.8446693243973382,0.8431767375088468,0.8540511497397423,0.8270872764798693,0.8405523994356797,0.8343376190984481,0.872046892669865,0.8483864877672146,0.8707954884143376,0.8483693516782805,0.8467107726083725,0.8273211983356938,0.8136468436346137,0.8700921706833027,0.8352230523909979,0.8323433176212092,0.8549622349417781,0.8067949440711499,0.0,0.8462684095156243,0.8340224570626151,0.8452128943007626,0.8203527423296861,0.8460394107447796,0.8414476426133675,0.8253623383917398,0.8234991591442516,0.8470858572291271,0.8310305486741959,0.8570499505405663,0.815361024900183
CNOD_12_30,0.843287035149795,0.8620131762596293,0.8736708261270076,0.8891109381458366,0.8508279635243639,0.8669787093467438,0.8914374314571795,0.8587313953517376,0.869608783639136,0.86420960342561,0.8478092815682531,0.8929508581158848,0.847647233398699,0.8495441128041292,0.8798859644488207,0.8669944935154326,0.8908265740202893,0.8678779337435423,0.8469687069267212,0.8462684095156243,0.0,0.8541274990662123,0.8634827046268461,0.8885721845821231,0.8499471187057797,0.8655180185403972,0.873757211063136,0.8270288811351435,0.8596404814609607,0.8366613160381305,0.8562070192430044,0.8620646071600164
CBODN_12_30,0.8228352268007515,0.8008540499244264,0.8484092152616255,0.8605645268707456,0.8555831647427113,0.8582900540928728,0.8487574696142467,0.8566131940858288,0.8352377027155405,0.8445152995104794,0.8401017388053195,0.8432028690886615,0.8650852510430759,0.8710207015282809,0.88503775451426,0.83060199343984,0.8322007741103755,0.8360791436435353,0.8161317902505008,0.8340224570626151,0.8541274990662123,0.0,0.8607438428348412,0.8535164919337923,0.8450156489576962,0.8418233825831515,0.8440419813199768,0.8366888921724525,0.8409270203567398,0.8479453342352851,0.8838997293161274,0.8360964091700072
CKNN_12_30,0.8190013181493548,0.8585718819707193,0.8516366723337735,0.8778523562399971,0.8198356883108723,0.8620342526700359,0.851818203858168,0.8667588881849394,0.859463476973907,0.8618782084642187,0.8741162483757171,0.8519987322627858,0.8264981730846933,0.850699676671684,0.9018209221619793,0.8335303252752339,0.8602020894654797,0.8817298338115688,0.8307399171577259,0.8452128943007626,0.8634827046268461,0.8607438428348412,0.0,0.8284138194300847,0.8341116708694319,0.8363484302414153,0.835121772580551,0.8527947444660945,0.8341559099935651,0.8523671761620395,0.8929545657025697,0.833849345883323
CNON_12_30,0.8367824836141008,0.8285747472480671,0.87588633076278,0.8849882643815292,0.8294608723666165,0.8491673607949742,0.8764512183414545,0.8458512225228995,0.8400048007569784,0.8429341027156224,0.8521865009732981,0.86440579691493,0.8623014262308891,0.8371294883485656,0.8618541388628342,0.8500063920229372,0.8767124940297435,0.8337168860262387,0.8269215727921402,0.8203527423296861,0.8885721845821231,0.8535164919337923,0.8284138194300847,0.0,0.8449810267727796,0.847730049709075,0.8477012453742824,0.8226370794573421,0.8543422732116046,0.8118692746684323,0.8533971041831132,0.8795599503406998
C_NI_12_45,0.8501867359271665,0.8430252432130192,0.8331936739750134,0.8685241256777495,0.8162929475917582,0.8103890751887913,0.8420248294429424,0.8245658307441166,0.8526588715059938,0.8830839929441947,0.8397431902639887,0.8490751196082958,0.8415265361761446,0.8260142008068954,0.8675558562047148,0.9035540131454167,0.8481312558287506,0.8774684598391117,0.7870639889869426,0.8460394107447796,0.8499471187057797,0.8450156489576962,0.8341116708694319,0.8449810267727796,0.0,0.8705534243247764,0.8215381327445022,0.850814998641336,0.8986485087828189,0.8665096952275776,0.8718199115263624,0.9015053045427182
CKNI_12_45,0.8365409343035044,0.8392285132238165,0.8533158028408856,0.8862659156804343,0.8122120161006554,0.8115979695410895,0.8466530215471388,0.8291579041803953,0.8641709061046802,0.8607558363230103,0.8501358365978084,0.8605299686189911,0.8276848629422195,0.8376125792492968,0.8718820414604361,0.8494552186315887,0.8633358198880796,0.8515525347654912,0.8117931414011027,0.8414476426133675,0.8655180185403972,0.8418233825831515,0.8363484302414153,0.847730049709075,0.8705534243247764,0.0,0.8474794292261302,0.838545049761208,0.855097510829425,0.8275202468818301,0.8666472046088345,0.8627508993741253
CBODD_12_45,0.7984874314464491,0.8372227321391897,0.8658014100473331,0.8487157815624798,0.8618823701499053,0.8799798764071475,0.8520204862443762,0.8569383004477641,0.8643905233215445,0.8411209042700046,0.8271740981585345,0.8547441088923243,0.8681012327517397,0.8485782235851715,0.8577683111043531,0.8271097014492999,0.8473215326570657,0.8200581385107749,0.8726481438211251,0.8253623383917398,0.873757211063136,0.8440419813199768,0.835121772580551,0.8477012453742824,0.8215381327445022,0.8474794292261302,0.0,0.8116075287376808,0.840071024492595,0.8322210183689753,0.862902054798945,0.8353867579557562
CKND_12_45,0.8146963152956045,0.8397362632570399,0.8292954246185997,0.8496433758977191,0.8076869298435978,0.8155269980208186,0.8258802830212729,0.8233267638709221,0.8516644151260834,0.868554125897634,0.8419813285623539,0.8501333271737623,0.8230999856884379,0.8468139974881979,0.8371083435519601,0.8407392206992145,0.8227507738055414,0.8504982984879762,0.7732960125605098,0.8234991591442516,0.8270288811351435,0.8366888921724525,0.8527947444660945,0.8226370794573421,0.850814998641336,0.838545049761208,0.8116075287376808,0.0,0.8258809827767739,0.8146810979512825,0.8473368661427114,0.8492131214096141
CNOD_12_45,0.8264327345276444,0.825856898622065,0.8579327306827647,0.8561200148731636,0.8336725300609681,0.8282433847289249,0.8444304004541017,0.8338246355364064,0.8637267468820334,0.8517291315624105,0.8586750212581044,0.8842878986765143,0.8467970531437694,0.8253985875285553,0.8689738835002779,0.8533187652619811,0.8431859122832182,0.8597085098451497,0.7884968531022946,0.8470858572291271,0.8596404814609607,0.8409270203567398,0.8341559099935651,0.8543422732116046,0.8986485087828189,0.855097510829425,0.840071024492595,0.8258809827767739,0.0,0.8306761938947871,0.8592054763696322,0.8762401861396019
CBODN_12_45,0.8215434414938277,0.8003412974548195,0.8193967035708314,0.8553231590673027,0.850032891184896,0.8284838079757875,0.8285790037184092,0.8607137675675856,0.8261970091720343,0.8528084911864052,0.8439149574187479,0.8252606235053624,0.8317801451815978,0.8690330062236876,0.86333529912409,0.8632038110111824,0.8250741029961313,0.8548674714654163,0.8091801621959357,0.8310305486741959,0.8366613160381305,0.8479453342352851,0.8523671761620395,0.8118692746684323,0.8665096952275776,0.8275202468818301,0.8322210183689753,0.8146810979512825,0.8306761938947871,0.0,0.8626819590128794,0.8567655476048673
CKNN_12_45,0.8394445315403937,0.8354981714241452,0.8709697456232524,0.8846920676500978,0.8404340819121457,0.859489759397836,0.8696946275585391,0.87297755304438,0.8700882359000583,0.8781102030762811,0.877292767598752,0.8521993802881543,0.8620795593322589,0.8503538611597729,0.9169493411485155,0.8483009994652962,0.8657643248736354,0.8543484181410268,0.8070933792266343,0.8570499505405663,0.8562070192430044,0.8838997293161274,0.8929545657025697,0.8533971041831132,0.8718199115263624,0.8666472046088345,0.862902054798945,0.8473368661427114,0.8592054763696322,0.8626819590128794,0.0,0.8599846604598427
CNON_12_45,0.8236685433629914,0.8214997912664217,0.8433181741132096,0.8617310984453881,0.8151849531990052,0.8242269336573443,0.8519759492078856,0.8369009030381509,0.8425751276389615,0.8569132108010873,0.836622466462207,0.848535226263724,0.8373169739676865,0.8380912361300662,0.8700331470727307,0.88517070178431,0.8571506391704747,0.8683582485520546,0.7808977614642068,0.815361024900183,0.8620646071600164,0.8360964091700072,0.833849345883323,0.8795599503406998,0.9015053045427182,0.8627508993741253,0.8353867579557562,0.8492131214096141,0.8762401861396019,0.8567655476048673,0.8599846604598427,0.0
